Avertis	Vvc	AVERTIR
?	Fs	?
Le	Da	LE
ciel	Nc	CIEL
,	Fw	,
qui	Pr	QUI
pour	S	POUR
venger	Vvn	VENGER
nos	Ds	NOTRE
Rois	Vvc	Rois
,	Fw	,
D'	Nc	D'
un	Dn	UN
Roi	Nc	ROI
qui	Pr	QUI
dans	S	DANS
la	Da	LE
Perse	Nc	PERSE
a	Vuc	AVOIR
transporté	Ge	TRANSPORTER
nos	Ds	NOTRE
droits	Nc	DROIT|DROITS
,	Fw	,
A	Vvc	A
couronné	Ge	COURONNER
ma	Ds	MON
tête	Nc	TÊTE
,	Fw	,
et	Cc	ET
veut	Vvc	VOULOIR
que	Cs	QUE
la	Pp	IL
Médie	Vvc	Médie
Possède	Ag	Possède
encor	Nc	encor
un	Dn	UN
coup	Nc	COUP
l'	Da	LE
Empire	Nc	EMPIRE
de	S	DE
l'	Da	LE
Asie	Nc	Asie
.	Fs	.
La	Da	LE
Couronne	Nc	COURONNE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
pour	S	POUR
ceux	Pd	CELUI
de	S	DE
notre	Ds	NOTRE
sang	Nc	SANG
.	Fs	.
La	Da	LE
Couronne	Nc	COURONNE
est	Vuc	ÊTRE
pour	S	POUR
ceux	Pd	CELUI
qui	Pr	QUI
méritent	Vvc	MÉRITER
ce	Dd	CE
rang	Nc	RANG
;	Fw	;
Et	Vvc	Et
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
les	Da	LE
Dieux	Nc	DIEU|DIEUX
la	Pp	IL
firent	Vvc	FAIRE
pour	S	POUR
ma	Ds	MON
tête	Nc	TÊTE
,	Fw	,
Quand	Nc	Quand
je	Pp	JE
vois	Vvc	ALLER|VOIR
qu'	Cs	QUE
elle	Pp	IL
y	Pp	Y
tient	Vvc	TENIR
malgré	S	MALGRÉ
cette	Dd	CE
tempête	Nc	TEMPÊTE
.	Fs	.
Ce	Dd	CE
grand	Ag	GRAND
cour	Nc	COUR
jusqu'	S	JUSQUE
ici	Rg	ICI
nous	Pp	NOUS
était	Vuc	ÊTRE
inconnu	Ag	INCONNU
.	Fs	.
Et	Cc	ET
sans	S	SANS
l'	Da	LE
illustre	Ag	ILLUSTRE
rang	Nc	RANG
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
parvenu	Ge	PARVENIR
,	Fw	,
Il	Vvc	Il
le	Pp	IL
serait	Vuc	ÊTRE
encor	Nc	encor
,	Fw	,
bien	Rg	BIEN
que	Cs	QUE
ce	Pd	CE
soit	Vuc	ÊTRE
le	Da	LE
même	Ag	MÊME
Qui	Nc	Qui
me	Pp	JE
faisait	Vvc	FAIRE
agir	Vvn	AGIR
avant	S	AVANT
le	Da	LE
Diadème	Nc	Diadème
;	Fw	;
Mais	Vvc	Mais
les	Da	LE
mêmes	Ag	MÊME
vertus	Nc	VERTU
ont	Vuc	AVOIR
plus	Rg	PLUS
,	Fw	,
ou	Cc	OU
moins	Rg	MOINS
d'	S	DE
éclat	Nc	ÉCLAT
,	Fw	,
Selon	Nc	Selon
les	Da	LE
divers	Ag	DIVERS
rangs	Nc	RANG
qu'	Pr	QUE
elles	Pp	ILS
ont	Vuc	AVOIR
dans	S	DANS
l'	Da	LE
État	Nc	État
;	Fw	;
Et	Vvc	Et
dans	S	DANS
un	Dn	UN
lieu	Nc	LIEU
plus	Rg	PLUS
bas	Rg	BAS
tel	Ag	TEL
à	S	À
peine	Nc	PEINE
on	Pp	ON
remarque	Vvc	REMARQUER
,	Fw	,
Qui	Vvc	Qui
serait	Vuc	ÊTRE
un	Dn	UN
Héros	Nc	Héros
,	Fw	,
s'	Pp	SE
il	Pp	IL
devenait	Vvc	DEVENIR
Monarque	Nc	MONARQUE
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
que	Cs	QUE
j'	Pp	JE
étais	Vuc	ÊTRE
né	Ge	NAÎTRE
pour	S	POUR
régner	Vvn	RÉGNER
;	Fw	;
que	Pr	QUE
sais	Vvc	SAVOIR
-tu	Vvn	-tu
,	Fw	,
Toi	Vvc	TAIRE
qui	Pr	QUI
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
le	Da	LE
sang	Nc	SANG
sert	Vvc	SERVIR
tant	Rg	TANT
à	S	À
la	Da	LE
vertu	Nc	VERTU
,	Fw	,
Si	Vvc	Si
ce	Dd	CE
rapport	Nc	RAPPORT
n'	Rp	NE
a	Vuc	AVOIR
point	Rg	POINT
,	Fw	,
pour	S	POUR
confondre	Vvn	CONFONDRE
ton	Ds	TON
crime	Nc	CRIME
,	Fw	,
Trompé	Vvc	Trompé
les	Da	LE
assassins	Nc	ASSASSIN
du	S+Da	DE+LE
Prince	Nc	PRINCE
légitime	Ag	LÉGITIME
?	Fs	?
Peut-être	Vvc	Peut-être
que	Cs	QUE
ton	Ds	TON
frère	Nc	FRÈRE
a	Vuc	AVOIR
péri	Ge	PÉRIR
par	S	PAR
ta	Ds	TON
main	Nc	MAIN
;	Fw	;
Du	Vvc	Du
moins	Rg	MOINS
tremble	Ge	TREMBLER
toujours	Rg	TOUJOURS
sur	S	SUR
un	Dn	UN
sort	Nc	SORT
incertain	Ag	INCERTAIN
;	Fw	;
Et	Vvc	Et
puisque	Cs	PUISQUE
enfin	Rg	ENFIN
Préxaspe	Vvc	Préxaspe
,	Fw	,
ou	Cc	OU
l'	Da	LE
Hymen	Nc	HYMEN
d'	S	DE
Hésione	Vvc	Hésione
,	Fw	,
Peuvent	Vvc	POUVOIR
sans	S	SANS
ton	Ds	TON
secours	Nc	SECOURS
m'	Pp	JE
assurer	Vvn	ASSURER
la	Da	LE
Couronne	Nc	COURONNE
,	Fw	,
Respecte	Vvc	RESPECTER
en	S	EN
moi	Pp	JE
l'	Da	LE
ouvrage	Nc	OUVRAGE
,	Fw	,
et	Cc	ET
la	Da	LE
faveur	Nc	FAVEUR
des	S+Da	DE+LE|DE+LES
Dieux	Nc	DIEU|DIEUX
.	Fs	.
Ô	Vvc	Ô
père	Nc	PÈRE
fortuné	Ag	FORTUNÉ
d'	S	DE
un	Dn	UN
fils	Nc	FIL|FILS
si	Rg	SI
glorieux	Ag	GLORIEUX
!	Fs	!
Pardonnez	Vvc	PARDONNER
-moi	Vvc	-moi
,	Fw	,
grands	Ag	GRAND
Dieux	Nc	DIEU|DIEUX
,	Fw	,
si	Cs	SI
l'	Da	LE
amour	Nc	AMOUR
de	S	DE
mon	Ds	MON
maître	Nc	MAÎTRE
Cède	Vvc	Cède
à	S	À
l'	Da	LE
amour	Nc	AMOUR
d'	S	DE
un	Dn	UN
fils	Nc	FIL|FILS
qui	Pr	QUI
mérite	Vvc	MÉRITER
de	S	DE
l'	Pp	IL
être	Vun	ÊTRE
.	Fs	.
À	Nc	À
Patisite	Vvc	Patisite
.	Fs	.
Toi	Pp	TU
,	Fw	,
cesse	Vvc	CESSER
de	S	DE
trembler	Vvn	TREMBLER
auprès	Rg	AUPRÈS
d'	S	DE
un	Dn	UN
si	Rg	SI
grand	Ag	GRAND
Roi	Vvc	Roi
.	Fs	.
Seigneur	Nc	SEIGNEUR
,	Fw	,
tout	Di	TOUT
mon	Ds	MON
destin	Nc	DESTIN
n'	Rp	NE
a	Vuc	AVOIR
besoin	Nc	BESOIN
que	Cs	QUE
de	S	DE
moi	Pp	JE
;	Fw	;
Je	Vvc	Je
ne	Rp	NE
crains	Vvc	CRAINDRE
de	S	DE
sa	Ds	SON
part	Nc	PART
ni	Cc	NI
rage	Nc	RAGE
,	Fw	,
ni	Cc	NI
faiblesse	Nc	FAIBLESSE
;	Fw	;
Élevé	Nc	Élevé
sur	S	SUR
un	Dn	UN
Trône	Nc	Trône
où	Pr	OÙ
j'	Pp	JE
attends	Vvc	ATTENDRE
ma	Ds	MON
Princesse	Nc	PRINCE|PRINCESSE
...	Fs	...
Elle	Vvc	Elle
vient	Vvc	VENIR
:	Fw	:
Laissons	Vvc	LAISSER
-là	Vvc	-là
,	Fw	,
je	Pp	JE
vois	Vvc	ALLER|VOIR
qu'	Cs	QUE
elle	Pp	IL
réduit	Vvc	RÉDUIRE
Un	Vvc	Un
des	Dn	UN
plus	Rg	PLUS
dangereux	Ag	DANGEREUX
dont	Pr	DONT
la	Da	LE
haine	Nc	HAINE
me	Pp	JE
nuit	Vvc	NUIRE
.	Fs	.
Moi	Pp	JE
,	Fw	,
je	Pp	JE
vais	Vvc	ALLER
de	S	DE
Préxaspe	Vvc	Préxaspe
appuyer	Vvn	APPUYER
le	Da	LE
suffrage	Nc	SUFFRAGE
.	Fs	.
Darie	Nc	DARI
en	Pp	EN
a	Vuc	AVOIR
conçu	Ge	CONCEVOIR
tant	Rg	TANT
de	S	DE
honte	Nc	HONTE
et	Cc	ET
de	S	DE
rage	Nc	RAGE
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
ose	Vvc	OSER
en	S	EN
cet	Dd	CE
état	Nc	ÉTAT
se	Pp	IL
montrer	Vvn	MONTRER
à	S	À
vos	Ds	VOTRE
yeux	Nc	OEIL|YEUX
.	Fs	.
Qu'	Cs	QUE
il	Pp	IL
me	Pp	JE
cache	Vvc	CACHER
à	S	À
jamais	Rg	JAMAIS
ces	Dd	CE
transports	Nc	TRANSPORT|TRANSPORTS
furieux	Ag	FURIEUX
.	Fs	.
À	Vvc	À
ce	Pd	CE
qu'	Pr	QUE
a	Vuc	AVOIR
fait	Ge	FAIRE
mon	Ds	MON
frère	Nc	FRÈRE
est-il	Ag	est-il
si	Rg	SI
peu	Rg	PEU
sensible	Ag	SENSIBLE
?	Fs	?
Qu'	Cs	QUE
a-t-il	V	AVOIR
fait	Vvc	FAIRE
qui	Pr	QUI
d'	S	DE
un	Dn	UN
Roi	Nc	ROI
soit	Vuc	ÊTRE
la	Da	LE
marque	Nc	MARQUE
infaillible	Ag	INFAILLIBLE
?	Fs	?
S'	Pp	SE
exposer	Vvn	EXPOSER
à	S	À
la	Da	LE
mort	Nc	MORT
pour	S	POUR
vous	Pp	VOUS
tirer	Vvn	TIRER
d'	S	DE
erreur	Nc	ERREUR
,	Fw	,
Sent	Vvc	SENTIR
le	Da	LE
désespéré	Nc	DÉSESPÉRÉ
,	Fw	,
le	Da	LE
fourbe	Nc	FOURBE
,	Fw	,
l'	Da	LE
imposteur	Nc	IMPOSTEUR
;	Fw	;
Non	Vvc	Non
le	Da	LE
vrai	Ag	VRAI
Roi	Nc	ROI
,	Fw	,
qui	Pr	QUI
plein	Ag	PLEIN
de	S	DE
juste	Ag	JUSTE
confiance	Nc	CONFIANCE
En	Vvc	En
de	S	DE
pareils	Ag	PAREIL
malheurs	Nc	MALHEUR
agit	Vvc	AGIR
avec	S	AVEC
prudence	Nc	PRUDENCE
,	Fw	,
Prend	Vvc	PRENDRE
toute	Rg	TOUTE
une	Dn	UN
autre	Ag	AUTRE
voie	Nc	VOIE
,	Fw	,
ou	Cc	OU
laisse	Vvc	LAISSER
faire	Vvn	FAIRE
au	S+Da	À+LE
temps	Nc	TEMPS
.	Fs	.
Tout	Pi	TOUT
est	Vuc	ÊTRE
suspect	Ag	SUSPECT
,	Fw	,
Zopire	Vvc	Zopire
,	Fw	,
aux	S+Da	À+LES
esprits	Nc	ESPRIT|ESPRITS
mécontents	Ag	MÉCONTENT
.	Fs	.
Par	S	PAR
quelle	Dt	QUEL
plus	Rg	PLUS
hardie	Ag	HARDI
et	Cc	ET
forte	Ag	FORT
expérience	Nc	EXPÉRIENCE
Pouvait-il	Vvc	Pouvait-il
mieux	Rg	MIEUX
montrer	Vvn	MONTRER
sa	Ds	SON
pleine	Ag	PLEIN
confiance	Nc	CONFIANCE
?	Fs	?
Il	Pp	IL
s'	Pp	SE
expose	Vvc	EXPOSER
à	S	À
mes	Ds	MON
coups	Nc	COUP
,	Fw	,
me	Pp	JE
présente	Vvc	PRÉSENTER
son	Ds	SON
sein	Nc	SEIN
,	Fw	,
Et	Vvc	Et
laisse	Vvc	LAISSER
à	S	À
la	Da	LE
Nature	Nc	NATURE
à	S	À
retenir	Vvn	RETENIR
ma	Ds	MON
main	Nc	MAIN
:	Fw	:
Il	Pp	IL
y	Pp	Y
pouvait	Vvc	POUVOIR
périr	Vvn	PÉRIR
,	Fw	,
une	Dn	UN
âme	Nc	ÂME
criminelle	Ag	CRIMINEL
,	Fw	,
Pour	Nc	POUR
s'	Pp	SE
offrir	Vvn	OFFRIR
à	S	À
la	Da	LE
mort	Nc	MORT
,	Fw	,
a	Vuc	AVOIR
trop	Rg	TROP
d'	S	DE
horreur	Nc	HORREUR
pour	S	POUR
elle	Pp	IL
.	Fs	.
Quand	Cs	QUAND
par	S	PAR
ce	Dd	CE
seul	Ag	SEUL
moyen	Nc	MOYEN
il	Pp	IL
la	Pp	IL
peut	Vvc	POUVOIR
éviter	Vvn	ÉVITER
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
la	Da	LE
craindre	Vvn	CRAINDRE
en	S	EN
effet	Nc	EFFET
que	Cs	QUE
de	S	DE
s'	Pp	SE
y	Pp	Y
présenter	Vvn	PRÉSENTER
:	Fw	:
Voyant	Ga	VOIR
dessous	S	DESSOUS
ses	Ds	SON
pas	Rg	PAS
creuser	Vvn	CREUSER
des	Dn	UN
précipices	Nc	PRÉCIPICE
,	Fw	,
Il	Vvc	Il
veut	Vvc	VOULOIR
par	S	PAR
cette	Dd	CE
adresse	Nc	ADRESSE
échapper	Vvn	ÉCHAPPER
aux	S+Da	À+LES
supplices	Nc	SUPPLICE
,	Fw	,
Et	Vvc	Et
par	S	PAR
ce	Dd	CE
faux	Ag	FAUX
mépris	Nc	MÉPRIS
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
fait	Ge	FAIRE
du	S+Da	DE+LE
trépas	Nc	TRÉPAS
,	Fw	,
Surprendre	Vvc	Surprendre
votre	Ds	VOTRE
cour	Nc	COUR
,	Fw	,
se	Pp	IL
sauver	Vvn	SAUVER
dans	S	DANS
vos	Ds	VOTRE
bras	Nc	BRAS
,	Fw	,
Et	Vvc	Et
s'	Cs	SI
y	Pp	Y
mettre	Vvn	METTRE
à	S	À
couvert	Ge	COUVRIR
de	S	DE
l'	Da	LE
horreur	Nc	HORREUR
de	S	DE
l'	Da	LE
horrible	Ag	HORRIBLE
tempête	Nc	TEMPÊTE
Qu'	Vvc	Qu'
il	Pp	IL
voit	Vvc	VOIR
de	S	DE
toutes	Di	TOUT
parts	Nc	PART
éclater	Vvn	ÉCLATER
sur	S	SUR
sa	Ds	SON
tête	Nc	TÊTE
.	Fs	.
Si	Rg	SI
Darie	Vvc	Darie
en	Pp	EN
reçoit	Vvc	RECEVOIR
un	Dn	UN
si	Rg	SI
doux	Ag	DOUX
traitement	Nc	TRAITEMENT
,	Fw	,
Le	Vvc	Le
laissant	Ga	LAISSER
sur	S	SUR
sa	Ds	SON
foi	Nc	FOI
dans	S	DANS
son	Ds	SON
emportement	Nc	EMPORTEMENT
,	Fw	,
Nous	Vvc	Nous
voyons	Vvc	VOIR
son	Ds	SON
adresse	Nc	ADRESSE
,	Fw	,
il	Pp	IL
craint	Vvc	CRAINDRE
,	Fw	,
puisqu'il	Cs	puisqu'il
le	Pp	IL
flatte	Vvc	FLATTER
.	Fs	.
Puisqu'il	Nc	Puisqu'il
pardonne	Vvc	PARDONNER
,	Fw	,
il	Pp	IL
craint	Vvc	CRAINDRE
?	Fs	?
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
donc	Rg	DONC
,	Fw	,
âme	Nc	ÂME
ingrate	Ag	INGRAT
,	Fw	,
Que	Vvc	Que
pour	S	POUR
cesser	Vvn	CESSER
de	S	DE
craindre	Vvn	CRAINDRE
,	Fw	,
en	S	EN
lui	Pp	IL
donnant	Ga	DONNER
la	Da	LE
mort	Nc	MORT
,	Fw	,
Il	Vvc	Il
montre	Vvc	MONTRER
qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
né	Ge	NAÎTRE
maître	Nc	MAÎTRE
de	S	DE
tout	Di	TOUT
son	Ds	SON
sort	Nc	SORT
:	Fw	:
À	Vvc	À
ces	Dd	CE
marques	Nc	MARQUE
en	S	EN
lui	Pp	IL
,	Fw	,
connaîtra-t-il	Vvc	connaîtra-t-il
mon	Ds	MON
frère	Nc	FRÈRE
?	Fs	?
Donnant	Ga	DONNER
à	S	À
son	Ds	SON
amour	Nc	AMOUR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
voulu	Ge	VOULOIR
faire	Vvn	FAIRE
,	Fw	,
Le	Vvc	Le
Prince	Nc	PRINCE
eut	Vuc	AVOIR
pardonné	Ge	PARDONNER
,	Fw	,
mais	Cc	MAIS
non	Rg	NON
si	Rg	SI
promptement	Rg	PROMPTEMENT
,	Fw	,
Forçant	Ga	Forçant
,	Fw	,
pour	S	POUR
nous	Pp	NOUS
tromper	Vvn	TROMPER
,	Fw	,
tout	Di	TOUT
son	Ds	SON
ressentiment	Nc	RESSENTIMENT
,	Fw	,
Il	Vvc	Il
contrefait	Vvc	CONTREFAIRE
le	Da	LE
Roi	Nc	ROI
,	Fw	,
mais	Cc	MAIS
plus	Rg	PLUS
il	Pp	IL
semble	Vvc	SEMBLER
l'	Pp	IL
être	Vun	ÊTRE
,	Fw	,
Plus	Vvc	PLAIRE
son	Ds	SON
déguisement	Nc	DÉGUISEMENT
le	Pp	IL
doit	Vvc	DEVOIR
faire	Vvn	FAIRE
connaître	Vvn	CONNAÎTRE
.	Fs	.
Me	Pp	JE
livrer	Vvn	LIVRER
Patisite	Vvc	Patisite
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
déguiser	Vvn	DÉGUISER
?	Fs	?
Il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
en	S	EN
état	Nc	ÉTAT
de	S	DE
vous	Pp	VOUS
rien	Pi	RIEN
refuser	Vvn	REFUSER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
croirai	Vvc	CROIRE
jamais	Rg	JAMAIS
qu'	Cs	QUE
il	Pp	IL
ait	Vuc	AVOIR
livré	Ge	LIVRER
son	Ds	SON
frère	Nc	FRÈRE
.	Fs	.
L'	Da	LE
imposteur	Nc	IMPOSTEUR
régnerait	Vvc	RÉGNER
par	S	PAR
le	Da	LE
sang	Nc	SANG
de	S	DE
son	Ds	SON
père	Nc	PÈRE
,	Fw	,
Par	Nc	PAR
le	Da	LE
mien	Ps	MIEN
,	Fw	,
par	S	PAR
le	Da	LE
vôtre	As#Ps	VÔTRE
,	Fw	,
et	Cc	ET
de	S	DE
tout	Di	TOUT
cet	Dd	CE
État	Nc	État
,	Fw	,
S'	Vvc	S'
il	Pp	IL
espérait	Vvc	ESPÉRER
par	S	PAR
là	Rg	LÀ
couvrir	Vvn	COUVRIR
son	Ds	SON
attentat	Nc	ATTENTAT
.	Fs	.
Enfin	Rg	ENFIN
je	Pp	JE
le	Pp	IL
vois	Vvc	ALLER|VOIR
bien	Rg	BIEN
,	Fw	,
on	Pp	ON
a	Vuc	AVOIR
su	Ge	SAVOIR
vous	Pp	VOUS
séduire	Vvn	SÉDUIRE
;	Fw	;
Darie	Vvc	Darie
,	Fw	,
et	Cc	ET
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
ont	Vuc	AVOIR
sur	S	SUR
vous	Pp	VOUS
tant	Rg	TANT
d'	S	DE
empire	Nc	EMPIRE
,	Fw	,
Qu'	Vvc	Qu'
au	S+Da	À+LE
lieu	Nc	LIEU
de	S	DE
condamner	Vvn	CONDAMNER
son	Ds	SON
aveugle	Ag	AVEUGLE
fureur	Nc	FUREUR
,	Fw	,
Vous	Nc	Vous
suivez	Vvc	SUIVRE
son	Ds	SON
parti	Nc	PARTI
,	Fw	,
pour	S	POUR
obtenir	Vvn	OBTENIR
sa	Ds	SON
soeur	Nc	SUR
.	Fs	.
Mais	Cc	MAIS
que	Pr	QUE
prétend	Vvc	PRÉTENDRE
Darie	Vvc	Darie
?	Fs	?
Ose-t-il	Vvc	Ose-t-il
entreprendre	Vvn	ENTREPRENDRE
Sur	Nc	Sur
un	Dn	UN
Roi	Nc	ROI
qui	Pr	QUI
m'	Pp	JE
est	Vuc	ÊTRE
cher	Ag	CHER
,	Fw	,
et	Cc	ET
que	Cs	QUE
je	Pp	JE
veux	Vvc	VOULOIR
défendre	Vvn	DÉFENDRE
?	Fs	?
Qu'	Cs	QUE
il	Pp	IL
sache	Vvc	SAVOIR
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
aussi	Rg	AUSSI
,	Fw	,
malgré	S	MALGRÉ
lui	Pp	IL
,	Fw	,
malgré	S	MALGRÉ
vous	Pp	VOUS
,	Fw	,
Que	Vvc	Que
pour	S	POUR
sauver	Vvn	SAUVER
mon	Ds	MON
Roi	Nc	ROI
,	Fw	,
j'	Pp	JE
en	Pp	EN
ferai	Vvc	FAIRE|FERRER
mon	Ds	MON
époux	Nc	ÉPOUX
.	Fs	.
Votre	Ds	VOTRE
époux	Nc	ÉPOUX
?	Fs	?
J'	Pp	JE
ose	Vvc	OSER
tout	Rg	TOUT
pour	S	POUR
défendre	Vvn	DÉFENDRE
sa	Ds	SON
vie	Nc	VIE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Que	Pt	QUE
deviendra	Vvc	DEVENIR
l'	Da	LE
infortuné	Ag	INFORTUNÉ
Darie	Nc	DARI
?	Fs	?
Dois	Vvc	DEVOIR
-je	Vvc	-je
aimer	Vvn	AIMER
un	Dn	UN
ingrat	Nc	INGRAT
qui	Pr	QUI
veut	Vvc	VOULOIR
perdre	Vvn	PERDRE
son	Ds	SON
Roi	Nc	ROI
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
trahit	Vvc	TRAHIR
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
est-il	Ag	est-il
digne	Ag	DIGNE
de	S	DE
moi	Pp	JE
?	Fs	?
Dites	Vvc	DIRE
-lui	Nc	-lui
de	S	DE
ma	Ds	MON
part	Nc	PART
,	Fw	,
ou	Cc	OU
qu'	Cs	QUE
il	Pp	IL
suive	Vvc	SUIVRE
mon	Ds	MON
frère	Nc	FRÈRE
,	Fw	,
Ou	Vvc	Ou
qu'	Cs	QUE
il	Pp	IL
souffre	Vvc	SOUFFRIR
un	Dn	UN
Hymen	Nc	HYMEN
que	Pr	QUE
je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
nécessaire	Ag	NÉCESSAIRE
;	Fw	;
Quelque	Vvc	Quelque
horreur	Nc	HORREUR
que	Cs	QUE
le	Da	LE
sang	Nc	SANG
me	Pp	JE
donne	Vvc	DONNER
pour	S	POUR
ce	Dd	CE
choix	Nc	CHOIX
,	Fw	,
Tout	Vvc	Tout
devient	Vvc	DEVENIR|DÉVIER
glorieux	Ag	GLORIEUX
pour	S	POUR
le	Da	LE
salut	Nc	SALUT
des	S+Da	DE+LE|DE+LES
Rois	Vvc	Rois
.	Fs	.
Dites	Vvc	DIRE
,	Fw	,
dites	Vvc	DIRE
plutôt	Rg	PLUTÔT
,	Fw	,
que	Cs	QUE
sous	S	SOUS
ce	Dd	CE
zèle	Nc	ZÈLE
extrême	Ag	EXTRÊME
Vous	Nc	Vous
tâchez	Vvc	TÂCHER
de	S	DE
cacher	Vvn	CACHER
la	Da	LE
soif	Nc	SOIF
du	S+Da	DE+LE
Diadème	Nc	Diadème
:	Fw	:
Mais	Cc	MAIS
nous	Pp	NOUS
ferons	Vvc	FAIRE|FERRER
périr	Vvn	PÉRIR
,	Fw	,
pour	S	POUR
sauver	Vvn	SAUVER
votre	Ds	VOTRE
honneur	Nc	HONNEUR
,	Fw	,
L'	Vvc	L'
indigne	Ag	INDIGNE
ambition	Nc	AMBITION
qui	Pr	QUI
flatte	Vvc	FLATTER
votre	Ds	VOTRE
cour	Nc	COUR
.	Fs	.
À	Vvc	À
moi	Pp	JE
,	Fw	,
Zopire	Vvc	Zopire
.	Fs	.
Allons	Vvc	ALLER
.	Fs	.
Ô	Nc	Ô
Dieux	Ag	Dieux
!	Fs	!
Qu'	Pt	QUE
allez	Vvc	ALLER
-vous	Nc	-vous
faire	Vvn	FAIRE
?	Fs	?
Ne	Rp	NE
les	Pp	ILS
empêchez	Vvc	EMPÊCHER
pas	Rg	PAS
de	S	DE
venger	Vvn	VENGER
votre	Ds	VOTRE
frère	Nc	FRÈRE
.	Fs	.
Mon	Ds	MON
frère	Nc	FRÈRE
!	Fs	!
Que	Cs	QUE
me	Pp	JE
dit	Vvc	DIRE
cet	Dd	CE
air	Nc	AIR
triste	Ag	TRISTE
et	Cc	ET
confus	Ag	CONFUS
?	Fs	?
Que	Pt	QUE
fait	Vvc	FAIRE
mon	Ds	MON
frère	Nc	FRÈRE
?	Fs	?
Hélas	Vvc	Hélas
!	Fs	!
Votre	Ds	VOTRE
frère	Nc	FRÈRE
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
.	Fs	.
Quoi	Pt	QUE|QUOI
,	Fw	,
mon	Ds	MON
frère	Nc	FRÈRE
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
?	Fs	?
Ô	Vvc	Ô
honte	Nc	HONTE
!	Fs	!
Ô	Vvc	Ô
perfidie	Nc	PERFIDIE
!	Fs	!
Voilà	Vvc	Voilà
ce	Pd	CE
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
craint	Vvc	CRAINDRE
des	Dn	UN
fureurs	Nc	FUREUR
de	S	DE
Darie	Nc	DARI
.	Fs	.
Ah	I	AH
!	Fs	!
Madame	Nc	MADAME
,	Fw	,
écoutez	Vvc	ÉCOUTER
:	Fw	:
Darie	Nc	DARI
a	Vuc	AVOIR
trop	Rg	TROP
de	S	DE
cour	Nc	COUR
,	Fw	,
Et	Vvc	Et
fut	Vuc	ÊTRE
toujours	Rg	TOUJOURS
des	Dn	UN
Rois	Vvc	Rois
l'	Da	LE
illustre	Ag	ILLUSTRE
défenseur	Nc	DÉFENSEUR
.	Fs	.
Explique	Vvc	EXPLIQUER
-toi	Vvc	-toi
.	Fs	.
Suivant	Ga	SUIVRE
un	Dn	UN
gros	Nc	GROS
de	S	DE
populace	Nc	POPULACE
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
pour	S	POUR
vous	Pp	VOUS
obéir	Vvn	OBÉIR
couru	Ge	COURIR
jusqu'	S	JUSQUE
à	S	À
la	Da	LE
place	Nc	PLACE|PLACÉ
,	Fw	,
Où	Vvc	Où
Préxaspe	Ge	Préxaspe
déjà	Rg	DÉJÀ
paraissant	Ga	PARAÎTRE
sur	S	SUR
la	Da	LE
tour	Nc	TOUR
,	Fw	,
Demandait	Vvc	DEMANDER
audience	Nc	AUDIENCE
au	S+Da	À+LE
Peuple	Nc	PEUPLE
d'	S	DE
alentour	Nc	ALENTOUR
.	Fs	.
Persans	Nc	PERSAN
(	Fw	(
s'	Cs	SI
écria-t-il	V	ÉCRIER
d'	S	DE
une	Dn	UN
voix	Nc	VOIX
effroyable	Ag	EFFROYABLE
)	Fw	)
Le	Vvc	Le
sang	Nc	SANG
du	S+Da	DE+LE
grand	Ag	GRAND
Cyrus	Nc	Cyrus
,	Fw	,
cette	Dd	CE
race	Nc	RACE
adorable	Ag	ADORABLE
,	Fw	,
Périt	Vvc	Périt
sans	S	SANS
successeur	Nc	SUCCESSEUR
:	Fw	:
Patisite	Vvc	Patisite
avec	S	AVEC
moi	Pp	JE
,	Fw	,
Pour	Nc	POUR
couronner	Vvn	COURONNER
son	Ds	SON
frère	Nc	FRÈRE
,	Fw	,
a	Vuc	AVOIR
fait	Ge	FAIRE
périr	Vvn	PÉRIR
son	Ds	SON
