Quoi	Pt	QUE|QUOI
le	Da	LE
mal	Nc	MAL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
bien	Rg	BIEN
grand	Ag	GRAND
.	Fs	.
Je	Pp	JE
ne	Rp	NE
plains	Vvc	PLAINDRE
point	Rg	POINT
,	Fw	,
Carlin	Nc	CARLIN
,	Fw	,
la	Da	LE
peine	Nc	PEINE
que	Pr	QUE
je	Pp	JE
prends	Vvc	PRENDRE
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
très	Rg	TRÈS
bien	Rg	BIEN
fait	Ge	FAIRE
.	Fs	.
Mais	Cc	MAIS
moi	Pp	JE
,	Fw	,
je	Pp	JE
plains	Vvc	PLAINDRE
fort	Rg	FORT
Isabelle	Nc	Isabelle
.	Fs	.
Isabelle	Nc	Isabelle
?	Fs	?
Oui	Rg	OUI
,	Fw	,
monsieur	Nc	MONSIEUR
.	Fs	.
Ne	Rp	NE
me	Pp	JE
parle	Vvc	PARLER
point	Rg	POINT
d'	S	DE
elle	Pp	IL
.	Fs	.
Soit	Vuc	ÊTRE
.	Fs	.
Quand	Cs	QUAND
d'	S	DE
une	Dn	UN
cruelle	Ag	CRUEL
on	Pp	ON
veut	Vvc	VOULOIR
toucher	Vvn	TOUCHER
le	Da	LE
coeur	Nc	CUR
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
style	Nc	STYLE
éloquent	Ag	ÉLOQUENT
qu'	Cs	QUE
un	Dn	UN
billet	Nc	BILLET
au	S+Da	À+LE
porteur	Nc	PORTEUR
,	Fw	,
Qui	Vvc	Qui
vaut	Vvc	VALOIR
mieux	Rg	MIEUX
qu'	Cs	QUE
un	Dn	UN
discours	Nc	DISCOURS
rempli	Ge	REMPLIR
de	S	DE
fariboles	Nc	FARIBOLE
.	Fs	.
Si	Cs	SI
vous	Pp	VOUS
vous	Pp	VOUS
en	Pp	EN
serviez	Vvc	SERVIR
...	Fs	...
Fais	Vvc	FAIRE
trève	Nc	trève
à	S	À
tes	Ds	TON
paroles	Nc	PAROLE
.	Fs	.
Quand	Cs	QUAND
une	Dn	UN
belle	Ag	BEAU
voit	Vvc	VOIR
,	Fw	,
comme	Cs	COMME
par	S	PAR
supplément	Nc	SUPPLÉMENT
,	Fw	,
Quatre	Ag	Quatre
doigts	Nc	DOIGT
de	S	DE
papier	Nc	PAPIER
plié	Ge	PLIER
bien	Rg	BIEN
proprement	Rg	PROPREMENT
Hors	Nc	Hors
du	S+Da	DE+LE
corps	Nc	CORPS
de	S	DE
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
avant	S	AVANT
sa	Ds	SON
lecture	Nc	LECTURE
,	Fw	,
(	Fw	(
Car	Nc	CAR
c'	Pd	CE
est	Vuc	ÊTRE
toujours	Rg	TOUJOURS
par	S	PAR
là	Rg	LÀ
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
fait	Vvc	FAIRE
l'	Da	LE
ouverture	Nc	OUVERTURE
)	Fw	)
On	Vvc	On
voit	Vvc	VOIR
du	S+Da	DE+LE
coin	Nc	COIN
de	S	DE
l'	Da	LE
oeil	Nc	IL
sur	S	SUR
ce	Dd	CE
petit	Ag	PETIT
papier	Nc	PAPIER
...	Fs	...
Léandre	Nc	Léandre
écoute	Vvc	ÉCOUTER
Carlin	Nc	CARLIN
,	Fw	,
et	Cc	ET
par	S	PAR
distraction	Nc	DISTRACTION
écrit	Vvc	ÉCRIRE
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
dit	Vvc	DIRE
.	Fs	.
«	Fw	«
Monsieur	Nc	MONSIEUR
,	Fw	,
par	S	PAR
la	Da	LE
présente	Ag	PRÉSENT
,	Fw	,
il	Pp	IL
vous	Pp	VOUS
plaira	Vvc	PLAIRE
payer	Vvn	PAYER
Deux	Vvc	Deux
mille	Nc	MILLE
écus	Nc	ÉCU|ÉCUS
comptant	Ga	COMPTER
,	Fw	,
aussitôt	Rg	AUSSITÔT
lettre	Nc	LETTRE|LETTRÉ
vue	Ge	VOIR
,	Fw	,
À	Nc	À
damoiselle	Nc	DAMOISEAU
,	Fw	,
en	S	EN
blanc	Ag	BLANC
,	Fw	,
d'	S	DE
elle	Pp	IL
valeur	Nc	VALEUR
reçue	Ge	RECEVOIR
...	Fw	...
»	Fw	»
Et	Vvc	Et
Dieu	Nc	DIEU
sait	Vvc	SAVOIR
la	Da	LE
valeur	Nc	VALEUR
!	Fs	!
Un	Dn	UN
discours	Nc	DISCOURS
aussi	Rg	AUSSI
rond	Ag	ROND
Fait	Vvc	FAIRE
taire	Vvn	TAIRE
l'	Da	LE
éloquence	Nc	ÉLOQUENCE
et	Cc	ET
l'	Da	LE
art	Nc	ART
de	S	DE
Cicéron	Nc	Cicéron
.	Fs	.
Cela	Pd	CELA
peut	Vvc	POUVOIR
être	Vun	ÊTRE
vrai	Ag	VRAI
pour	S	POUR
de	Dn	UN
serviles	Ag	SERVILE
âmes	Nc	ÂME
Qui	Ag	Qui
trafiquent	Vvc	TRAFIQUER
d'	S	DE
un	Dn	UN
coeur	Nc	CUR
.	Fs	.
Aujourd'hui	Rg	AUJOURD'HUI
bien	Rg	BIEN
des	Dn	UN
femmes	Nc	FEMME
Se	Ag	Se
mêlent	Vvc	MÊLER
du	S+Da	DE+LE
trafic	Nc	TRAFIC
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
fini	Ge	FINIR
.	Fs	.
Je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
plus	Rg	PLUS
Qu'	Vvc	Qu'
à	S	À
cacheter	Vvn	CACHETER
ma	Ds	MON
lettre	Nc	LETTRE|LETTRÉ
,	Fw	,
et	Cc	ET
mettre	Vvn	METTRE
le	Da	LE
dessus	Nc	DESSUS
.	Fs	.
Le	Da	LE
ciel	Nc	CIEL
en	Pp	EN
soit	Vuc	ÊTRE
loué	Ge	LOUER|LOVER
!	Fs	!
Me	Pp	JE
voilà	S	VOILÀ
hors	S	HORS
de	Dn	UN
crise	Nc	CRISE
.	Fs	.
Je	Pp	JE
tremblais	Vvc	TREMBLER
de	S	DE
vous	Pp	VOUS
voir	Vvn	VOIR
faire	Vvn	FAIRE
quelque	Di	QUELQUE
méprise	Nc	MÉPRISE
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
plus	Rg	PLUS
d'	S	DE
esprit	Nc	ESPRIT
que	Pr	QUE
je	Pp	JE
ne	Rp	NE
l'	Pp	IL
eusse	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
;	Fw	;
Et	Vvc	Et
j'	Pp	JE
attendais	Vvc	ATTENDRE
encore	Rg	ENCORE
un	Dn	UN
trait	Nc	TRAIT
de	S	DE
votre	Ds	VOTRE
crû	Ge	CROIRE|CROÎTRE
.	Fs	.
Tu	Pp	TU
deviens	Vvc	DEVENIR
insolent	Ag	INSOLENT
.	Fs	.
Ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
que	Rg	QUE
par	S	PAR
tendresse	Nc	TENDRESSE
.	Fs	.
Tiens	Vvc	TENIR
,	Fw	,
porte	Vvc	PORTER
de	S	DE
ce	Pd	CE
pas	Rg	PAS
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
à	S	À
son	Ds	SON
adresse	Nc	ADRESSE
.	Fs	.
De	S	DE
ton	Ds	TON
zèle	Nc	ZÈLE
empressé	Ge	EMPRESSER
j'	Pp	JE
attends	Vvc	ATTENDRE
tout	Rg	TOUT
dans	S	DANS
ce	Dd	CE
jour	Nc	JOUR
,	Fw	,
Et	Vvc	Et
me	Pp	JE
remets	Vvc	REMETTRE
sur	S	SUR
toi	Pp	TU
du	S+Da	DE+LE
soin	Nc	SOIN
de	S	DE
mon	Ds	MON
amour	Nc	AMOUR
.	Fs	.
Pour	S	POUR
vous	Pp	VOUS
servir	Vvn	SERVIR
plus	Rg	PLUS
vite	Rg	VITE
en	S	EN
cette	Dd	CE
conjoncture	Nc	CONJONCTURE
,	Fw	,
Je	Vvc	Je
m'	Pp	JE
en	Pp	EN
vais	Vvc	ALLER
emprunter	Vvn	EMPRUNTER
les	Da	LE
ailes	Nc	AILE
de	S	DE
mercure	Nc	MERCURE
.	Fs	.
Allons	Vvc	ALLER
nous	Pp	NOUS
acquitter	Vvn	ACQUITTER
de	S	DE
notre	Ds	NOTRE
honnête	Ag	HONNÊTE
emploi	Nc	EMPLOI
;	Fw	;
Remettons	Vvc	REMETTRE
deux	Nc	DEUX
amants	Nc	AMANT
...	Fs	...
mais	Cc	MAIS
qu'	Pr	QUE
est	Vuc	ÊTRE
-ce	Vvc	-ce
que	Cs	QUE
je	Pp	JE
vois	Vvc	ALLER|VOIR
?	Fs	?
«	Fw	«
Pour	Ag	Pour
Isabelle	Nc	Isabelle
.	Fs	.
»	Fw	»
Oh	Nc	Oh
diable	Ag	DIABLE
!	Fs	!
Aurais	Vuc	AVOIR
-je	Ge	-je
la	Da	LE
berlue	Nc	BERLUE
?	Fs	?
Quelque	Di	QUELQUE
nuage	Nc	NUAGE
épais	Ag	ÉPAIS
m'	Pp	JE
obscurcit-il	Vvc	obscurcit-il
la	Da	LE
vue	Nc	VUE
?	Fs	?
Mais	Cc	MAIS
non	Rg	NON
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
,	Fw	,
grâce	Nc	GRÂCE
au	S+Da	À+LE
ciel	Nc	CIEL
,	Fw	,
encore	Rg	ENCORE
deux	Nc	DEUX
bons	Ag	BON
yeux	Nc	OEIL|YEUX
.	Fs	.
Monsieur	Nc	MONSIEUR
,	Fw	,
monsieur	Nc	MONSIEUR
...	Fs	...
il	Pp	IL
est	Vuc	ÊTRE
déjà	Rg	DÉJÀ
loin	Rg	LOIN
de	S	DE
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
.	Fs	.
Il	Pp	IL
me	Pp	JE
semble	Vvc	SEMBLER
pourtant	Rg	POURTANT
que	Rg	QUE
,	Fw	,
selon	S	SELON
tout	Di	TOUT
indice	Nc	INDICE
,	Fw	,
Le	Vvc	Le
billet	Nc	BILLET
que	Pr	QUE
je	Pp	JE
tiens	Vvc	TENIR
doit	Vvc	DEVOIR
aller	Vvn	ALLER
à	S	À
Clarice	Nc	Clarice
.	Fs	.
Mais	Cc	MAIS
le	Da	LE
nom	Nc	NOM
d'	S	DE
Isabelle	Nc	Isabelle
est	Vuc	ÊTRE
peint	Ge	PEINDRE
sur	S	SUR
ce	Dd	CE
papier	Nc	PAPIER
.	Fs	.
Ne	Rp	NE
me	Pp	JE
jouerait-il	Vvc	jouerait-il
point	Rg	POINT
un	Dn	UN
tour	Nc	TOUR
de	S	DE
son	Ds	SON
métier	Nc	MÉTIER
?	Fs	?
Il	Pp	IL
peut	Vvc	POUVOIR
se	Pp	IL
faire	Vvn	FAIRE
aussi	Rg	AUSSI
qu'	Cs	QUE
il	Pp	IL
instruise	Vvc	INSTRUIRE
Isabelle	Nc	Isabelle
De	Vvc	De
l'	Da	LE
état	Nc	ÉTAT
de	S	DE
son	Ds	SON
coeur	Nc	CUR
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
il	Pp	IL
rompe	Vvc	ROMPRE
avec	S	AVEC
elle	Pp	IL
,	Fw	,
Lui	Nc	Lui
donne	Vvc	DONNER
en	S	EN
peu	Rg	PEU
de	S	DE
mots	Nc	MOT|MOTS
son	Ds	SON
congé	Nc	CONGÉ
par	S	PAR
écrit	Nc	ÉCRIT
.	Fs	.
Oui	Rg	OUI
,	Fw	,
voilà	S	VOILÀ
ce	Pd	CE
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
,	Fw	,
et	Cc	ET
le	Da	LE
coeur	Nc	CUR
me	Pp	JE
le	Pp	IL
dit	Vvc	DIRE
.	Fs	.
Ah	I	AH
!	Fs	!
Qu'	Cs	QUE
un	Dn	UN
maître	Nc	MAÎTRE
est	Vuc	ÊTRE
heureux	Ag	HEUREUX
quand	Cs	QUAND
un	Dn	UN
valet	Nc	VALET
habile	Ag	HABILE
A	Vvc	A
la	Da	LE
conception	Nc	CONCEPTION
et	Cc	ET
légère	Ag	LÉGER
et	Cc	ET
facile	Ag	FACILE
!	Fs	!
Il	Pp	IL
peut	Vvc	POUVOIR
se	Pp	IL
fourvoyer	Vvn	FOURVOYER
sans	S	SANS
rien	Pi	RIEN
appréhender	Vvn	APPRÉHENDER
;	Fw	;
Et	Vvc	Et
de	S	DE
tels	Ag	TEL
serviteurs	Nc	SERVITEUR
sont	Vuc	ÊTRE
nés	Ge	NAÎTRE
pour	S	POUR
commander	Vvn	COMMANDER
.	Fs	.
Croit-il	Vvc	Croit-il
que	Cs	QUE
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
je	Pp	JE
sois	Vuc	ÊTRE
embarrassée	Ge	EMBARRASSER
,	Fw	,
Et	Vvc	Et
que	Cs	QUE
de	S	DE
l'	Pp	IL
engager	Vvn	ENGAGER
on	Pp	ON
ait	Vuc	AVOIR
eu	Ge	AVOIR
la	Da	LE
pensée	Nc	PENSÉE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
dis	Vvc	DIRE
pas	Rg	PAS
cela	Pd	CELA
.	Fs	.
Dans	S	DANS
son	Ds	SON
petit	Ag	PETIT
cerveau	Nc	CERVEAU
Pense-t-il	Vvc	Pense-t-il
que	Cs	QUE
l'	Pp	IL
on	Pp	ON
soit	Vuc	ÊTRE
bien	Rg	BIEN
tenté	Ge	TENTER
de	S	DE
sa	Ds	SON
peau	Nc	PEAU
,	Fw	,
Et	Vvc	Et
de	S	DE
la	Da	LE
tienne	Ps	TIEN
aussi	Rg	AUSSI
?	Fs	?
Je	Pp	JE
ne	Rp	NE
l'	Pp	IL
ai	Vuc	AVOIR
pas	Rg	PAS
trop	Rg	TROP
rude	Ag	RUDE
.	Fs	.
Pour	S	POUR
m'	Pp	JE
outrager	Vvn	OUTRAGER
encore	Rg	ENCORE
,	Fw	,
il	Pp	IL
a	Vuc	AVOIR
mis	Ge	METTRE
tant	Rg	TANT
d'	S	DE
étude	Nc	ÉTUDE
À	Nc	À
m'	Pp	JE
offrir	Vvn	OFFRIR
un	Dn	UN
billet	Nc	BILLET
pour	S	POUR
Clarice	Nc	Clarice
dicté	Ge	DICTER
!	Fs	!
Le	Da	LE
traître	Nc	TRAÎTRE
a	Vuc	AVOIR
fait	Ge	FAIRE
le	Da	LE
coup	Nc	COUP
,	Fw	,
je	Pp	JE
m'	Pp	JE
en	Pp	EN
suis	Vuc	ÊTRE
bien	Rg	BIEN
douté	Ge	DOUTER
.	Fs	.
Mon	Ds	MON
parti	Nc	PARTI
sur	S	SUR
ce	Dd	CE
point	Nc	POINT
est	Vuc	ÊTRE
fort	Rg	FORT
facile	Ag	FACILE
à	S	À
prendre	Vvn	PRENDRE
.	Fs	.
Madame	Nc	MADAME
,	Fw	,
écoutez	Vvc	ÉCOUTER
-moi	Vvc	-moi
...	Fs	...
Je	Vvc	Je
ne	Rp	NE
veux	Vvc	VOULOIR
rien	Pi	RIEN
entendre	Vvn	ENTENDRE
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
de	S	DE
grâce	Nc	GRÂCE
,	Fw	,
un	Dn	UN
seul	Ag	SEUL
mot	Nc	MOT
.	Fs	.
Sors	Vvc	SORTIR
d'	S	DE
ici	Rg	ICI
,	Fw	,
malheureux	Ag	MALHEUREUX
:	Fw	:
Va-t'en	Nc	Va-t'en
porter	Vvn	PORTER
ailleurs	Rg	AILLEURS
ton	Ds	TON
cartel	Nc	CARTEL
amoureux	Ag	AMOUREUX
.	Fs	.
On	Pp	ON
ne	Rp	NE
traita	Vvc	TRAITER
jamais	Rg	JAMAIS
un	Dn	UN
courrier	Nc	COURRIER
de	S	DE
la	Da	LE
sorte	Nc	SORTE
.	Fs	.
Détalons	Nc	Détalons
.	Fs	.
Vous	Pp	VOUS
saurez	Vvc	SAURER|SAVOIR
...	Fs	...
Gagneras	Vvc	GAGNER
-tu	Vvn	-tu
la	Da	LE
porte	Nc	PORTE|PORTÉ
?	Fs	?
Mais	Cc	MAIS
tu	Pp	TU
perds	Vvc	PERDRE
le	Da	LE
respect	Nc	RESPECT
;	Fw	;
je	Pp	JE
suis	Vuc	ÊTRE
ambassadeur	Nc	AMBASSADEUR
.	Fs	.
Sortiras	Vvc	SORTIR
-tu	Vvn	-tu
d'	S	DE
ici	Rg	ICI
,	Fw	,
postillon	Nc	POSTILLON
de	S	DE
malheur	Nc	MALHEUR
?	Fs	?
Il	Pp	IL
est	Vuc	ÊTRE
enfin	Rg	ENFIN
parti	Nc	PARTI
,	Fw	,
malgré	S	MALGRÉ
son	Ds	SON
éloquence	Nc	ÉLOQUENCE
.	Fs	.
Mais	Cc	MAIS
d'	S	DE
un	Dn	UN
autre	Ag	AUTRE
côté	Nc	CÔTÉ
le	Da	LE
chevalier	Nc	CHEVALIER
s'	Pp	SE
avance	Vvc	AVANCER
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
La	Da	LE
mère	Nc	MÈRE
encor	Nc	encor
fait-elle	V	FAIRE
le	Da	LE
lutin	Nc	LUTIN
?	Fs	?
Pourrons-nous	Vvc	Pourrons-nous
nous	Pp	NOUS
soustraire	Vvn	SOUSTRAIRE
à	S	À
son	Ds	SON
brusque	Ag	BRUSQUE
chagrin	Ag	CHAGRIN
?	Fs	?
Vous	Pp	VOUS
savez	Vvc	SAVOIR
son	Ds	SON
humeur	Nc	HUMEUR
.	Fs	.
Ah	I	AH
!	Fs	!
Juste	Ag	JUSTE
ciel	Nc	CIEL
!	Fs	!
Je	Pp	JE
tremble	Vvc	TREMBLER
;	Fw	;
Elle	Vvc	Elle
peut	Vvc	POUVOIR
revenir	Vvn	REVENIR
et	Cc	ET
nous	Pp	NOUS
trouver	Vvn	TROUVER
ensemble	Rg	ENSEMBLE
.	Fs	.
Que	Cs	QUE
ce	Dd	CE
soin	Nc	SOIN
ne	Rp	NE
vous	Pp	VOUS
fasse	Vvc	FAIRE
aucune	Di	AUCUN
impression	Nc	IMPRESSION
:	Fw	:
Je	Pp	JE
vous	Pp	VOUS
prends	Vvc	PRENDRE
en	S	EN
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
sous	S	SOUS
ma	Ds	MON
protection	Nc	PROTECTION
.	Fs	.
N'	Rp	NE
êtes	Vuc	ÊTRE
-vous	Nc	-vous
pas	Rg	PAS
ma	Ds	MON
femme	Nc	FEMME
?	Fs	?
Et	Cc	ET
pour	S	POUR
hâter	Vvn	HÂTER
les	Da	LE
choses	Nc	CHOSE
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
dressé	Ge	DRESSER
le	Da	LE
contrat	Nc	CONTRAT
moi-même	Pp	LUI-MÊME
avec	S	AVEC
les	Da	LE
clauses	Nc	CLAUSE
,	Fw	,
Dont	Vvc	Dont
mon	Ds	MON
oncle	Nc	ONCLE
est	Vuc	ÊTRE
porteur	Ag	PORTEUR
.	Fs	.
Tout	Pi	TOUT
est	Vuc	ÊTRE
bien	Rg	BIEN
avancé	Ge	AVANCER
,	Fw	,
Puisque	Vvc	Puisque
déjà	Rg	DÉJÀ
par	S	PAR
vous	Pp	VOUS
le	Da	LE
contrat	Nc	CONTRAT
est	Vuc	ÊTRE
dressé	Ge	DRESSER
;	Fw	;
Et	Vvc	Et
l'	Da	LE
aveu	Nc	AVEU
de	S	DE
la	Da	LE
mère	Nc	MÈRE
est	Vuc	ÊTRE
une	Dn	UN
bagatelle	Nc	BAGATELLE
.	Fs	.
Nous	Pp	NOUS
aurons	Vuc	AVOIR
de	S	DE
la	Da	LE
peine	Nc	PEINE
à	S	À
venir	Vvn	VENIR
à	S	À
bout	Nc	BOUT
d'	S	DE
elle	Pp	IL
.	Fs	.
Avant	Rg	AVANT
d'	S	DE
accorder	Vvn	ACCORDER
tout	Pi	TOUT
à	S	À
mon	Ds	MON
juste	Ag	JUSTE
transport	Nc	TRANSPORT
,	Fw	,
Je	Vvc	Je
veux	Vvc	VOULOIR
sur	S	SUR
son	Ds	SON
esprit	Nc	ESPRIT
faire	Vvn	FAIRE
un	Dn	UN
dernier	Ag	DERNIER
effort	Nc	EFFORT
,	Fw	,
Me	Vvc	Me
jeter	Vvn	JETER
à	S	À
ses	Ds	SON
pieds	Nc	PIED
,	Fw	,
lui	Pp	IL
dire	Vvn	DIRE
mes	Ds	MON
alarmes	Nc	ALARME
,	Fw	,
Crier	Nc	CRIER
,	Fw	,
gémir	Vvn	GÉMIR
,	Fw	,
pleurer	Vvn	PLEURER
;	Fw	;
car	Cc	CAR
j'	Pp	JE
ai	Vuc	AVOIR
le	Da	LE
don	Nc	DON
des	S+Da	DE+LE|DE+LES
larmes	Nc	LARME
.	Fs	.
Lisette	Nc	LISETTE
m'	Pp	JE
appuiera	Vvc	APPUYER
.	Fs	.
Malgré	Vvc	Malgré
son	Ds	SON
noir	Nc	NOIR
chagrin	Ag	CHAGRIN
,	Fw	,
Nous	Vvc	Nous
la	Pp	IL
flatterons	Vvc	FLATTER
tant	Rg	TANT
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
faudra	Vvc	FAILLIR|FALLOIR
bien	Rg	BIEN
enfin	Rg	ENFIN
Qu'	Vvc	Qu'
elle	Pp	IL
me	Pp	JE
cède	Vvc	CÉDER
un	Dn	UN
bien	Nc	BIEN
dont	Pr	DONT
mon	Ds	MON
amour	Nc	AMOUR
est	Vuc	ÊTRE
digne	Ag	DIGNE
.	Fs	.
Bon	Ag	BON
!	Fs	!
Bon	Ag	BON
!	Fs	!
Plus	Rg	PLUS
on	Pp	ON
la	Pp	IL
flatte	Vvc	FLATTER
,	Fw	,
et	Cc	ET
plus	Rg	PLUS
elle	Pp	IL
égratigne	Vvc	ÉGRATIGNER
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
esprit	Nc	ESPRIT
rétif	Ag	RÉTIF
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
on	Pp	ON
ne	Rp	NE
réduit	Vvc	RÉDUIRE
pas	Rg	PAS
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
vois	Vvc	ALLER|VOIR
votre	Ds	VOTRE
soeur	Nc	SUR
tourner	Vvn	TOURNER
ici	Rg	ICI
ses	Ds	SON
pas	Nc	PAS
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
!	Fs	!
Ma	Ds	MON
chère	Ag	CHER
soeur	Nc	SUR
,	Fw	,
quel	Dt	QUEL
soin	Nc	SOIN
ici	Rg	ICI
t'	Pp	TU
amène	Vvc	AMENER
?	Fs	?
Et	Cc	ET
quelle	Dt	QUEL
intention	Nc	INTENTION
est	Vuc	ÊTRE
maintenant	Rg	MAINTENANT
la	Da	LE
tienne	Ps	TIEN
?	Fs	?
As	Vuc	AVOIR
-tu	Ge	-tu
pris	Ge	PRENDRE
ton	Ds	TON
parti	Nc	PARTI
?	Fs	?
J'	Pp	JE
espère	Vvc	ESPÉRER
qu'	Cs	QUE
à	S	À
la	Da	LE
fin	Nc	FIN
Mon	Nc	Mon
oncle	Nc	ONCLE
avec	S	AVEC
Léandre	Nc	Léandre
unira	Vvc	UNIR
mon	Ds	MON
destin	Nc	DESTIN
.	Fs	.
Tant	Rg	TANT
mieux	Rg	MIEUX
.	Fs	.
Mais	Cc	MAIS
puisque	Cs	PUISQUE
enfin	Rg	ENFIN
vous	Pp	VOUS
épousez	Vvc	ÉPOUSER
Léandre	Nc	Léandre
,	Fw	,
L'	Vvc	L'
amitié	Nc	AMITIÉ
,	Fw	,
la	Da	LE
raison	Nc	RAISON
m'	Pp	JE
obligent	Vvc	OBLIGER
à	S	À
vous	Pp	VOUS
rendre	Vvn	RENDRE
Un	Vvc	Un
billet	Nc	BILLET
amoureux	Ag	AMOUREUX
qu'	Pr	QUE
il	Pp	IL
m'	Pp	JE
écrit	Vvc	ÉCRIRE
.	Fs	.
Le	Da	LE
voici	I	VOICI
.	Fs	.
De	S	DE
Léandre	Nc	Léandre
?	Fs	?
De	S	DE
lui	Pp	IL
.	Fs	.
Quel	Dt	QUEL
rôle	Nc	RÔLE
fais	Vvc	FAIRE
-je	Vvn	-je
ici	Rg	ICI
?	Fs	?
Un	Dn	UN
rival	Nc	RIVAL
odieux	Ag	ODIEUX
aurait	Vuc	AVOIR
pu	Ge	POUVOIR
vous	Pp	VOUS
écrire	Vvn	ÉCRIRE
?	Fs	?
De	S	DE
ce	Pd	CE
qui	Pr	QUI
s'	Pp	SE
est	Vuc	ÊTRE
passé	Ge	PASSER
je	Pp	JE
saurai	Vvc	SAURER|SAVOIR
vous	Pp	VOUS
instruire	Vvn	INSTRUIRE
.	Fs	.
Suivez	Vvc	SUIVRE
-moi	Vvc	-moi
seulement	Rg	SEULEMENT
,	Fw	,
et	Cc	ET
demeurez	Vvc	DEMEURER
en	S	EN
paix	Nc	PAIX
.	Fs	.
À	Vvc	À
Clarice	Nc	Clarice
.	Fs	.
Tenez	Vvc	TENIR
,	Fw	,
voilà	S	VOILÀ
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
,	Fw	,
et	Cc	ET
le	Da	LE
cas	Nc	CAS
que	Pr	QUE
j'	Pp	JE
en	Pp	EN
fais	Vvc	FAIRE
.	Fs	.
Adieu	Nc	ADIEU
.	Fs	.
Bonsoir	I	BONSOIR
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
.	Fs	.
À	Vvc	À
Isabelle	Nc	Isabelle
.	Fs	.
Il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
aller	Vvn	ALLER
,	Fw	,
madame	Nc	MADAME
,	Fw	,
Faire	Vvc	Faire
un	Dn	UN
dernier	Ag	DERNIER
effort	Nc	EFFORT
pour	S	POUR
couronner	Vvn	COURONNER
ma	Ds	MON
flamme	Nc	FLAMME
.	Fs	.
L'	Pp	IL
ai	Vuc	AVOIR
-je	Ge	-je
bien	Rg	BIEN
entendu	Ge	ENTENDRE
?	Fs	?
Dois	Vvc	DEVOIR
-je	Nc	-je
en	S	EN
croire	Vvn	CROIRE
mes	Ds	MON
yeux	Nc	OEIL|YEUX
?	Fs	?
Mais	Cc	MAIS
je	Pp	JE
puis	Vvc	POUVOIR
sur-le-champ	Rg	SUR-LE-CHAMP
m'	Pp	JE
éclaircir	Vvn	ÉCLAIRCIR
encor	Nc	encor
mieux	Rg	MIEUX
.	Fs	.
Lisons	Vvc	LIRE
.	Fs	.
«	Fw	«
Pour	Ag	Pour
Isabelle	Nc	Isabelle
.	Fs	.
»	Fw	»
Ô	Nc	Ô
ciel	Nc	CIEL
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
trahie	Ge	TRAHIR
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
,	Fw	,
je	Pp	JE
tiens	Vvc	TENIR
,	Fw	,
je	Pp	JE
sens	Vvc	SENTIR
toute	Di	TOUT
sa	Ds	SON
perfidie	Nc	PERFIDIE
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
vois	Vvc	ALLER|VOIR
son	Ds	SON
valet	Nc	VALET
.	Fs	.
Approche	Nc	APPROCHE
,	Fw	,
monstre	Nc	MONSTRE
affreux	Ag	AFFREUX
,	Fw	,
Ministre	Nc	MINISTRE
impertinent	Ag	IMPERTINENT
d'	S	DE
un	Dn	UN
maître	Nc	MAÎTRE
malheureux	Ag	MALHEUREUX
.	Fs	.
À	Nc	À
qui	Pr	QUI
va	Vvc	ALLER
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
pour	S	POUR
Isabelle	Nc	Isabelle
?	Fs	?
Madame	Nc	MADAME
,	Fw	,
