Viens	Vvc	VENIR
amis	Nc	AMI
,	Fw	,
pour	S	POUR
Roxane	Nc	Roxane
elle	Pp	IL
-même	Vvc	-même
.	Fs	.
Tu	Pp	TU
vois	Vvc	ALLER|VOIR
combien	Rg	COMBIEN
son	Ds	SON
cœur	Nc	cœur
prêt	Ag	PRÊT
à	S	À
le	Pp	IL
protéger	Vvn	PROTÉGER
,	Fw	,
A	Vvc	A
retenu	Ge	RETENIR
mon	Ds	MON
bras	Nc	BRAS
trop	Rg	TROP
prompt	Ag	PROMPT
à	S	À
la	Pp	IL
venger	Vvn	VENGER
.	Fs	.
Je	Pp	JE
connais	Vvc	CONNAÎTRE
peu	Rg	PEU
l'	Da	LE
amour	Nc	AMOUR
.	Fs	.
Mais	Cc	MAIS
j'	Pp	JE
ose	Vvc	OSER
te	Pp	TU
répondre	Vvn	RÉPONDRE
Qu'	Vvc	Qu'
il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
condamné	Ge	CONDAMNER
puisqu'on	Cs	puisqu'on
le	Pp	IL
veut	Vvc	VOULOIR
confondre	Vvn	CONFONDRE
,	Fw	,
Que	Vvc	Que
nous	Pp	NOUS
avons	Vuc	AVOIR
du	Dp	DU
temps	Nc	TEMPS
.	Fs	.
Malgré	Vvc	Malgré
son	Ds	SON
désespoir	Nc	DÉSESPOIR
Roxane	Vvc	Roxane
l'	Pp	IL
aime	Vvc	AIMER
encore	Rg	ENCORE
,	Fw	,
Osmin	Nc	Osmin
,	Fw	,
et	Cc	ET
le	Pp	IL
va	Vvc	ALLER
voir	Vvn	VOIR
.	Fs	.
Enfin	Rg	ENFIN
que	Cs	QUE
vous	Pp	VOUS
inspire	Vvc	INSPIRER
une	Dn	UN
si	Rg	SI
noble	Ag	NOBLE
audace	Nc	AUDACE
?	Fs	?
Si	Rg	SI
Roxane	Vvc	Roxane
l'	Pp	IL
ordonne	Vvc	ORDONNER
,	Fw	,
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
quitter	Vvn	QUITTER
la	Da	LE
place	Nc	PLACE|PLACÉ
.	Fs	.
Ce	Dd	CE
palais	Nc	PALAIS
est	Vuc	ÊTRE
tout	Rg	TOUT
plein	Ag	PLEIN
...	Fs	...
Oui	Vvc	Oui
,	Fw	,
d'	S	DE
esclaves	Nc	ESCLAVE
obscurs	Ag	OBSCUR
,	Fw	,
Nourris	Vvc	NOURRIR
loin	Rg	LOIN
de	S	DE
la	Da	LE
guerre	Nc	GUERRE
,	Fw	,
à	S	À
l'	Da	LE
ombre	Nc	OMBRE
de	S	DE
ses	Ds	SON
murs	Nc	MUR|MURS
.	Fs	.
Mais	Cc	MAIS
toi	Pp	TU
,	Fw	,
dont	Pr	DONT
la	Da	LE
valeur	Nc	VALEUR
d'	S	DE
Amurat	Vvc	AMURER
oubliée	Ge	OUBLIER
Par	Nc	PAR
de	S	DE
communs	Nc	COMMUN|COMMUNS
chagrins	Ag	CHAGRIN
à	S	À
mon	Ds	MON
sort	Nc	SORT
s'	Pp	SE
est	Vuc	ÊTRE
liée	Ge	LIER
,	Fw	,
Voudras	Vvc	VOULOIR
-tu	Vvn	-tu
jusqu'	S	JUSQUE
au	S+Da	À+LE
bout	Nc	BOUT
seconder	Vvn	SECONDER
mes	Ds	MON
fureurs	Nc	FUREUR
?	Fs	?
Seigneur	Nc	SEIGNEUR
,	Fw	,
vous	Pp	VOUS
m'	Pp	JE
offensez	Vvc	OFFENSER
.	Fs	.
Si	Cs	SI
vous	Pp	VOUS
mourez	Vvc	MOURIR
,	Fw	,
je	Pp	JE
meurs	Vvc	MOURIR
.	Fs	.
D'	S	DE
amis	Nc	AMI
,	Fw	,
et	Cc	ET
de	S	DE
soldats	Nc	SOLDAT
une	Dn	UN
troupe	Nc	TROUPE
hardie	Ag	HARDI
Aux	Vvc	Aux
portes	Nc	PORTE|PORTÉ
du	S+Da	DE+LE
palais	Nc	PALAIS
attend	Vvc	ATTENDRE
notre	Ds	NOTRE
sortie	Nc	SORTIE
.	Fs	.
La	Da	LE
sultane	Nc	SULTANE
d'ailleurs	Ag	d'ailleurs
se	Pp	IL
fie	Vvc	FIER
à	S	À
mes	Ds	MON
discours	Nc	DISCOURS
.	Fs	.
Nourri	Ge	NOURRIR
dans	S	DANS
le	Da	LE
sérail	Nc	SÉRAIL
j'	Pp	JE
en	Pp	EN
connais	Vvc	CONNAÎTRE
les	Da	LE
détours	Nc	DÉTOUR
.	Fs	.
Je	Pp	JE
sais	Vvc	SAVOIR
de	S	DE
Bajazet	Nc	Bajazet
l'	Da	LE
ordinaire	Ag	ORDINAIRE
demeure	Nc	DEMEURE|DEMEURÉ
.	Fs	.
Ne	Rp	NE
tardons	Vvc	TARDER
plus	Rg	PLUS
.	Fs	.
Marchons	Vvc	MARCHER
.	Fs	.
Et	Cc	ET
s'	Pp	SE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
meure	Vvc	MURER
,	Fw	,
Mourons	Vvc	MOURIR
,	Fw	,
moi	Pp	JE
,	Fw	,
cher	Ag	CHER
Osmin	Nc	Osmin
,	Fw	,
comme	Cs	COMME
un	Dn	UN
vizir	Nc	VIZIR
;	Fw	;
et	Cc	ET
toi	Pp	TU
,	Fw	,
Comme	Vvc	Comme
le	Da	LE
favori	Nc	FAVORI
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
tel	Ag	TEL
que	Pr	QUE
moi	Pp	JE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Je	Pp	JE
cherche	Vvc	CHERCHER
en	S	EN
vain	Ag	VAIN
.	Fs	.
Rien	Pi	RIEN
ne	Rp	NE
s'	Pp	SE
offre	Vvc	OFFRIR
a	S	À
ma	Ds	MON
vue	Nc	VUE
.	Fs	.
Malheureuse	Ag	MALHEUREUX
!	Fs	!
Comment	Pt	COMMENT
puis	Vvc	POUVOIR
-je	Vvc	-je
l'	Pp	IL
avoir	Vun	AVOIR
perdue	Ge	PERDRE
?	Fs	?
Ciel	Nc	CIEL
,	Fw	,
aurais	Vuc	AVOIR
-tu	Ge	-tu
permis	Ge	PERMETTRE
que	Cs	QUE
mon	Ds	MON
funeste	Ag	FUNESTE
amour	Nc	AMOUR
Exposât	Vvc	Exposât
mon	Ds	MON
amant	Nc	AMANT
tant	Rg	TANT
de	S	DE
fois	Nc	FOI|FOIS
en	S	EN
un	Dn	UN
jour	Nc	JOUR
?	Fs	?
Que	Cs	QUE
pour	S	POUR
dernier	Ag	DERNIER
malheur	Nc	MALHEUR
,	Fw	,
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
fatale	Ag	FATAL
Fut	Vvc	Fut
encor	Nc	encor
parvenue	Ge	PARVENIR
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
de	S	DE
ma	Ds	MON
rivale	Nc	RIVAL
?	Fs	?
J'	Pp	JE
étais	Vuc	ÊTRE
en	S	EN
ce	Dd	CE
lieu	Nc	LIEU
même	Ag	MÊME
,	Fw	,
et	Cc	ET
ma	Ds	MON
timide	Ag	TIMIDE
main	Nc	MAIN
,	Fw	,
Quand	Nc	Quand
Roxane	Ag	Roxane
a	Vuc	AVOIR
paru	Ge	PARAÎTRE
,	Fw	,
l'	Pp	IL
a	Vuc	AVOIR
cachée	Ge	CACHER
en	S	EN
mon	Ds	MON
sein	Nc	SEIN
.	Fs	.
Sa	Ds	SON
présence	Nc	PRÉSENCE
a	Vuc	AVOIR
surpris	Ge	SURPRENDRE
mon	Ds	MON
âme	Nc	ÂME
désolée	Ge	DÉSOLER
.	Fs	.
Ses	Ds	SON
menaces	Nc	MENACE
,	Fw	,
sa	Ds	SON
voix	Nc	VOIX
,	Fw	,
un	Dn	UN
ordre	Nc	ORDRE
m'	Pp	JE
a	Vuc	AVOIR
troublée	Ge	TROUBLER
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
senti	Ge	SENTIR
défaillir	Vvn	DÉFAILLIR
ma	Ds	MON
force	Nc	FORCE|FORCÉ
,	Fw	,
et	Cc	ET
mes	Ds	MON
esprits	Nc	ESPRIT|ESPRITS
.	Fs	.
Ses	Ds	SON
femmes	Nc	FEMME
m'	Pp	JE
entouraient	Vvc	ENTOURER
quand	Cs	QUAND
je	Pp	JE
les	Pp	ILS
ai	Vuc	AVOIR
repris	Ge	REPRENDRE
,	Fw	,
À	Nc	À
mes	Ds	MON
yeux	Nc	OEIL|YEUX
étonnés	Ge	ÉTONNER
leur	Ds	LEUR
troupe	Nc	TROUPE
est	Vuc	ÊTRE
disparue	Ge	DISPARAÎTRE
.	Fs	.
Ah	I	AH
!	Fs	!
Trop	Rg	TROP
cruelles	Ag	CRUEL
mains	Nc	MAIN
qui	Pr	QUI
m'	Pp	JE
avez	Vuc	AVOIR
secourue	Ge	SECOURIR
,	Fw	,
Vous	Nc	Vous
m'	Pp	JE
avez	Vuc	AVOIR
vendu	Ge	VENDRE
cher	Rg	CHER
vos	Ds	VOTRE
secours	Nc	SECOURS
inhumains	Ag	INHUMAIN
,	Fw	,
Et	Vvc	Et
par	S	PAR
vous	Pp	VOUS
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
a	Vuc	AVOIR
passé	Ge	PASSER
dans	S	DANS
ses	Ds	SON
mains	Nc	MAIN
.	Fs	.
Quels	Dt	QUEL
desseins	Nc	DESSEIN
maintenant	Rg	MAINTENANT
occupent	Vvc	OCCUPER
sa	Ds	SON
pensée	Nc	PENSÉE
?	Fs	?
Sur	S	SUR
qui	Pr	QUI
sera	Vuc	ÊTRE
d'abord	Nc	d'abord
sa	Ds	SON
vengeance	Nc	VENGEANCE
exercée	Ge	EXERCER
?	Fs	?
Quel	Dt	QUEL
sang	Nc	SANG
pourra	Vvc	POUVOIR
suffire	Vvn	SUFFIRE
à	S	À
son	Ds	SON
ressentiment	Nc	RESSENTIMENT
?	Fs	?
Ah	I	AH
!	Fs	!
Bajazet	Nc	Bajazet
est	Vuc	ÊTRE
mort	Ge	MOURIR
,	Fw	,
ou	Cc	OU
meurt	Vvc	MOURIR
en	S	EN
ce	Dd	CE
moment	Nc	MOMENT
.	Fs	.
Cependant	Rg	CEPENDANT
on	Pp	ON
m'	Pp	JE
arrête	Vvc	ARRÊTER
,	Fw	,
on	Pp	ON
me	Pp	JE
tient	Vvc	TENIR
enfermée	Ge	ENFERMER
.	Fs	.
On	Pp	ON
ouvre	Vvc	OUVRER|OUVRIR
.	Fs	.
De	S	DE
son	Ds	SON
sort	Nc	SORT
je	Pp	JE
vais	Vvc	ALLER
être	Vun	ÊTRE
informée	Ge	INFORMER
.	Fs	.
Retirez	Vvc	RETIRER
-vous	Nc	-vous
.	Fs	.
Madame	Nc	MADAME
...	Fs	...
Excusez	Vvc	EXCUSER
l'	Da	LE
embarras	Nc	EMBARRA|EMBARRAS
...	Fs	...
Retirez	Vvc	RETIRER
-vous	Nc	-vous
,	Fw	,
vous	Pp	VOUS
dis	Vvc	DIRE
-je	Nc	-je
,	Fw	,
et	Cc	ET
ne	Rp	NE
répliquez	Vvc	RÉPLIQUER
pas	Rg	PAS
.	Fs	.
Gardes	Nc	GARDE|GARDES
,	Fw	,
qu'	Cs	QUE
on	Pp	ON
la	Pp	IL
retienne	Vvc	RETENIR
.	Fs	.
Oui	Rg	OUI
,	Fw	,
tout	Pi	TOUT
est	Vuc	ÊTRE
pret	Ag	PRÊT
,	Fw	,
Zatime	Nc	Zatime
.	Fs	.
Orcan	Nc	Orcan
,	Fw	,
et	Cc	ET
les	Da	LE
muets	Nc	MUET|MVET
attendent	Vvc	ATTENDRE
leur	Ds	LEUR
victime	Nc	VICTIME
.	Fs	.
Je	Pp	JE
suis	Vuc	ÊTRE
pourtant	Rg	POURTANT
toujours	Rg	TOUJOURS
maîtresse	Nc	MAÎTRE|MAÎTRESSE
de	S	DE
son	Ds	SON
sort	Nc	SORT
.	Fs	.
Je	Pp	JE
puis	Vvc	POUVOIR
le	Pp	IL
retenir	Vvn	RETENIR
.	Fs	.
Mais	Cc	MAIS
s'	Pp	SE
il	Pp	IL
sort	Vvc	SORTIR
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
mort	Ge	MOURIR
.	Fs	.
Vient-il	Vvc	Vient-il
?	Fs	?
Oui	Rg	OUI
,	Fw	,
sur	S	SUR
mes	Ds	MON
pas	Rg	PAS
un	Dn	UN
esclave	Nc	ESCLAVE
l'	Da	LE
amène	Ag	AMÈNE
;	Fw	;
Et	Vvc	Et
loin	Rg	LOIN
de	S	DE
soupçonner	Vvn	SOUPÇONNER
sa	Ds	SON
disgrâce	Nc	DISGRÂCE
prochaine	Ag	PROCHAIN
,	Fw	,
Il	Vvc	Il
m'	Pp	JE
a	Vuc	AVOIR
paru	Ge	PARAÎTRE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
avec	S	AVEC
empressement	Nc	EMPRESSEMENT
Sortir	Nc	SORTIR
,	Fw	,
pour	S	POUR
vous	Pp	VOUS
chercher	Vvn	CHERCHER
,	Fw	,
de	S	DE
son	Ds	SON
appartement	Nc	APPARTEMENT
.	Fs	.
Âme	Nc	Âme
lâche	Ag	LÂCHE
,	Fw	,
et	Cc	ET
trop	Rg	TROP
digne	Ag	DIGNE
enfin	Rg	ENFIN
d'	S	DE
être	Vun	ÊTRE
déçue	Ge	DÉCEVOIR
,	Fw	,
Peux	Ag	Peux
-tu	Vvc	-tu
souffrir	Vvn	SOUFFRIR
encor	Nc	encor
qu'	Pr	QUE
il	Pp	IL
paraisse	Vvc	PARAÎTRE
à	S	À
ta	Ds	TON
vue	Nc	VUE
?	Fs	?
Crois	Vvc	CROIRE|CROÎTRE
-tu	Vvn	-tu
par	S	PAR
tes	Ds	TON
discours	Nc	DISCOURS
le	Pp	IL
vaincre	Vvn	VAINCRE
ou	Cc	OU
l'	Pp	IL
étonner	Vvn	ÉTONNER
?	Fs	?
Quand	Cs	QUAND
même	Pi	MÊME
il	Pp	IL
se	Pp	IL
rendrait	Vvc	RENDRE
,	Fw	,
peux	Vvc	POUVOIR
-tu	Vvc	-tu
lui	Pp	IL
pardonner	Vvn	PARDONNER
?	Fs	?
Quoi	Pt	QUE|QUOI
!	Fs	!
Ne	Rp	NE
devrais	Vvc	DEVOIR
-tu	Vvn	-tu
pas	Rg	PAS
être	Vun	ÊTRE
déjà	Rg	DÉJÀ
vengée	Ge	VENGER
?	Fs	?
Ne	Rp	NE
crois	Vvc	CROIRE|CROÎTRE
-tu	Vvn	-tu
pas	Rg	PAS
encore	Rg	ENCORE
être	Vun	ÊTRE
assez	Rg	ASSEZ
outragée	Ge	OUTRAGER
?	Fs	?
Sans	S	SANS
perdre	Vvn	PERDRE
tant	Rg	TANT
d'	S	DE
efforts	Nc	EFFORT
sur	S	SUR
ce	Dd	CE
cœur	Nc	cœur
endurci	Ge	ENDURCIR
,	Fw	,
Que	Vvc	Que
ne	Rp	NE
le	Pp	IL
laissons-nous	Vvc	laissons-nous
périr	Vvn	PÉRIR
...	Fs	...
Mais	Vvc	Mais
le	Da	LE
voici	I	VOICI
.	Fs	.
Je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
ferai	Vvc	FAIRE|FERRER
point	Rg	POINT
des	Dn	UN
reproches	Nc	REPROCHE
frivoles	Ag	FRIVOLE
.	Fs	.
Les	Da	LE
moments	Nc	MOMENT
sont	Vuc	ÊTRE
trop	Rg	TROP
chers	Ag	CHER
pour	S	POUR
les	Pp	ILS
perdre	Vvn	PERDRE
en	S	EN
paroles	Nc	PAROLE
.	Fs	.
Mes	Ds	MON
soins	Nc	SOIN
vous	Pp	VOUS
sont	Vuc	ÊTRE
connus	Vvc	CONNAÎTRE
.	Fs	.
En	S	EN
un	Dn	UN
mot	Nc	MOT
,	Fw	,
vous	Pp	VOUS
vivez	Vvc	VIVRE
,	Fw	,
Et	Vvc	Et
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
dirais	Vvc	DIRE
que	Cs	QUE
ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
savez	Vvc	SAVOIR
.	Fs	.
Malgré	Vvc	Malgré
tout	Di	TOUT
mon	Ds	MON
amour	Nc	AMOUR
,	Fw	,
si	Cs	SI
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
pu	Ge	POUVOIR
vous	Pp	VOUS
plaire	Vvn	PLAIRE
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
en	Pp	EN
murmure	Vvc	MURMURER
point	Rg	POINT
.	Fs	.
Quoique	Cs	QUOIQUE
à	S	À
ne	Rp	NE
vous	Pp	VOUS
rien	Pi	RIEN
taire	Vvn	TAIRE
,	Fw	,
Ce	Vvc	Ce
même	Ag	MÊME
amour	Nc	AMOUR
peut-être	Rg	PEUT-ÊTRE
,	Fw	,
et	Cc	ET
ces	Dd	CE
mêmes	Ag	MÊME
bienfaits	Nc	BIENFAIT
,	Fw	,
Auraient	Vvc	Auraient
du	S+Da	DE+LE
suppléer	Nc	SUPPLÉER
à	S	À
mes	Ds	MON
faibles	Ag	FAIBLE
attraits	Nc	ATTRAIT
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
m'	Pp	JE
étonne	Vvc	ÉTONNER
enfin	Rg	ENFIN
que	Cs	QUE
pour	S	POUR
reconnaissance	Nc	RECONNAISSANCE
,	Fw	,
Pour	Ag	Pour
prix	Nc	PRIX
de	S	DE
tant	Rg	TANT
d'	S	DE
amour	Nc	AMOUR
,	Fw	,
de	S	DE
tant	Rg	TANT
de	S	DE
confiance	Nc	CONFIANCE
,	Fw	,
Vous	Nc	Vous
ayez	Vuc	AVOIR
si	Rg	SI
longtemps	Rg	LONGTEMPS
par	S	PAR
des	Dn	UN
détours	Nc	DÉTOUR
si	Rg	SI
bas	Ag	BAS
,	Fw	,
Feint	Vvc	FEINDRE
un	Dn	UN
amour	Nc	AMOUR
pour	S	POUR
moi	Pp	JE
que	Cs	QUE
vous	Pp	VOUS
ne	Rp	NE
sentiez	Vvc	SENTIR
pas	Rg	PAS
.	Fs	.
Qui	Pt	QUI
?	Fs	?
Moi	Pp	JE
,	Fw	,
Madame	Nc	MADAME
?	Fs	?
Oui	Rg	OUI
,	Fw	,
toi	Pp	TU
.	Fs	.
Voudrais	Vvc	VOULOIR
-tu	Vvc	-tu
point	Rg	POINT
encore	Rg	ENCORE
Me	Vvc	Me
nier	Vvn	NIER
un	Dn	UN
mépris	Nc	MÉPRIS
que	Pr	QUE
tu	Pp	TU
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
j'	Pp	JE
ignore	Vvc	IGNORER
;	Fw	;
Ne	Vvc	Ne
prétendrais	Vvc	PRÉTENDRE
-tu	Vvn	-tu
point	Rg	POINT
par	S	PAR
tes	Ds	TON
fausses	Ag	FAUX
couleurs	Nc	COULEUR
Déguiser	Vvn	Déguiser
un	Dn	UN
amour	Nc	AMOUR
qui	Pr	QUI
te	Pp	TU
retient	Vvc	RETENIR
ailleurs	Rg	AILLEURS
,	Fw	,
Et	Vvc	Et
me	Pp	JE
jurer	Vvn	JURER
enfin	Rg	ENFIN
d'	S	DE
une	Dn	UN
bouche	Nc	BOUCHE
perfide	Ag	PERFIDE
,	Fw	,
Tout	Vvc	Tout
ce	Pd	CE
que	Pr	QUE
tu	Pp	TU
ne	Rp	NE
sens	Vvc	SENTIR
que	Rg	QUE
pour	S	POUR
ton	Ds	TON
Atalide	Nc	Atalide
?	Fs	?
Atalide	Vvc	Atalide
,	Fw	,
Madame	Nc	MADAME
!	Fs	!
Ô	Vvc	Ô
ciel	Nc	CIEL
!	Fs	!
Qui	Pr	QUI
vous	Pp	VOUS
a	Vuc	AVOIR
dit	Ge	DIRE
...	Fs	...
Tiens	Vvc	TENIR
,	Fw	,
perfide	Ag	PERFIDE
,	Fw	,
regarde	Vvc	REGARDER
,	Fw	,
et	Cc	ET
démens	Vvc	DÉMENTIR
cet	Dd	CE
écrit	Nc	ÉCRIT
.	Fs	.
Je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
dis	Vvc	DIRE
plus	Rg	PLUS
rien	Pi	RIEN
.	Fs	.
Cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
sincère	Ag	SINCÈRE
D'	Nc	D'
un	Dn	UN
malheureux	Ag	MALHEUREUX
amour	Nc	AMOUR
contient	Vvc	CONTENIR
tout	Di	TOUT
le	Da	LE
mystère	Nc	MYSTÈRE
.	Fs	.
Vous	Pp	VOUS
savez	Vvc	SAVOIR
un	Dn	UN
secret	Nc	SECRET
que	Cs	QUE
tout	Di	TOUT
prêt	Ag	PRÊT
à	S	À
s'	Pp	SE
ouvrir	Vvn	OUVRIR
Mon	Nc	Mon
cœur	Ag	cœur
a	Vuc	AVOIR
mille	Nc	MILLE
fois	Nc	FOI|FOIS
voulu	Ge	VOULOIR
vous	Pp	VOUS
découvrir	Vvn	DÉCOUVRIR
.	Fs	.
J'	Pp	JE
aime	Vvc	AIMER
,	Fw	,
je	Pp	JE
le	Pp	IL
confesse	Vvc	CONFESSER
.	Fs	.
Et	Cc	ET
devant	Ga	DEVOIR
que	Cs	QUE
votre	Ds	VOTRE
âme	Nc	ÂME
Prévenant	Ga	Prévenant
mon	Ds	MON
espoir	Nc	ESPOIR
m'	Pp	JE
eut	Vuc	AVOIR
déclaré	Ge	DÉCLARER
sa	Ds	SON
flamme	Nc	FLAMME
,	Fw	,
Déjà	Vvc	Déjà
plein	Ag	PLEIN
d'	S	DE
un	Dn	UN
amour	Nc	AMOUR
des	S+Da	DE+LE|DE+LES
l'	Da	LE
enfance	Nc	ENFANCE
formé	Ge	FORMER
À	Nc	À
tout	Rg	TOUT
autre	Ag	AUTRE
désir	Nc	DÉSIR
mon	Ds	MON
cœur	Nc	cœur
était	Vuc	ÊTRE
fermé	Ge	FERMER
.	Fs	.
Vous	Pp	VOUS
me	Pp	JE
vîntes	Vvc	VENIR
offrir	Vvn	OFFRIR
,	Fw	,
et	Cc	ET
la	Da	LE
vie	Nc	VIE
,	Fw	,
et	Cc	ET
l'	Da	LE
empire	Nc	EMPIRE
,	Fw	,
Et	Vvc	Et
même	Rg	MÊME
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
si	Cs	SI
j'	Pp	JE
ose	Vvc	OSER
vous	Pp	VOUS
le	Pp	IL
dire	Vvn	DIRE
,	Fw	,
Consultant	Ga	CONSULTER
vos	Ds	VOTRE
bienfaits	Nc	BIENFAIT
,	Fw	,
les	Pp	ILS
crut	Vvc	CROIRE|CROÎTRE
,	Fw	,
et	Cc	ET
sur	S	SUR
leur	Ds	LEUR
foi	Nc	FOI
De	Vvc	De
tous	Di	TOUT
mes	Ds	MON
sentiments	Nc	SENTIMENT
vous	Pp	VOUS
répondit	Vvc	RÉPONDRE
pour	S	POUR
moi	Pp	JE
.	Fs	.
Je	Pp	JE
connus	Vvc	CONNAÎTRE
votre	Ds	VOTRE
erreur	Nc	ERREUR
.	Fs	.
Mais	Cc	MAIS
que	Pr	QUE
pouvais	Vvc	POUVOIR
-je	Vvc	-je
faire	Vvn	FAIRE
?	Fs	?
Je	Pp	JE
vis	Vvc	VIVRE|VOIR
en	S	EN
même	Ag	MÊME
temps	Nc	TEMPS
qu'	Pr	QUE
elle	Pp	IL
vous	Pp	VOUS
était	Vuc	ÊTRE
chère	Ag	CHER
.	Fs	.
Combien	Rg	COMBIEN
le	Da	LE
trône	Nc	TRÔNE
tente	Vvc	TENTER
un	Dn	UN
cœur	Ag	cœur
ambitieux	Nc	AMBITIEUX
!	Fs	!
Un	Dn	UN
si	Rg	SI
noble	Ag	NOBLE
présent	Nc	PRÉSENT
me	Pp	JE
fit	Vvc	FAIRE
ouvrir	Vvn	OUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
.	Fs	.
Je	Pp	JE
chéris	Vvc	CHÉRIR
,	Fw	,
j'	Pp	JE
acceptai	Vvc	ACCEPTER
sans	S	SANS
tarder	Vvn	TARDER
davantage	Rg	DAVANTAGE
,	Fw	,
L'	Vvc	L'
heureuse	Ag	HEUREUX
occasion	Nc	OCCASION
de	S	DE
sortir	Vvn	SORTIR
d'	S	DE
esclavage	Nc	ESCLAVAGE
;	Fw	;
D'autant	Ga	D'autant
plus	Rg	PLUS
qu'	Cs	QUE
il	Pp	IL
fallait	Vvc	FALLOIR
l'	Pp	IL
accepter	Vvn	ACCEPTER
,	Fw	,
ou	Cc	OU
périr	Vvn	PÉRIR
;	Fw	;
D'autant	Ga	D'autant
plus	Rg	PLUS
que	Cs	QUE
vous	Pp	VOUS
-même	Vvc	-même
ardente	Ag	ARDENT
à	S	À
me	Pp	JE
l'	Pp	IL
offrir	Vvn	OFFRIR
Vous	Nc	Vous
ne	Rp	NE
craigniez	Vvc	CRAINDRE
rien	Pi	RIEN
tant	Rg	TANT
que	Cs	QUE
d'	S	DE
être	Vun	ÊTRE
refusée	Ge	REFUSER
,	Fw	,
Que	Vvc	Que
même	Rg	MÊME
mes	Ds	MON
refus	Nc	REFUS
vous	Pp	VOUS
auraient	Vuc	AVOIR
exposée	Ge	EXPOSER
,	Fw	,
Qu'	Vvc	Qu'
après	S	APRÈS
avoir	Vun	AVOIR
osé	Ge	OSER
me	Pp	JE
voir	Vvn	VOIR
et	Cc	ET
me	Pp	JE
parler	Vvn	PARLER
,	Fw	,
Il	Vvc	Il
était	Vuc	ÊTRE
dangereux	Ag	DANGEREUX
pour	S	POUR
vous	Pp	VOUS
de	S	DE
reculer	Vvn	RECULER
.	Fs	.
Cependant	Rg	CEPENDANT
je	Pp	JE
n'	Rp	NE
en	Pp	EN
veux	Vvc	VOULOIR
pour	S	POUR
témoins	Nc	TÉMOIN
que	Cs	QUE
vos	Ds	VOTRE
plaintes	Nc	PLAINTE
.	Fs	.
Ai	Vuc	AVOIR
-je	Ge	-je
pu	Ge	POUVOIR
vous	Pp	VOUS
tromper	Vvn	TROMPER
par	S	PAR
des	Dn	UN
promesses	Nc	PROMESSE
feintes	Vvc	FEINTER
?	Fs	?
Songez	Vvc	SONGER
combien	Rg	COMBIEN
de	S	DE
fois	Nc	FOI|FOIS
vous	Pp	VOUS
m'	Pp	JE
avez	Vuc	AVOIR
reproché	Ge	REPROCHER
Un	Vvc	Un
silence	Nc	SILENCE
témoin	Ag	TÉMOIN
de	S	DE
mon	Ds	MON
trouble	Nc	TROUBLE
caché	Ge	CACHER
.	Fs	.
Plus	Rg	PLUS
l'	Da	LE
effet	Nc	EFFET
de	S	DE
vos	Ds	VOTRE
soins	Nc	SOIN
,	Fw	,
et	Cc	ET
ma	Ds	MON
gloire	Nc	GLOIRE
étaient	Vuc	ÊTRE
proches	Ag	PROCHE
,	Fw	,
Plus	Vvc	PLAIRE
mon	Ds	MON
cœur	Ag	cœur
interdit	Nc	INTERDIT
se	Pp	IL
faisait	Vvc	FAIRE
de	S	DE
reproches	Nc	REPROCHE
.	Fs	.
Le	Da	LE
ciel	Nc	CIEL
,	Fw	,
qui	Pr	QUI
m'	Pp	JE
entendait	Vvc	ENTENDRE
,	Fw	,
sait	Vvc	SAVOIR
bien	Rg	BIEN
qu'	Cs	QUE
en	S	EN
même	Ag	MÊME
temps	Nc	TEMPS
Je	Vvc	Je
ne	Rp	NE
m'	Pp	JE
arrêtais	Vvc	ARRÊTER
pas	Rg	PAS
à	S	À
des	Dn	UN
vœux	Nc	vœux
impuissants	Ag	IMPUISSANT
.	Fs	.
Et	Cc	ET
si	Cs	SI
l'	Da	LE
effet	Nc	EFFET
enfin	Rg	ENFIN
suivant	Ga	SUIVRE
mon	Ds	MON
espérance	Nc	ESPÉRANCE
Eut	Vvc	Eut
ouvert	Ge	OUVRIR
un	Dn	UN
champ	Nc	CHAMP|CHAMPAGNE
libre	Ag	LIBRE
