DÉCORATION	Nc	DÉCORATION
J'	Vvc	J'
en	Pp	EN
trouverai	Vvc	TROUVER
la	Da	LE
voie	Nc	VOIE
.	Fs	.
Il	Pp	IL
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
difficile	Ag	DIFFICILE
;	Fw	;
et	Cc	ET
si	Cs	SI
j'	Pp	JE
en	Pp	EN
juge	Vvc	JUGER
bien	Rg	BIEN
,	Fw	,
À	Nc	À
la	Da	LE
taille	Nc	TAILLE
,	Fw	,
à	S	À
la	Da	LE
voix	Nc	VOIX
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
le	Da	LE
reconnaître	Vvn	RECONNAÎTRE
.	Fs	.
Je	Pp	JE
prétends	Vvc	PRÉTENDRE
lui	Pp	IL
donner	Vvn	DONNER
un	Dn	UN
billet	Nc	BILLET
pour	S	POUR
son	Ds	SON
maître	Nc	MAÎTRE
,	Fw	,
Qui	Vvc	Qui
lui	Pp	IL
fera	Vvc	FAIRE|FERRER
savoir	Vvn	SAVOIR
,	Fw	,
que	Cs	QUE
galant	Nc	GALANT
,	Fw	,
amoureux	Ag	AMOUREUX
,	Fw	,
Il	Vvc	Il
n'	Rp	NE
a	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
se	Pp	IL
montrer	Vvn	MONTRER
,	Fw	,
pour	S	POUR
devenir	Vvn	DEVENIR
heureux	Ag	HEUREUX
.	Fs	.
Mais	Cc	MAIS
si	Cs	SI
de	S	DE
son	Ds	SON
Portrait	Vvc	Portrait
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
éblouie	Ge	ÉBLOUIR
Se	Vvc	Se
plaint	Vvc	PLAINDRE
,	Fw	,
en	S	EN
le	Pp	IL
voyant	Ga	VOIR
,	Fw	,
d'	S	DE
avoir	Vun	AVOIR
été	Ge	ÊTRE
trahie	Ge	TRAHIR
?	Fs	?
Car	Cc	CAR
vous	Pp	VOUS
aurez	Vuc	AVOIR
plus	Rg	PLUS
dit	Ge	DIRE
...	Fs	...
Il	Vvc	Il
est	Vuc	ÊTRE
vrai	Ag	VRAI
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
Fixer	Vvn	FIXER
en	S	EN
sa	Ds	SON
faveur	Nc	FAVEUR
son	Ds	SON
coeur	Nc	CUR
irrésolu	Ag	IRRÉSOLU
;	Fw	;
Mais	Vvc	Mais
un	Dn	UN
Homme	Ag	Homme
galant	Nc	GALANT
remplit	Vvc	REMPLIR
toujours	Rg	TOUJOURS
sans	S	SANS
peine	Nc	PEINE
L'	Vvc	L'
attente	Nc	ATTENTE
qu'	Pr	QUE
en	Pp	EN
fait	Vvc	FAIRE
naître	Vvn	NAÎTRE
une	Dn	UN
estime	Nc	ESTIME
incertaine	Ag	INCERTAIN
,	Fw	,
Et	Vvc	Et
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
en	S	EN
lui	Pp	IL
...	Fs	...
Parlons	Vvc	PARLER
sans	S	SANS
le	Pp	IL
flatter	Vvn	FLATTER
.	Fs	.
Lui	Pp	IL
trouvez	Vvc	TROUVER
-vous	Nc	-vous
assez	Rg	ASSEZ
de	S	DE
quoi	Pr	QUE|QUOI
la	Pp	IL
mériter	Vvn	MÉRITER
?	Fs	?
Est	Vuc	ÊTRE
-ce	Vvc	-ce
un	Dn	UN
homme	Nc	HOMME
si	Rg	SI
rare	Ag	RARE
,	Fw	,
et	Cc	ET
pour	S	POUR
qui	Pr	QUI
la	Da	LE
Nature	Nc	NATURE
...	Fs	...
Ne	Vvc	Ne
m'	Pp	JE
en	Pp	EN
demandez	Vvc	DEMANDER
point	Rg	POINT
une	Dn	UN
exacte	Ag	EXACT
peinture	Nc	PEINTURE
.	Fs	.
Il	Pp	IL
suffit	Vvc	SUFFIRE
que	Cs	QUE
dans	S	DANS
peu	Rg	PEU
le	Da	LE
succès	Nc	SUCCÈS
fera	Vvc	FAIRE|FERRER
foi	Nc	FOI
Que	Vvc	Que
vous	Pp	VOUS
avez	Vuc	AVOIR
sujet	Nc	SUJET
d'	S	DE
être	Vun	ÊTRE
content	Ag	CONTENT
de	S	DE
moi	Pp	JE
.	Fs	.
Je	Pp	JE
le	Pp	IL
connais	Vvc	CONNAÎTRE
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
et	Cc	ET
ne	Rp	NE
puis	Vvc	POUVOIR
trop	Rg	TROP
vous	Pp	VOUS
dire	Vvn	DIRE
...	Fs	...
Vous	Nc	Vous
savez	Vvc	SAVOIR
quel	Dt	QUEL
billet	Nc	BILLET
j'	Pp	JE
ai	Vuc	AVOIR
résolu	Ge	RÉSOUDRE
d'	S	DE
écrire	Vvn	ÉCRIRE
.	Fs	.
Avant	S	AVANT
la	Da	LE
Comédie	Nc	Comédie
,	Fw	,
il	Pp	IL
est	Vuc	ÊTRE
bon	Ag	BON
qu'	Cs	QUE
il	Pp	IL
soit	Vuc	ÊTRE
prêt	Ag	PRÊT
.	Fs	.
Quittons-nous	Vvc	Quittons-nous
un	Dn	UN
moment	Nc	MOMENT
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
.	Fs	.
Olimpe	Vvc	Olimpe
s'	Pp	SE
abusant	Ga	ABUSER
,	Fw	,
vous	Pp	VOUS
en	Pp	EN
êtes	Vuc	ÊTRE
coupable	Ag	COUPABLE
.	Fs	.
Mais	Cc	MAIS
je	Pp	JE
ne	Rp	NE
lui	Pp	IL
dis	Vvc	DIRE
rien	Pi	RIEN
qui	Pr	QUI
ne	Rp	NE
soit	Vuc	ÊTRE
véritable	Ag	VÉRITABLE
.	Fs	.
Vois	Vvc	ALLER|VOIR
ce	Pd	CE
qu'	Pr	QUE
à	S	À
l'	Da	LE
Inconnu	Nc	INCONNU
,	Fw	,
pour	S	POUR
hâter	Vvn	HÂTER
son	Ds	SON
espoir	Nc	ESPOIR
,	Fw	,
Par	Nc	PAR
nos	Ds	NOTRE
Comédiens	Nc	Comédiens
elle	Pp	IL
faisait	Vvc	FAIRE
savoir	Vvn	SAVOIR
.	Fs	.
POUR	S	POUR
LE	Nc	LÉ
GALANT	Ga	GALER
INCONNU	Vvc	INCONNU
.	Fs	.
Vos	Ds	VOTRE
manières	Nc	MANIÈRE
pour	S	POUR
notre	Ds	NOTRE
aimable	Ag	AIMABLE
Comtesse	Nc	COMTE|COMTESSE
sont	Vuc	ÊTRE
si	Rg	SI
engageantes	Ag	ENGAGEANT
,	Fw	,
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
pu	Ge	POUVOIR
me	Pp	JE
défendre	Vvn	DÉFENDRE
d'	S	DE
entrer	Vvn	ENTRER
dans	S	DANS
vos	Ds	VOTRE
intérêts	Nc	INTÉRÊT
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
feint	Vvc	FEINDRE
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
avais	Vuc	AVOIR
rencontré	Ge	RENCONTRER
dans	S	DANS
le	Da	LE
Bois	Nc	BOIS
,	Fw	,
où	Pr	OÙ
vous	Pp	VOUS
m'	Pp	JE
aviez	Vuc	AVOIR
fort	Rg	FORT
exagéré	Ge	EXAGÉRER
la	Da	LE
passion	Nc	PASSION
que	Pr	QUE
vous	Pp	VOUS
avez	Vuc	AVOIR
pour	S	POUR
elle	Pp	IL
,	Fw	,
et	Cc	ET
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
pris	Ge	PRENDRE
occasion	Nc	OCCASION
de	S	DE
faire	Vvn	FAIRE
de	S	DE
vous	Pp	VOUS
une	Dn	UN
peinture	Nc	PEINTURE
qui	Pr	QUI
ne	Rp	NE
vous	Pp	VOUS
a	Vuc	AVOIR
pas	Rg	PAS
nui	Ge	NUIRE
dans	S	DANS
son	Ds	SON
coeur	Nc	CUR
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
à	S	À
vous	Pp	VOUS
si	Cs	SI
vous	Pp	VOUS
vous	Pp	VOUS
hâtez	Vvc	HÂTER
de	S	DE
le	Pp	IL
venir	Vvn	VENIR
demander	Vvn	DEMANDER
.	Fs	.
Profitez	Vvc	PROFITER
de	S	DE
l'	Da	LE
avis	Nc	AVIS
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
donne	Vvc	DONNER
.	Fs	.
Il	Pp	IL
m'	Pp	JE
est	Vuc	ÊTRE
important	Ag	IMPORTANT
que	Cs	QUE
vous	Pp	VOUS
ne	Rp	NE
différiez	Vvc	DIFFÉRER
point	Rg	POINT
davantage	Rg	DAVANTAGE
à	S	À
vous	Pp	VOUS
découvrir	Vvn	DÉCOUVRIR
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
devez	Vvc	DEVOIR
peut-être	Rg	PEUT-ÊTRE
assez	Rg	ASSEZ
au	S+Da	À+LE
soin	Nc	SOIN
que	Pr	QUE
je	Pp	JE
prends	Vvc	PRENDRE
de	S	DE
faire	Vvn	FAIRE
réussir	Vvn	RÉUSSIR
votre	Ds	VOTRE
amour	Nc	AMOUR
,	Fw	,
pour	S	POUR
faire	Vvn	FAIRE
au	S+Da	À+LE
plutôt	Rg	PLUTÔT
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
souhaite	Vvc	SOUHAITER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
là	Rg	LÀ
contre	S	CONTRE
soi	Pp	IL
-même	Vvc	-même
employer	Vvn	EMPLOYER
son	Ds	SON
adresse	Nc	ADRESSE
.	Fs	.
Je	Pp	JE
l'	Pp	IL
en	Pp	EN
plains	Vvc	PLAINDRE
;	Fw	;
mais	Cc	MAIS
dis	Vvc	DIRE
-moi	Vvc	-moi
,	Fw	,
que	Pr	QUE
pense	Vvc	PENSER
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
?	Fs	?
Tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
peut	Vvc	POUVOIR
penser	Vvn	PENSER
dans	S	DANS
un	Dn	UN
dépit	Nc	DÉPIT
jaloux	Ag	JALOUX
.	Fs	.
Elle	Pp	IL
en	Pp	EN
a	Vuc	AVOIR
mieux	Rg	MIEUX
senti	Ge	SENTIR
l'	Da	LE
amour	Nc	AMOUR
qu'	Pr	QUE
elle	Pp	IL
a	Vuc	AVOIR
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
Et	Vvc	Et
quoi	Pt	QUE|QUOI
qu'	Cs	QUE
elle	Pp	IL
déguise	Vvc	DÉGUISER
en	S	EN
quel	Dt	QUEL
trouble	Nc	TROUBLE
la	Pp	IL
jette	Vvc	JETER
L'	Ag	L'
ardeur	Nc	ARDEUR
que	Pr	QUE
vous	Pp	VOUS
montrez	Vvc	MONTRER
de	S	DE
la	Pp	IL
voir	Vvn	VOIR
satisfaite	Ge	SATISFAIRE
,	Fw	,
Elle	Vvc	Elle
ne	Rp	NE
peut	Vvc	POUVOIR
souffrir	Vvn	SOUFFRIR
le	Pp	IL
feint	Vvc	FEINDRE
détachement	Nc	DÉTACHEMENT
Qui	Ag	Qui
semble	Vvc	SEMBLER
la	Pp	IL
céder	Vvn	CÉDER
aux	S+Da	À+LES
voeux	Nc	VU
d'	S	DE
un	Dn	UN
autre	Ag	AUTRE
Amant	Nc	AMANT
.	Fs	.
Ainsi	Rg	AINSI
ne	Rp	NE
doutez	Vvc	DOUTER
point	Rg	POINT
que	Cs	QUE
vous	Pp	VOUS
montrant	Ga	MONTRER
pour	S	POUR
elle	Pp	IL
,	Fw	,
Contre	Vvc	CONTRER
son	Ds	SON
espérance	Nc	ESPÉRANCE
,	Fw	,
et	Cc	ET
galant	Nc	GALANT
,	Fw	,
et	Cc	ET
fidèle	Ag	FIDÈLE
,	Fw	,
Elle	Vvc	Elle
n'	Rp	NE
accorde	Vvc	ACCORDER
enfin	Rg	ENFIN
à	S	À
de	Dn	UN
si	Rg	SI
tendres	Ag	TENDRE
feux	Nc	FEU|FEUX
,	Fw	,
Le	Vvc	Le
doux	Ag	DOUX
consentement	Nc	CONSENTEMENT
qui	Pr	QUI
vous	Pp	VOUS
doit	Vvc	DEVOIR
rendre	Vvn	RENDRE
heureux	Ag	HEUREUX
.	Fs	.
L'	Da	LE
ordre	Nc	ORDRE
est	Vuc	ÊTRE
déjà	Rg	DÉJÀ
donné	Ge	DONNER
pour	S	POUR
me	Pp	JE
faire	Vvn	FAIRE
connaître	Vvn	CONNAÎTRE
;	Fw	;
Après	Vvc	Après
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
a	Vuc	AVOIR
su	Ge	SAVOIR
,	Fw	,
je	Pp	JE
dois	Vvc	DEVOIR
enfin	Rg	ENFIN
paraître	Vvn	PARAÎTRE
.	Fs	.
Malgré	Vvc	Malgré
moi	Pp	JE
dans	S	DANS
le	Da	LE
Bois	Nc	BOIS
on	Pp	ON
irait	Vvc	ALLER
rechercher	Vvn	RECHERCHER
Des	Vvc	Des
vérités	Nc	VÉRITÉ
qu'	Pr	QUE
en	Pp	EN
vain	Ag	VAIN
je	Pp	JE
prétendrais	Vvc	PRÉTENDRE
cacher	Vvn	CACHER
.	Fs	.
On	Pp	ON
sait	Vvc	SAVOIR
par	S	PAR
le	Da	LE
Vicomte	Nc	VICOMTE|VICOMTÉ
où	Pr	OÙ
la	Da	LE
Tente	Nc	TENTE
est	Vuc	ÊTRE
dressée	Ge	DRESSER
.	Fs	.
Et	Cc	ET
notre	Ds	NOTRE
Chevalier	Nc	CHEVALIER
?	Fs	?
Sa	Ds	SON
colère	Nc	COLÈRE
est	Vuc	ÊTRE
passée	Ge	PASSER
.	Fs	.
L'	Da	LE
amour	Nc	AMOUR
par	S	PAR
l'	Da	LE
espérance	Nc	ESPÉRANCE
est	Vuc	ÊTRE
bientôt	Rg	BIENTÔT
adouci	Ge	ADOUCIR
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
pu	Ge	POUVOIR
voir	Vvn	VOIR
pourtant	Rg	POURTANT
qu'	Pr	QUE
Olimpe	Vvc	Olimpe
...	Fs	...
La	Vvc	La
voici	S	VOICI
.	Fs	.
Laisse-nous	Vvc	Laisse-nous
un	Dn	UN
moment	Nc	MOMENT
.	Fs	.
Ma	Ds	MON
joie	Nc	JOIE
est	Vuc	ÊTRE
sans	S	SANS
seconde	Nc	SECOND|SECONDE
,	Fw	,
Marquis	Vvc	Marquis
,	Fw	,
et	Cc	ET
grâce	Nc	GRÂCE
au	S+Da	À+LE
Ciel	Vvc	Ciel
tout	Pi	TOUT
va	Vvc	ALLER
le	Da	LE
mieux	Nc	MIEUX
du	S+Da	DE+LE
monde	Nc	MONDE
Notre	Nc	Notre
Comédien	Ag	Comédien
,	Fw	,
comme	Cs	COMME
je	Pp	JE
l'	Pp	IL
avais	Vuc	AVOIR
cru	Ge	CROIRE|CROÎTRE
S'	Vvc	S'
est	Vuc	ÊTRE
trouvé	Ge	TROUVER
l'	Da	LE
un	Pi	UN
de	S	DE
ceux	Pd	CELUI
qui	Pr	QUI
servent	Vvc	SERVIR
l'	Da	LE
Inconnu	Nc	INCONNU
.	Fs	.
Il	Pp	IL
a	Vuc	AVOIR
pris	Ge	PRENDRE
mon	Ds	MON
Billet	Nc	BILLET
,	Fw	,
et	Cc	ET
l'	Pp	IL
envoie	Vvc	ENVOYER
à	S	À
son	Ds	SON
Maître	Nc	Maître
,	Fw	,
Sûr	Nc	Sûr
,	Fw	,
dit-il	Vvc	dit-il
,	Fw	,
que	Cs	QUE
demain	Rg	DEMAIN
il	Pp	IL
se	Pp	IL
fera	Vvc	FAIRE|FERRER
connaître	Vvn	CONNAÎTRE
.	Fs	.
Le	Da	LE
terme	Nc	TERME
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
long	Ag	LONG
.	Fs	.
Pour	S	POUR
moi	Pp	JE
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
supposé	Ge	SUPPOSER
Qu'	Vvc	Qu'
il	Pp	IL
a	Vuc	AVOIR
suivi	Ge	SUIVRE
la	Da	LE
Troupe	Nc	TROUPE
en	S	EN
habit	Nc	HABIT
déguisé	Ge	DÉGUISER
.	Fs	.
L'	Da	LE
entreprise	Nc	ENTREPRISE
pour	S	POUR
lui	Pp	IL
ne	Rp	NE
serait	Vuc	ÊTRE
pas	Rg	PAS
frivole	Ag	FRIVOLE
.	Fs	.
Si	Rg	SI
dans	S	DANS
la	Da	LE
Comédie	Nc	Comédie
il	Pp	IL
avait	Vuc	AVOIR
pris	Ge	PRENDRE
un	Dn	UN
Rôle	Nc	Rôle
?	Fs	?
Mais	Cc	MAIS
vous	Pp	VOUS
en	Pp	EN
connaissez	Vvc	CONNAÎTRE
son	Ds	SON
visage	Nc	VISAGE
?	Fs	?
Il	Pp	IL
ne	Rp	NE
faut	Vvc	FAILLIR|FALLOIR
Qu'	Vvc	Qu'
un	Dn	UN
léger	Ag	LÉGER
changement	Nc	CHANGEMENT
pour	S	POUR
me	Pp	JE
mettre	Vvn	METTRE
en	S	EN
défaut	Nc	DÉFAUT
.	Fs	.
Qu'	Cs	QUE
il	Pp	IL
vienne	Vvc	VENIR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
à	S	À
lui	Pp	IL
de	S	DE
se	Pp	IL
tirer	Vvn	TIRER
d'	S	DE
affaire	Nc	AFFAIRE|AFFAIRÉ
.	Fs	.
Je	Pp	JE
ne	Rp	NE
parlerai	Vvc	PARLER
point	Rg	POINT
,	Fw	,
et	Cc	ET
le	Pp	IL
laisserai	Vvc	LAISSER
faire	Vvn	FAIRE
.	Fs	.
Mais	Cc	MAIS
s'	Pp	SE
il	Pp	IL
est	Vuc	ÊTRE
bien	Rg	BIEN
reçu	Ge	RECEVOIR
,	Fw	,
vous	Pp	VOUS
empêcherez	Vvc	EMPÊCHER
-vous	Nc	-vous
,	Fw	,
Quoi	Vvc	Quoi
que	Cs	QUE
vous	Pp	VOUS
m'	Pp	JE
ayez	Vuc	AVOIR
dit	Ge	DIRE
,	Fw	,
d'	S	DE
en	Pp	EN
paraître	Vvn	PARAÎTRE
jaloux	Ag	JALOUX
?	Fs	?
Madame	Nc	MADAME
...	Fs	...
Il	Vvc	Il
ne	Rp	NE
vous	Pp	VOUS
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
deux	Nc	DEUX
mots	Nc	MOT|MOTS
de	S	DE
tendresse	Nc	TENDRESSE
,	Fw	,
Pour	Nc	POUR
faire	Vvn	FAIRE
de	S	DE
nouveau	Ag	NOUVEAU
balancer	Vvn	BALANCER
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
;	Fw	;
J'	Vvc	J'
en	Pp	EN
crains	Vvc	CRAINDRE
dans	S	DANS
votre	Ds	VOTRE
coeur	Nc	CUR
le	Da	LE
dangereux	Ag	DANGEREUX
retour	Nc	RETOUR
.	Fs	.
Non	Rg	NON
,	Fw	,
si	Cs	SI
de	S	DE
l'	Da	LE
Inconnu	Nc	INCONNU
je	Pp	JE
traverse	Vvc	TRAVERSER
l'	Da	LE
amour	Nc	AMOUR
,	Fw	,
Me	Vvc	Me
punisse	Vvc	PUNIR
le	Da	LE
Ciel	Nc	CIEL
;	Fw	;
mais	Cc	MAIS
j'	Pp	JE
ai	Vuc	AVOIR
bien	Rg	BIEN
lieu	Nc	LIEU
de	S	DE
craindre	Vvn	CRAINDRE
Que	Vvc	Que
de	S	DE
moi	Pp	JE
son	Ds	SON
bonheur	Nc	BONHEUR
ne	Rp	NE
vous	Pp	VOUS
porte	Vvc	PORTER
à	S	À
vous	Pp	VOUS
plaindre	Vvn	PLAINDRE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
après	S	APRÈS
son	Ds	SON
hymen	Nc	HYMEN
vous	Pp	VOUS
n'	Rp	NE
accusiez	Vvc	ACCUSER
ma	Ds	MON
foi	Nc	FOI
...	Fs	...
Répondez	Vvc	Répondez
-moi	Vvc	-moi
de	S	DE
vous	Pp	VOUS
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
réponds	Vvc	RÉPONDRE
de	S	DE
moi	Pp	JE
.	Fs	.
Mais	Cc	MAIS
la	Da	LE
Comtesse	Nc	COMTE|COMTESSE
vient	Vvc	VENIR
.	Fs	.
Si	Cs	SI
mon	Ds	MON
coeur	Nc	CUR
...	Fs	...
Je	Vvc	Je
vous	Pp	VOUS
prie	Vvc	PRIER
,	Fw	,
Point	Vvc	PAYER|POINDRE
d'	S	DE
amour	Nc	AMOUR
aujourd'hui	Rg	AUJOURD'HUI
,	Fw	,
voyons	Vvc	VOIR
la	Da	LE
comédie	Nc	COMÉDIE
.	Fs	.
Sont	Vuc	ÊTRE
-ils	Ge	-ils
prêts	Ag	PRÊT
à	S	À
jouer	Vvn	JOUER
?	Fs	?
Ils	Pp	ILS
repassent	Vvc	REPASSER
leurs	Ds	LEUR
Vers	Nc	VER|VERS|VERT
;	Fw	;
S'	Vvc	S'
ils	Pp	ILS
n'	Rp	NE
ont	Vuc	AVOIR
un	Dn	UN
peu	Rg	PEU
de	S	DE
temps	Nc	TEMPS
,	Fw	,
tout	Pi	TOUT
ira	Vvc	ALLER
de	S	DE
travers	Nc	TRAVERS
.	Fs	.
Avant	S	AVANT
que	Cs	QUE
de	S	DE
les	Pp	ILS
voir	Vvn	VOIR
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
m'	Pp	JE
en	Pp	EN
voulez	Vvc	VOULOIR
croire	Vvn	CROIRE
,	Fw	,
Nous	Vvc	Nous
souperons	Vvc	SOUPER
;	Fw	;
je	Pp	JE
sais	Vvc	SAVOIR
quelques	Di	QUELQUE
Chansons	Nc	CHANSON
à	S	À
boire	Vvn	BOIRE
,	Fw	,
Où	Vvc	Où
le	Da	LE
verre	Nc	VERRE
à	S	À
la	Da	LE
main	Nc	MAIN
,	Fw	,
je	Pp	JE
vaux	Vvc	VALOIR
mon	Ds	MON
pesant	Ga	PESER
d'	S	DE
or	Nc	OR
,	Fw	,
Dieu	Nc	DIEU
me	Pp	JE
damne	Vvc	DAMNER
.	Fs	.
Après	Vvc	Après
tout	Pi	TOUT
,	Fw	,
la	Da	LE
joie	Nc	JOIE
est	Vuc	ÊTRE
un	Dn	UN
trésor	Nc	TRÉSOR
.	Fs	.
J'	Pp	JE
en	Pp	EN
fais	Vvc	FAIRE
provision	Nc	PROVISION
en	S	EN
quelque	Di	QUELQUE
lieu	Nc	LIEU
que	Pr	QUE
j'	Pp	JE
aille	Vvc	AILLER|ALLER
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
bien	Rg	BIEN
fait	Ge	FAIRE
.	Fs	.
Vous	Pp	VOUS
ferez	Vvc	FAIRE|FERRER
,	Fw	,
Chorus	Vvc	Chorus
,	Fw	,
vaille	Vvc	VALOIR
que	Cs	QUE
vaille	Vvc	VALOIR
,	Fw	,
Je	Vvc	Je
donnerai	Vvc	DONNER
je	Pp	JE
ton	Ds	TON
.	Fs	.
Quelle	Dt	QUEL
cervelle	Nc	CERVELLE
!	Fs	!
Et	Cc	ET
bien	Rg	BIEN
?	Fs	?
Avance-t	Nc	Avance-t
-on	Nc	-on
?	Fs	?
Vos	Ds	VOTRE
Gens	Nc	GENS|GENT
n'	Rp	NE
ont	Vuc	AVOIR
-ils	Ge	-ils
besoin	Nc	BESOIN
de	S	DE
rien	Pi	RIEN
?	Fs	?
Je	Pp	JE
viens	Vvc	VENIR
demander	Vvn	DEMANDER
grâce	Nc	GRÂCE
encor	Nc	encor
pour	S	POUR
nos	Ds	NOTRE
actrices	Nc	ACTEUR
.	Fs	.
Leurs	Ds	LEUR
Coiffures	Nc	COIFFURE
toujours	Rg	TOUJOURS
sont	Vuc	ÊTRE
pour	S	POUR
moi	Pp	JE
des	Dn	UN
supplices	Nc	SUPPLICE
,	Fw	,
Jamais	Vvc	Jamais
elles	Pp	ILS
n'	Rp	NE
ont	Vuc	AVOIR
fait	Ge	FAIRE
;	Fw	;
j'	Pp	JE
en	Pp	EN
suis	Vuc	ÊTRE
au	S+Da	À+LE
désespoir	Nc	DÉSESPOIR
.	Fs	.
Laissons	Vvc	LAISSER
-leur	Nc	-leur
tout	Di	TOUT
le	Da	LE
temps	Nc	TEMPS
qu'	Pr	QUE
elles	Pp	ILS
voudront	Vvc	VOULOIR
avoir	Vun	AVOIR
.	Fs	.
Vous	Pp	VOUS
aurez	Vuc	AVOIR
bien	Rg	BIEN
choisi	Ge	CHOISIR
?	Fs	?
La	Da	LE
pièce	Nc	PIÈCE
...	Fs	...
Sera	Vvc	SERRER
bonne	Ag	BON
.	Fs	.
Qui	Pr	QUI
l'	Pp	IL
a	Vuc	AVOIR
faite	Ge	FAIRE
?	Fs	?
Jamais	Rg	JAMAIS
nous	Pp	NOUS
ne	Rp	NE
nommons	Vvc	NOMMER
personne	Pi	PERSONNE
.	Fs	.
Nous	Pp	NOUS
voulons	Vvc	VOULOIR
,	Fw	,
si	Cs	SI
l'	Da	LE
ouvrage	Nc	OUVRAGE
a	Vuc	AVOIR
quelque	Di	QUELQUE
approbateur	Nc	APPROBATEUR
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
l'	Pp	IL
ait	Vuc	AVOIR
pour	S	POUR
son	Ds	SON
mérite	Nc	MÉRITE
,	Fw	,
et	Cc	ET
non	Rg	NON
point	Rg	POINT
pour	S	POUR
l'	Da	LE
auteur	Nc	AUTEUR
.	Fs	.
Par	S	PAR
là	Rg	LÀ
point	Rg	POINT
de	S	DE
cabale	Nc	CABALE
;	Fw	;
on	Pp	ON
condamne	Vvc	CONDAMNER
,	Fw	,
on	Pp	ON
approuve	Vvc	APPROUVER
,	Fw	,
Selon	Nc	Selon
,	Fw	,
ou	Cc	OU
le	Da	LE
mauvais	Ag	MAUVAIS
,	Fw	,
ou	Cc	OU
le	Da	LE
bon	Ag	BON
qui	Pr	QUI
s'	Pp	SE
y	Pp	Y
trouve	Vvc	TROUVER
.	Fs	.
Quelquefois	Rg	QUELQUEFOIS
à	S	À
Paris	Vvc	Paris
telle	Di	TEL
Pièce	Nc	Pièce
fait	Ge	FAIRE
bruit	Nc	BRUIT
,	Fw	,
Dont	Vvc	Dont
l'	Da	LE
éclat	Nc	ÉCLAT
en	S	EN
province	Nc	PROVINCE
aussitôt	Rg	AUSSITÔT
se	Pp	IL
détruit	Vvc	DÉTRUIRE
.	Fs	.
Il	Pp	IL
peut	Vvc	POUVOIR
avoir	Vun	AVOIR
raison	Nc	RAISON
.	Fs	.
Bon	Ag	BON
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
qu'	Cs	QUE
en	S	EN
province	Nc	PROVINCE
On	Vvc	On
a	S	À
le	Da	LE
sens	Nc	SENS
commun	Ag	COMMUN
?	Fs	?
Ce	Pd	CE
sont	Vuc	ÊTRE
gens	Nc	GENS|GENT
d'	S	DE
esprit	Nc	ESPRIT
mince	Ag	MINCE
.	Fs	.
À	Vvc	À
dire	Vvn	DIRE
leurs	Ds	LEUR
avis	Nc	AVIS
s'	Pp	SE
ils	Pp	ILS
sont	Vuc	ÊTRE
trop	Rg	TROP
ingénus	Ag	INGÉNU
,	Fw	,
Leurs	Ag	LEUR
suffrages	Nc	SUFFRAGE
du	S+Da	DE+LE
moins	Nc	MOINS
ne	Rp	NE
sont	Vuc	ÊTRE
point	Rg	POINT
retenus	Ge	RETENIR
.	Fs	.
Point	Rg	POINT
d'	S	DE
extases	Nc	EXTASE
chez	S	CHEZ
eux	Pp	EUX
pour	S	POUR
une	Dn	UN
bagatelle	Nc	BAGATELLE
.	Fs	.
La	Da	LE
pièce	Nc	PIÈCE
