Arrête	Vvc	Arrête
,	Fw	,
Léandre	Nc	Léandre
que	Pr	QUE
je	Pp	JE
sache	Vvc	SAVOIR
,	Fw	,
Qui	Vvc	Qui
vous	Pp	VOUS
fait	Vvc	FAIRE
me	Pp	JE
traiter	Vvn	TRAITER
d'	S	DE
infidèle	Nc	INFIDÈLE
et	Cc	ET
de	S	DE
lâche	Nc	LÂCHE|LÂCHÉ
?	Fs	?
Tu	Pp	TU
ne	Rp	NE
le	Pp	IL
sais	Vvc	SAVOIR
que	Rg	QUE
trop	Rg	TROP
;	Fw	;
mais	Cc	MAIS
sans	S	SANS
plus	Rg	PLUS
répliquer	Vvn	RÉPLIQUER
,	Fw	,
Ce	Vvc	Ce
n'	Rp	NE
est	Vuc	ÊTRE
que	Rg	QUE
par	S	PAR
ce	Dd	CE
fer	Nc	FER
que	Pr	QUE
je	Pp	JE
veux	Vvc	VOULOIR
m'	Pp	JE
expliquer	Vvn	EXPLIQUER
,	Fw	,
Défends	Vvc	Défends
-toi	Vvc	-toi
donc	Rg	DONC
.	Fs	.
Le	Da	LE
sang	Nc	SANG
au	S+Da	À+LE
visage	Nc	VISAGE
me	Pp	JE
monte	Vvc	MONTER
,	Fw	,
Tout	Vvc	Tout
autre	Pi	AUTRE
éprouverait	Vvc	ÉPROUVER
ma	Ds	MON
colère	Nc	COLÈRE
plus	Rg	PLUS
prompte	Ag	PROMPT
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
satisferai	Vvc	SATISFAIRE
n'	Rp	NE
en	Pp	EN
doutez	Vvc	DOUTER
nullement	Rg	NULLEMENT
:	Fw	:
Mais	Cc	MAIS
ne	Rp	NE
me	Pp	JE
niez	Vvc	NIER
pas	Rg	PAS
cet	Dd	CE
éclaircissement	Nc	ÉCLAIRCISSEMENT
.	Fs	.
Que	Cs	QUE
je	Pp	JE
connaisse	Vvc	CONNAÎTRE
au	S+Da	À+LE
moins	Nc	MOINS
la	Da	LE
nature	Nc	NATURE
du	S+Da	DE+LE
crime	Nc	CRIME
Qui	Vvc	Qui
m'	Pp	JE
acquiert	Vvc	ACQUÉRIR
votre	Ds	VOTRE
haine	Nc	HAINE
,	Fw	,
et	Cc	ET
m'	Pp	JE
ôte	Vvc	ÔTER
votre	Ds	VOTRE
estime	Nc	ESTIME
.	Fs	.
Ce	Dd	CE
crime	Nc	CRIME
est	Vuc	ÊTRE
le	Da	LE
plus	Rg	PLUS
noir	Ag	NOIR
qu'	Cs	QUE
on	Pp	ON
ait	Vuc	AVOIR
jamais	Rg	JAMAIS
commis	Ge	COMMETTRE
;	Fw	;
Horrible	Ag	HORRIBLE
et	Cc	ET
détestable	Ag	DÉTESTABLE
à	S	À
tous	Di	TOUT
les	Da	LE
vrais	Ag	VRAI
amis	Nc	AMI
.	Fs	.
Attenter	Vvn	ATTENTER
sur	S	SUR
mon	Ds	MON
lit	Nc	LIT
,	Fw	,
abuser	Vvn	ABUSER
de	S	DE
ma	Ds	MON
femme	Nc	FEMME
!	Fs	!
Sus	Rg	SUS
l'	Da	LE
épée	Nc	ÉPÉE
à	S	À
la	Da	LE
main	Nc	MAIN
,	Fw	,
ce	Dd	CE
penser	Nc	PENSER
seul	Ag	SEUL
m'	Pp	JE
enflamme	Vvc	ENFLAMMER
.	Fs	.
Je	Pp	JE
ne	Rp	NE
la	Pp	IL
l'	Pp	IL
y	Pp	Y
mets	Vvc	METTRE
point	Rg	POINT
,	Fw	,
l'	Da	LE
innocent	Ag	INNOCENT
opprimé	Nc	OPPRIMÉ
Se	Ag	Se
tient	Vvc	TENIR
plus	Rg	PLUS
fort	Rg	FORT
tout	Rg	TOUT
nu	Ag	NU
,	Fw	,
qu'	Cs	QUE
un	Dn	UN
criminel	Nc	CRIMINEL
armé	Ge	ARMER
;	Fw	;
Tenez	Vvc	TENIR
voila	Vvc	VOILER
mon	Ds	MON
sein	Nc	SEIN
,	Fw	,
faites	Vvc	FAIRE
une	Dn	UN
ouverture	Nc	OUVERTURE
:	Fw	:
Vous	Pp	VOUS
verrez	Vvc	VOIR
dans	S	DANS
mon	Ds	MON
cur	Nc	CUR
une	Dn	UN
amitié	Nc	AMITIÉ
plus	Rg	PLUS
pure	Ag	PUR
.	Fs	.
À	Vvc	À
la	Da	LE
fin	Nc	FIN
j'	Pp	JE
aurai	Vuc	AVOIR
tort	Nc	TORT
!	Fs	!
Vous	Pp	VOUS
l'	Pp	IL
aurez	Vuc	AVOIR
en	S	EN
effet	Nc	EFFET
,	Fw	,
Avec	Vvc	Avec
le	Pp	IL
repentir	Vvn	REPENTIR
de	S	DE
l'	Da	LE
affront	Nc	AFFRONT
qui	Pr	QUI
m'	Pp	JE
est	Vuc	ÊTRE
fait	Ge	FAIRE
.	Fs	.
Quel	Dt	QUEL
indice	Nc	INDICE
avez	Vuc	AVOIR
vous	Pp	VOUS
qui	Pr	QUI
marque	Vvc	MARQUER
mon	Ds	MON
offense	Nc	OFFENSE|OFFENSÉ
?	Fs	?
J'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
plus	Rg	PLUS
d'	S	DE
une	Dn	UN
preuve	Nc	PREUVE
et	Cc	ET
plus	Rg	PLUS
d'	S	DE
une	Dn	UN
apparence	Nc	APPARENCE
;	Fw	;
Mais	Vvc	Mais
pour	S	POUR
n'	Rp	NE
en	Pp	EN
faire	Vvn	FAIRE
pas	Rg	PAS
un	Dn	UN
importun	Ag	IMPORTUN
récit	Nc	RÉCIT
:	Fw	:
Consultez	Vvc	CONSULTER
ce	Dd	CE
billet	Nc	BILLET
,	Fw	,
et	Cc	ET
voyez	Vvc	VOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
dit	Vvc	DIRE
.	Fs	.
Il	Pp	IL
lit	Vvc	LIRE
le	Da	LE
billet	Nc	BILLET
qu'	Pr	QUE
Alcipe	Vvc	Alcipe
a	Vuc	AVOIR
laissé	Ge	LAISSER
tomber	Vvn	TOMBER
.	Fs	.
Vous	Pp	VOUS
demeurez	Vvc	DEMEURER
confus	Ag	CONFUS
.	Fs	.
Après	Vvc	Après
que	Cs	QUE
Filemon	Nc	Filemon
a	Vuc	AVOIR
lu	Ge	LIRE
.	Fs	.
J'	Pp	JE
imagine	Vvc	IMAGINER
,	Fw	,
je	Pp	JE
songe	Vvc	SONGER
Qui	Nc	Qui
peut	Vvc	POUVOIR
avoir	Vun	AVOIR
écrit	Ge	ÉCRIRE
cet	Dd	CE
horrible	Ag	HORRIBLE
mensonge	Nc	MENSONGE
?	Fs	?
Quiconque	Pi	QUICONQUE
l'	Pp	IL
a	Vuc	AVOIR
pu	Ge	POUVOIR
faire	Vvn	FAIRE
,	Fw	,
est	Vuc	ÊTRE
certain	Ag	CERTAIN
de	S	DE
sa	Ds	SON
mort	Nc	MORT
:	Fw	:
Ce	Dd	CE
projet	Nc	PROJET
de	S	DE
mon	Ds	MON
cur	Nc	CUR
est	Vuc	ÊTRE
un	Dn	UN
arrêt	Nc	ARRÊT
du	S+Da	DE+LE
sort	Nc	SORT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
...	Fw	...
Poursuivez	Vvc	POURSUIVRE
.	Fs	.
Alcipe	Vvc	Alcipe
.	Fs	.
Alcipe	Vvc	Alcipe
,	Fw	,
le	Da	LE
perfide	Ag	PERFIDE
!	Fs	!
Fut-il	Vvc	Fut-il
un	Dn	UN
Gérion	Nc	Gérion
,	Fw	,
je	Pp	JE
serai	Vuc	ÊTRE
son	Ds	SON
Alcide	Nc	Alcide
.	Fs	.
Je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
ai	Vuc	AVOIR
jamais	Rg	JAMAIS
à	S	À
ce	Dd	CE
point	Nc	POINT
offensé	Ge	OFFENSER
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
traître	Ag	TRAÎTRE
imposteur	Nc	IMPOSTEUR
.	Fs	.
Je	Pp	JE
l'	Pp	IL
avais	Vuc	AVOIR
bien	Rg	BIEN
pensé	Ge	PENSER
.	Fs	.
Ne	Rp	NE
m'	Pp	JE
osant	Ga	OSER
attaquer	Vvn	ATTAQUER
avec	S	AVEC
la	Da	LE
force	Nc	FORCE|FORCÉ
ouverte	Ge	OUVRIR
,	Fw	,
Sa	Vvc	Sa
malice	Nc	MALICE
en	S	EN
secret	Nc	SECRET
tente	Vvc	TENTER
tout	Rg	TOUT
pour	S	POUR
ma	Ds	MON
perte	Nc	PERTE
:	Fw	:
Mais	Cc	MAIS
le	Da	LE
lâche	Nc	LÂCHE|LÂCHÉ
qu'	Pr	QUE
il	Pp	IL
est	Vuc	ÊTRE
,	Fw	,
se	Pp	IL
le	Pp	IL
promet	Vvc	PROMETTRE
en	S	EN
vain	Ag	VAIN
.	Fs	.
Sachez	Vvc	SAVOIR
que	Cs	QUE
sa	Ds	SON
blessure	Nc	BLESSURE
est	Vuc	ÊTRE
un	Dn	UN
coup	Nc	COUP
de	S	DE
ma	Ds	MON
main	Nc	MAIN
.	Fs	.
Que	Cs	QUE
vous	Pp	VOUS
êtes	Vuc	ÊTRE
celui	Pd	CELUI
dont	Pr	DONT
il	Pp	IL
aimait	Vvc	AIMER
la	Da	LE
femme	Nc	FEMME
,	Fw	,
Et	Vvc	Et
que	Rg	QUE
pas	Rg	PAS
un	Dn	UN
que	Cs	QUE
moi	Pp	JE
n'	Rp	NE
a	Vuc	AVOIR
puni	Ge	PUNIR
cet	Dd	CE
infâme	Ag	INFÂME
.	Fs	.
Vous	Pp	VOUS
apprendrez	Vvc	APPRENDRE
un	Dn	UN
jour	Nc	JOUR
cette	Dd	CE
histoire	Nc	HISTOIRE
à	S	À
loisir	Nc	LOISIR
.	Fs	.
Alcipe	Vvc	Alcipe
m'	Pp	JE
aurait	Vuc	AVOIR
fait	Ge	FAIRE
ce	Dd	CE
sanglant	Ag	SANGLANT
déplaisir	Nc	DÉPLAISIR
!	Fs	!
Non	Rg	NON
cela	Pd	CELA
ne	Rp	NE
se	Pp	IL
peut	Vvc	POUVOIR
,	Fw	,
si	Cs	SI
je	Pp	JE
l'	Pp	IL
aime	Vvc	AIMER
,	Fw	,
il	Pp	IL
m'	Pp	JE
honore	Vvc	HONORER
.	Fs	.
A	S	À
cet	Dd	CE
autre	Ag	AUTRE
témoin	Nc	TÉMOIN
que	Pr	QUE
direz	Vvc	DIRE
vous	Pp	VOUS
encore	Rg	ENCORE
?	Fs	?
Il	Pp	IL
lui	Pp	IL
donne	Vvc	DONNER
la	Da	LE
lettre	Nc	LETTRE|LETTRÉ
qu'	Pr	QUE
il	Pp	IL
a	Vuc	AVOIR
trouvée	Ge	TROUVER
dans	S	DANS
le	Da	LE
cabinet	Nc	CABINET
d'	S	DE
Astrée	Nc	Astrée
.	Fs	.
Ce	Dd	CE
témoin	Nc	TÉMOIN
me	Pp	JE
convainc	Vvc	CONVAINCRE
bien	Rg	BIEN
moins	Rg	MOINS
que	Cs	QUE
le	Da	LE
premier	Nc	PREMIER
.	Fs	.
Cet	Dd	CE
écrit	Nc	ÉCRIT
est	Vuc	ÊTRE
de	S	DE
moi	Pp	JE
;	Fw	;
je	Pp	JE
ne	Rp	NE
le	Pp	IL
puis	Vvc	POUVOIR
nier	Vvn	NIER
,	Fw	,
Je	Vvc	Je
l'	Da	LE
adresse	Nc	ADRESSE
à	S	À
Florinde	Nc	Florinde
,	Fw	,
et	Cc	ET
mande	Vvc	MANDER
à	S	À
cette	Dd	CE
belle	Ag	BEAU
,	Fw	,
Que	Vvc	Que
j'	Pp	JE
ai	Vuc	AVOIR
le	Da	LE
même	Ag	MÊME
cur	Nc	CUR
qu'	Pr	QUE
autrefois	Rg	AUTREFOIS
j'	Pp	JE
eus	Vuc	AVOIR
pour	S	POUR
elle	Pp	IL
;	Fw	;
Et	Vvc	Et
que	Rg	QUE
si	Cs	SI
son	Ds	SON
mari	Nc	MARI
la	Pp	IL
traite	Vvc	TRAITER
rudement	Rg	RUDEMENT
,	Fw	,
J'	Vvc	J'
en	Pp	EN
médite	Vvc	MÉDITER
et	Cc	ET
résous	Vvc	RÉSOUDRE
le	Da	LE
dernier	Ag	DERNIER
châtiment	Nc	CHÂTIMENT
.	Fs	.
Mais	Cc	MAIS
en	S	EN
ce	Dd	CE
grand	Ag	GRAND
dessein	Nc	DESSEIN
que	Pr	QUE
peut	Vvc	POUVOIR
faire	Vvn	FAIRE
Hyppolite	Nc	Hyppolite
?	Fs	?
Qu'	Cs	QUE
aisément	Rg	AISÉMENT
un	Dn	UN
soupçon	Nc	SOUPÇON
dans	S	DANS
votre	Ds	VOTRE
âme	Nc	ÂME
s'	Pp	SE
excite	Vvc	EXCITER
!	Fs	!
Hyppolite	Nc	Hyppolite
est	Vuc	ÊTRE
parente	Nc	PARENT|PARENTÉ
et	Cc	ET
confidente	Nc	CONFIDENT
aussi	Rg	AUSSI
De	Vvc	De
la	Da	LE
belle	Ag	BEAU
affligée	Ge	AFFLIGER
à	S	À
qui	Pr	QUI
j'	Pp	JE
écris	Vvc	ÉCRIRE
ceci	Pd	CECI
:	Fw	:
Ressouvenez	Vvc	RESSOUVENIR
vous	Pp	VOUS
en	S	EN
,	Fw	,
vous	Pp	VOUS
l'	Pp	IL
avez	Vuc	AVOIR
cent	Nc	CENT
fois	Nc	FOI|FOIS
vue	Ge	VOIR
Dans	Vvc	Dans
le	Da	LE
bal	Nc	BAL
,	Fw	,
au	S+Da	À+LE
théâtre	Nc	THÉÂTRE
,	Fw	,
au	S+Da	À+LE
temple	Nc	TEMPLE
,	Fw	,
et	Cc	ET
dans	S	DANS
la	Da	LE
rue	Nc	RUE
.	Fs	.
Oui	Rg	OUI
je	Pp	JE
m'	Pp	JE
en	Pp	EN
ressouviens	Vvc	RESSOUVENIR
,	Fw	,
et	Cc	ET
reçois	Vvc	RECEVOIR
des	Dn	UN
clartés	Nc	CLARTÉ
Qui	Ag	Qui
dissipent	Vvc	DISSIPER
mon	Ds	MON
doute	Nc	DOUTE
et	Cc	ET
mes	Ds	MON
obscurités	Nc	OBSCURITÉ
.	Fs	.
Léandre	Nc	Léandre
à	S	À
votre	Ds	VOTRE
tour	Nc	TOUR
tirez	Vvc	TIRER
moi	Pp	JE
d'	S	DE
une	Dn	UN
peine	Nc	PEINE
.	Fs	.
D'	S	DE
où	Pr	OÙ
vous	Pp	VOUS
vient	Vvc	VENIR
cet	Dd	CE
écrit	Nc	ÉCRIT
?	Fs	?
Faites	Vvc	FAIRE
que	Cs	QUE
je	Pp	JE
l'	Pp	IL
apprenne	Vvc	APPRENDRE
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
au	S+Da	À+LE
rapport	Nc	RAPPORT
qu'	Pr	QUE
Alcipe	Vvc	Alcipe
vous	Pp	VOUS
a	Vuc	AVOIR
fait	Ge	FAIRE
,	Fw	,
Corrompu	Ge	CORROMPRE
le	Da	LE
courrier	Nc	COURRIER
,	Fw	,
ou	Cc	OU
gagné	Ge	GAGNER
mon	Ds	MON
valet	Nc	VALET
.	Fs	.
L'	Da	LE
apparence	Nc	APPARENCE
le	Pp	IL
dit	Vvc	DIRE
,	Fw	,
et	Cc	ET
m'	Pp	JE
oblige	Vvc	OBLIGER
à	S	À
le	Pp	IL
croire	Vvn	CROIRE
.	Fs	.
Vous	Pp	VOUS
m'	Pp	JE
accusez	Vvc	ACCUSER
à	S	À
tort	Nc	TORT
d'	S	DE
une	Dn	UN
action	Nc	ACTION
si	Rg	SI
noire	Ag	NOIR
.	Fs	.
J'	Pp	JE
use	Vvc	USER
moins	Rg	MOINS
d'	S	DE
artifice	Nc	ARTIFICE
,	Fw	,
et	Cc	ET
ma	Ds	MON
sincérité	Nc	SINCÉRITÉ
Ne	Vvc	Ne
me	Pp	JE
permit	Vvc	PERMETTRE
jamais	Rg	JAMAIS
une	Dn	UN
infidélité	Nc	INFIDÉLITÉ
.	Fs	.
Mais	Cc	MAIS
cette	Dd	CE
lettre	Nc	LETTRE|LETTRÉ
enfin	Rg	ENFIN
?	Fs	?
Consultez	Vvc	CONSULTER
en	Pp	EN
Astrée	Vvc	Astrée
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
dans	S	DANS
son	Ds	SON
cabinet	Nc	CABINET
que	Pr	QUE
je	Pp	JE
l'	Pp	IL
ai	Vuc	AVOIR
rencontré	Ge	RENCONTRER
.	Fs	.
Allons	Vvc	ALLER
donc	Rg	DONC
la	Da	LE
trouver	Vvn	TROUVER
et	Cc	ET
nous	Pp	NOUS
éclaircissons	Vvc	ÉCLAIRCIR
Sur	Nc	Sur
les	Da	LE
divers	Ag	DIVERS
motifs	Nc	MOTIF
de	S	DE
nos	Ds	NOTRE
fâcheux	Ag	FÂCHEUX
soupçons	Nc	SOUPÇON
.	Fs	.
Qu'	Cs	QUE
aujourd'hui	Rg	AUJOURD'HUI
notre	Ds	NOTRE
erreur	Nc	ERREUR
tout	Rg	TOUT
à	S	À
fait	Nc	FAIT
se	Pp	IL
dissipe	Vvc	DISSIPER
;	Fw	;
Hâtons	Vvc	Hâtons
nous	Pp	NOUS
,	Fw	,
nous	Pp	NOUS
pourrons	Vvc	POUVOIR
y	Pp	Y
rencontrer	Vvn	RENCONTRER
Alcippe	Vvc	Alcippe
;	Fw	;
Et	Vvc	Et
le	Da	LE
traître	Nc	TRAÎTRE
avouera	Vvc	AVOUER
,	Fw	,
s'	Cs	SI
il	Pp	IL
n'	Rp	NE
aime	Vvc	AIMER
mieux	Rg	MIEUX
périr	Vvn	PÉRIR
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
autre	Ag	AUTRE
plus	Rg	PLUS
que	Cs	QUE
moi	Pp	JE
,	Fw	,
ne	Rp	NE
vous	Pp	VOUS
saurait	Vvc	SAURER|SAVOIR
chérir	Vvn	CHÉRIR
.	Fs	.
Justes	Ag	JUSTE
Cieux	Nc	CIEL|CIEUX
accordez	Vvc	ACCORDER
à	S	À
mon	Ds	MON
âme	Nc	ÂME
tremblante	Ag	TREMBLANT
,	Fw	,
Qu'	Vvc	Qu'
Alcipe	Nc	Alcipe
soit	Vuc	ÊTRE
coupable	Ag	COUPABLE
,	Fw	,
et	Cc	ET
ma	Ds	MON
femme	Nc	FEMME
innocente	Ag	INNOCENT
!	Fs	!
Que	Cs	QUE
j'	Pp	JE
apprenne	Vvc	APPRENDRE
de	S	DE
l'	Da	LE
un	Di	UN
le	Da	LE
zèle	Nc	ZÈLE
dangereux	Ag	DANGEREUX
,	Fw	,
De	Vvc	De
l'	Da	LE
autre	Pi	AUTRE
l'	Da	LE
innocence	Nc	INNOCENCE
et	Cc	ET
l'	Da	LE
amour	Nc	AMOUR
généreux	Ag	GÉNÉREUX
.	Fs	.
L'	Da	LE
insolent	Nc	INSOLENT
vous	Pp	VOUS
parlait	Vvc	PARLER
avec	S	AVEC
tant	Rg	TANT
d'	S	DE
impudence	Nc	IMPUDENCE
?	Fs	?
Il	Pp	IL
a	Vuc	AVOIR
même	Rg	MÊME
passé	Ge	PASSER
jusqu'	S	JUSQUE
à	S	À
la	Da	LE
violence	Nc	VIOLENCE
.	Fs	.
Il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
dessus	S	DESSUS
la	Da	LE
gorge	Nc	GORGE
osé	Ge	OSER
porter	Vvn	PORTER
la	Da	LE
main	Nc	MAIN
,	Fw	,
Et	Vvc	Et
fait	Ge	FAIRE
quelque	Di	QUELQUE
autre	Ag	AUTRE
effort	Nc	EFFORT
plus	Rg	PLUS
grand	Ag	GRAND
;	Fw	;
mais	Cc	MAIS
aussi	Rg	AUSSI
vain	Ag	VAIN
.	Fs	.
Il	Pp	IL
revient	Vvc	REVENIR
.	Fs	.
Téméraire	Vvc	Téméraire
avez	Vuc	AVOIR
vous	Pp	VOUS
donc	Rg	DONC
envie	Nc	ENVIE
?	Fs	?
...	Fs	...
D'	Nc	D'
obtenir	Vvn	OBTENIR
vos	Ds	VOTRE
faveurs	Nc	FAVEUR
,	Fw	,
ou	Cc	OU
d'	S	DE
avoir	Vun	AVOIR
votre	Ds	VOTRE
vie	Nc	VIE
.	Fs	.
Ah	I	AH
!	Fs	!
Le	Da	LE
lâche	Ag	LÂCHE
courage	Nc	COURAGE
.	Fs	.
Ah	I	AH
!	Fs	!
Le	Da	LE
cur	Nc	CUR
sans	S	SANS
pitié	Nc	PITIÉ
.	Fs	.
Le	Da	LE
généreux	Ag	GÉNÉREUX
amour	Nc	AMOUR
!	Fs	!
La	Da	LE
parfaite	Ag	PARFAIT
amitié	Nc	AMITIÉ
!	Fs	!
Ne	Rp	NE
parlez	Vvc	PARLER
plus	Rg	PLUS
d'	S	DE
ami	Nc	AMI
,	Fw	,
quand	Cs	QUAND
la	Da	LE
vie	Nc	VIE
est	Vuc	ÊTRE
éteinte	Ge	ÉTEINDRE
,	Fw	,
Le	Vvc	Le
cur	Nc	CUR
le	Da	LE
plus	Rg	PLUS
zélé	Ag	ZÉLÉ
n'	Rp	NE
a	Vuc	AVOIR
qu'	Rg	QUE
une	Dn	UN
amitié	Nc	AMITIÉ
feinte	Nc	FEINTE
;	Fw	;
Léandre	Nc	Léandre
ne	Rp	NE
vit	Vvc	VIVRE|VOIR
plus	Rg	PLUS
,	Fw	,
la	Da	LE
mort	Nc	MORT
vous	Pp	VOUS
le	Pp	IL
ravit	Vvc	RAVIR
,	Fw	,
Et	Vvc	Et
je	Pp	JE
veux	Vvc	VOULOIR
obtenir	Vvn	OBTENIR
sa	Ds	SON
place	Nc	PLACE|PLACÉ
en	S	EN
votre	Ds	VOTRE
lit	Nc	LIT
.	Fs	.
S'	Cs	SI
il	Pp	IL
ne	Rp	NE
vit	Vvc	VIVRE|VOIR
plus	Rg	PLUS
,	Fw	,
méchant	Ag	MÉCHANT
,	Fw	,
le	Pp	IL
Ciel	Vvc	Ciel
le	Da	LE
ressuscite	Nc	RESSUSCITÉ
Pour	Ag	Pour
prendre	Vvn	PRENDRE
une	Dn	UN
vengeance	Nc	VENGEANCE
égale	Vvc	ÉGALER
à	S	À
son	Ds	SON
mérite	Nc	MÉRITE
.	Fs	.
Filemon	Nc	Filemon
l'	Pp	IL
accompagne	Vvc	ACCOMPAGNER
.	Fs	.
Ah	I	AH
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
découvert	Ge	DÉCOUVRIR
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
l'	Pp	IL
avais	Vuc	AVOIR
bien	Rg	BIEN
dit	Ge	DIRE
.	Fs	.
Tout	Rg	TOUT
me	Pp	JE
nuit	Vvc	NUIRE
,	Fw	,
tout	Rg	TOUT
me	Pp	JE
perd	Vvc	PERDRE
;	Fw	;
Mais	Vvc	Mais
que	Cs	QUE
tardai	Vvc	TARDER
-je	Vvn	-je
plus	Rg	PLUS
?	Fs	?
Évitons	Vvc	Évitons
leur	Ds	LEUR
colère	Nc	COLÈRE
,	Fw	,
Fuyons	Vvc	FUIR
Sylvain	Ag	Sylvain
.	Fs	.
Fuyons	Vvc	FUIR
,	Fw	,
nous	Pp	NOUS
ne	Rp	NE
saurions	Vvc	SAURER|SAVOIR
mieux	Rg	MIEUX
faire	Vvn	FAIRE
.	Fs	.
Hyppolite	Nc	Hyppolite
retient	Vvc	RETENIR
Sylvain	Ag	Sylvain
.	Fs	.
Tiens	Vvc	TENIR
le	Da	LE
bien	Ag	BIEN
Hyppolite	Nc	Hyppolite
.	Fs	.
Arrête	Vvc	Arrête
.	Fs	.
J'	Pp	JE
obéis	Vvc	OBÉIR
.	Fs	.
Au	S+Da	À+LE
brave	Nc	BRAVE
qui	Pr	QUI
s'	Pp	SE
enfuit	Vvc	ENFUIR
,	Fw	,
tu	Pp	TU
donnais	Vvc	DONNER
des	Dn	UN
avis	Nc	AVIS
,	Fw	,
Et	Vvc	Et
suivant	Ga	SUIVRE
d'	S	DE
aujourd'hui	Rg	AUJOURD'HUI
le	Da	LE
Proverbe	Nc	PROVERBE
vulgaire	Ag	VULGAIRE
,	Fw	,
Étais	Vvc	Étais
de	S	DE
ses	Ds	SON
secrets	Nc	SECRET
le	Da	LE
grand	Ag	GRAND
dépositaire	Nc	DÉPOSITAIRE
?	Fs	?
Monsieur	Nc	MONSIEUR
,	Fw	,
s'	Cs	SI
il	Pp	IL
eut	Vuc	AVOIR
voulu	Ge	VOULOIR
suivre	Vvn	SUIVRE
mes	Ds	MON
sentiments	Nc	SENTIMENT
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
recevrais	Vvc	RECEVOIR
pas	Rg	PAS
ces	Dd	CE
mauvais	Ag	MAUVAIS
traitements	Nc	TRAITEMENT
.	Fs	.
Lui	Pp	IL
dedans	Rg	DEDANS
la	Da	LE
chaleur	Nc	CHALEUR
d'	S	DE
une	Dn	UN
indiscrète	Ag	INDISCRET
flamme	Nc	FLAMME
,	Fw	,
N'	Vvc	N'
aurait	Vuc	AVOIR
pas	Rg	PAS
attenté	Ge	ATTENTER
sur	S	SUR
l'	Da	LE
honneur	Nc	HONNEUR
de	S	DE
Madame	Nc	MADAME
;	Fw	;
Ni	Vvc	Ni
de	S	DE
ce	Dd	CE
bras	Nc	BRAS
vainqueur	Nc	VAINQUEUR
,	Fw	,
le	Da	LE
juste	Ag	JUSTE
et	Cc	ET
prompt	Ag	PROMPT
secours	Nc	SECOURS
,	Fw	,
Presque	Ag	Presque
éteint	Vvc	ÉTEINDRE
dans	S	DANS
son	Ds	SON
sang	Nc	SANG
le	Da	LE
flambeau	Nc	FLAMBEAU
de	S	DE
ses	Ds	SON
jours	Nc	JOUR|JOURS
;	Fw	;
Car	Nc	CAR
enfin	Rg	ENFIN
les	Da	LE
filous	Nc	FILOU
n'	Rp	NE
étaient	Vuc	ÊTRE
qu'	Rg	QUE
imaginaires	Ag	IMAGINAIRE
,	Fw	,
Leurs	Ag	LEUR
coups	Nc	COUP
que	Pr	QUE
fiction	Nc	FICTION
,	Fw	,
nos	Ds	NOTRE
clameurs	Nc	CLAMEUR
que	Pr	QUE
chimères	Nc	CHIMÈRE
:	Fw	:
Et	Cc	ET
bientôt	Rg	BIENTÔT
en	S	EN
ce	Dd	CE
jeu	Nc	JEU
l'	Pp	IL
on	Pp	ON
m'	Pp	JE
eut	Vuc	AVOIR
vu	Ge	VOIR
le	Da	LE
trahir	Nc	TRAHIR
,	Fw	,
N'	Vvc	N'
eut	Vuc	AVOIR
été	Ge	ÊTRE
qu'	Cs	QUE
un	Dn	UN
valet	Nc	VALET
doit	Vvc	DEVOIR
toujours	Rg	TOUJOURS
obéir	Vvn	OBÉIR
.	Fs	.
Après	Vvc	Après
un	Dn	UN
tel	Ag	TEL
aveu	Nc	AVEU
,	Fw	,
quel	Dt	QUEL
soupçon	Nc	SOUPÇON
vous	Pp	VOUS
demeure	Vvc	DEMEURER
?	Fs	?
Méritai	Vvc	Méritai
-je	Nc	-je
de	S	DE
vivre	Vvn	VIVRE
,	Fw	,
ou	Cc	OU
faut-il	Vvc	faut-il
que	Cs	QUE
je	Pp	JE
meure	Vvc	MURER
?	Fs	?
Suis	Vuc	ÊTRE
-je	Ge	-je
un	Dn	UN
perfide	Ag	PERFIDE
ami	Nc	AMI
?	Fs	?
Mais	Cc	MAIS
ne	Rp	NE
le	Pp	IL
suis	Vuc	ÊTRE
-je	Ge	-je
pas	Rg	PAS
?	Fs	?
Pour	S	POUR
ma	Ds	MON
punition	Nc	PUNITION
,	Fw	,
est	Vuc	ÊTRE
-ce	Vvc	-ce
assez	Rg	ASSEZ
d'	S	DE
un	Dn	UN
trépas	Nc	TRÉPAS
?	Fs	?
Hymen	Nc	HYMEN
,	Fw	,
ami	Nc	AMI
,	Fw	,
vertu	Nc	VERTU
que	Pr	QUE
j'	Pp	JE
ai	Vuc	AVOIR
tant	Rg	TANT
