Reviens	Vvc	REVENIR
Vous	Nc	Vous
me	Pp	JE
laissez	Vvc	LAISSER
la	Da	LE
guerre	Nc	GUERRE
et	Cc	ET
la	Da	LE
honte	Nc	HONTE
et	Cc	ET
les	Da	LE
larmes	Nc	LARME
...	Fs	...
Je	Vvc	Je
ne	Rp	NE
devrai	Vvc	DEVOIR
qu'	Rg	QUE
à	S	À
vous	Pp	VOUS
le	Da	LE
trépas	Nc	TRÉPAS
ou	Cc	OU
les	Da	LE
fers	Nc	FER|FERS
...	Fs	...
Après	Vvc	Après
cela	Pd	CELA
,	Fw	,
partez	Vvc	PARTIR
;	Fw	;
mes	Ds	MON
ports	Nc	PORT
vous	Pp	VOUS
sont	Vuc	ÊTRE
ouverts	Ge	OUVRIR
.	Fs	.
Les	Da	LE
Africains	Nc	Africains
,	Fw	,
madame	Nc	MADAME
,	Fw	,
avancent	Vvc	AVANCER
dans	S	DANS
la	Da	LE
plaine	Nc	PLAINE
;	Fw	;
Ils	Vvc	Ils
ont	Vuc	AVOIR
même	Rg	MÊME
occupé	Ge	OCCUPER
la	Da	LE
montagne	Nc	MONTAGNE
prochaine	Ag	PROCHAIN
:	Fw	:
Un	Dn	UN
nuage	Nc	NUAGE
de	S	DE
sable	Nc	SABLE|SABLÉ
,	Fw	,
élevé	Ge	ÉLEVER
jusqu'	S	JUSQUE
aux	S+Da	À+LES
cieux	Nc	CIEL|CIEUX
,	Fw	,
Et	Vvc	Et
le	Da	LE
déclin	Nc	DÉCLIN
du	S+Da	DE+LE
jour	Nc	JOUR
les	Pp	ILS
cachent	Vvc	CACHER
à	S	À
nos	Ds	NOTRE
yeux	Nc	OEIL|YEUX
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
s'	Cs	SI
il	Pp	IL
en	Pp	EN
faut	Vvc	FAILLIR|FALLOIR
juger	Vvn	JUGER
et	Cc	ET
par	S	PAR
leurs	Ds	LEUR
gens	Nc	GENS|GENT
de	S	DE
guerre	Nc	GUERRE
,	Fw	,
Et	Vvc	Et
par	S	PAR
le	Da	LE
bruit	Nc	BRUIT
des	S+Da	DE+LE|DE+LES
chars	Nc	CHAR
qui	Pr	QUI
roulent	Vvc	ROULER
sur	S	SUR
la	Da	LE
terre	Nc	TERRE
,	Fw	,
Conduite	Ge	CONDUIRE
par	S	PAR
Iarbe	Nc	Iarbe
,	Fw	,
au	S+Da	À+LE
sein	Nc	SEIN
de	S	DE
vos	Ds	VOTRE
états	Nc	ÉTAT|ÉTATS
,	Fw	,
Une	Vvc	Une
armée	Nc	ARMÉE
innombrable	Ag	INNOMBRABLE
accompagne	Vvc	ACCOMPAGNER
ses	Ds	SON
pas	Nc	PAS
.	Fs	.
Qu'	Pt	QUE
entends	Vvc	ENTENDRE
-je	Nc	-je
?	Fs	?
...	Fs	...
sur	S	SUR
ces	Dd	CE
bords	Nc	BORD
c'	Pd	CE
est	Vuc	ÊTRE
moi	Pp	JE
qui	Pr	QUI
les	Pp	ILS
attire	Vvc	ATTIRER
,	Fw	,
Reine	Vvc	Reine
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
donc	Rg	DONC
à	S	À
moi	Pp	JE
de	S	DE
sauver	Vvn	SAUVER
votre	Ds	VOTRE
empire	Nc	EMPIRE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
causé	Ge	CAUSER
vos	Ds	VOTRE
malheurs	Nc	MALHEUR
,	Fw	,
et	Cc	ET
je	Pp	JE
dois	Vvc	DEVOIR
les	Pp	ILS
finir	Vvn	FINIR
...	Fs	...
Iarbe	Nc	Iarbe
vient	Vvc	VENIR
à	S	À
nous	Pp	NOUS
;	Fw	;
je	Pp	JE
cours	Vvc	COURIR
le	Pp	IL
prévenir	Vvn	PRÉVENIR
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Vous	Pp	VOUS
-même	Vvc	-même
?	Fs	?
Ah	I	AH
!	Fs	!
Seigneur	Nc	SEIGNEUR
,	Fw	,
que	Cs	QUE
mon	Ds	MON
âme	Nc	ÂME
attendrie	Ge	ATTENDRIR
...	Fs	...
Eh	Nc	Eh
!	Fs	!
Quel	Dt	QUEL
autre	Ag	AUTRE
que	Cs	QUE
moi	Pp	JE
doit	Vvc	DEVOIR
exposer	Vvn	EXPOSER
sa	Ds	SON
vie	Nc	VIE
?	Fs	?
Je	Pp	JE
pardonne	Vvc	PARDONNER
à	S	À
des	Dn	UN
rois	Nc	ROI
sur	S	SUR
le	Da	LE
trône	Nc	TRÔNE
affermis	Vvc	AFFERMIR
,	Fw	,
La	Vvc	La
pompe	Nc	POMPE
qui	Pr	QUI
les	Pp	ILS
cache	Vvc	CACHER
aux	S+Da	À+LES
traits	Nc	TRAIT|TRAITS
des	S+Da	DE+LE|DE+LES
ennemis	Nc	ENNEMI
;	Fw	;
Mais	Vvc	Mais
moi	Pp	JE
que	Cs	QUE
votre	Ds	VOTRE
amour	Nc	AMOUR
a	Vuc	AVOIR
sauvé	Ge	SAUVER
du	S+Da	DE+LE
naufrage	Nc	NAUFRAGE
,	Fw	,
Moi	Vvc	Moi
qui	Pr	QUI
trouble	Vvc	TROUBLER
aujourd'hui	Rg	AUJOURD'HUI
le	Da	LE
bonheur	Nc	BONHEUR
de	S	DE
Carthage	Nc	Carthage
,	Fw	,
Je	Vvc	Je
défendrai	Vvc	DÉFENDRE
vos	Ds	VOTRE
jours	Nc	JOUR|JOURS
,	Fw	,
vos	Ds	VOTRE
droits	Nc	DROIT|DROITS
,	Fw	,
vos	Ds	VOTRE
Tyriens	Nc	TYRIEN
,	Fw	,
Dût	Vvc	Dût
périr	Vvn	PÉRIR
avec	S	AVEC
moi	Pp	JE
jusqu'	S	JUSQUE
au	S+Da	À+LE
nom	Nc	NOM
des	S+Da	DE+LE|DE+LES
Troyens	Nc	TROYEN
!	Fs	!
...	Fs	...
À	Nc	À
Madherbal	Ag	Madherbal
.	Fs	.
Suivez	Vvc	SUIVRE
-moi	Vvc	-moi
,	Fw	,
Madherbal	Nc	Madherbal
...	Fs	...
À	Nc	À
Didon	Nc	DITON
.	Fs	.
Adieu	Nc	ADIEU
,	Fw	,
chère	Ag	CHER
princesse	Nc	PRINCE|PRINCESSE
!	Fs	!
Qu'	Cs	QUE
à	S	À
nos	Ds	NOTRE
malheurs	Nc	MALHEUR
communs	Ag	COMMUN
l'	Da	LE
univers	Nc	UNIVERS
s'	Pp	SE
intéresse	Vvc	INTÉRESSER
;	Fw	;
Et	Vvc	Et
courons	Vvc	COURIR
l'	Da	LE
un	Pi	UN
et	Cc	ET
l'	Da	LE
autre	Pi	AUTRE
assurer	Vvn	ASSURER
votre	Ds	VOTRE
état	Nc	ÉTAT
,	Fw	,
Vous	Nc	Vous
aux	S+Da	À+LES
pieds	Nc	PIED
des	S+Da	DE+LE|DE+LES
autels	Nc	AUTEL
,	Fw	,
et	Cc	ET
moi	Pp	JE
dans	S	DANS
le	Da	LE
combat	Nc	COMBAT
.	Fs	.
L'	Da	LE
acte	Nc	ACTE
commence	Vvc	COMMENCER
vers	S	VERS
la	Da	LE
fin	Nc	FIN
de	S	DE
la	Da	LE
nuit	Nc	NUIT
.	Fs	.
Où	Vvc	Où
suis	Vuc	ÊTRE
-je	Ge	-je
?	Fs	?
Quel	Dt	QUEL
réveil	Nc	RÉVEIL
!	Fs	!
Quelle	Dt	QUEL
alarme	Nc	ALARME
soudaine	Ag	SOUDAIN
!	Fs	!
Dans	S	DANS
l'	Da	LE
ombre	Nc	OMBRE
de	S	DE
la	Da	LE
nuit	Nc	NUIT
,	Fw	,
éperdue	Ge	ÉPERDRE
,	Fw	,
incertaine	Ag	INCERTAIN
,	Fw	,
J'	Vvc	J'
adresse	Nc	ADRESSE
avec	S	AVEC
effroi	Nc	EFFROI
mes	Ds	MON
voeux	Nc	VU
aux	S+Da	À+LES
immortels	Nc	IMMORTEL
,	Fw	,
La	Vvc	La
terreur	Nc	TERREUR
m'	Pp	JE
accompagne	Vvc	ACCOMPAGNER
aux	S+Da	À+LES
pieds	Nc	PIED
de	S	DE
leurs	Ds	LEUR
autels	Nc	AUTEL
,	Fw	,
J'	Vvc	J'
y	Pp	Y
cherche	Vvc	CHERCHER
en	S	EN
vain	Ag	VAIN
la	Da	LE
paix	Nc	PAIX
que	Cs	QUE
leur	Ds	LEUR
présence	Nc	PRÉSENCE
inspire	Vvc	INSPIRER
.	Fs	.
Ciel	Nc	CIEL
!	Fs	!
En	S	EN
ce	Dd	CE
moment	Nc	MOMENT
même	Ag	MÊME
on	Pp	ON
combat	Vvc	COMBATTRE
,	Fw	,
on	Pp	ON
expire	Vvc	EXPIRER
;	Fw	;
C'	Vvc	C'
est	Vuc	ÊTRE
pour	S	POUR
moi	Pp	JE
que	Cs	QUE
la	Da	LE
guerre	Nc	GUERRE
ensanglante	Vvc	ENSANGLANTER
ces	Dd	CE
bords	Nc	BORD
.	Fs	.
Arrêtez	Vvc	Arrêtez
,	Fw	,
inhumains	Ag	INHUMAIN
,	Fw	,
suspendez	Vvc	SUSPENDRE
vos	Ds	VOTRE
transports	Nc	TRANSPORT|TRANSPORTS
...	Fs	...
.	Fs	.
Faut-il	Vvc	Faut-il
que	Cs	QUE
mon	Ds	MON
amour	Nc	AMOUR
fasse	Vvc	FAIRE
perdre	Vvn	PERDRE
la	Da	LE
vie	Nc	VIE
À	Nc	À
tant	Rg	TANT
de	S	DE
malheureux	Ag	MALHEUREUX
qu'	Cs	QUE
ici	Rg	ICI
l'	Pp	IL
on	Pp	ON
sacrifie	Vvc	SACRIFIER
!	Fs	!
Je	Pp	JE
ne	Rp	NE
demande	Vvc	DEMANDER
point	Rg	POINT
qu'	Cs	QUE
on	Pp	ON
périsse	Vvc	PÉRIR
pour	S	POUR
moi	Pp	JE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Tout	Rg	TOUT
me	Pp	JE
remplit	Vvc	REMPLIR
de	S	DE
douleur	Nc	DOULEUR
et	Cc	ET
d'	S	DE
effroi	Nc	EFFROI
!	Fs	!
Soit	Vuc	ÊTRE
que	Rg	QUE
pour	S	POUR
mes	Ds	MON
sujets	Nc	SUJET
son	Ds	SON
âme	Nc	ÂME
s'	Pp	SE
intéresse	Vvc	INTÉRESSER
,	Fw	,
Soit	Vvc	SAVOIR
que	Cs	QUE
mon	Ds	MON
amant	Nc	AMANT
seul	Ag	SEUL
occupe	Vvc	OCCUPER
ma	Ds	MON
tendresse	Nc	TENDRESSE
,	Fw	,
De	Vvc	De
ce	Dd	CE
combat	Nc	COMBAT
affreux	Ag	AFFREUX
je	Pp	JE
sens	Vvc	SENTIR
toute	Di	TOUT
l'	Da	LE
horreur	Nc	HORREUR
,	Fw	,
Et	Vvc	Et
chaque	Di	CHAQUE
trait	Nc	TRAIT
lancé	Ge	LANCER
vient	Vvc	VENIR
me	Pp	JE
percer	Vvn	PERCER
le	Da	LE
coeur	Nc	CUR
.	Fs	.
Eh	I	EH
quoi	Pr	QUE|QUOI
,	Fw	,
toujours	Rg	TOUJOURS
livrée	Ge	LIVRER
au	S+Da	À+LE
feu	Nc	FEU
qui	Pr	QUI
vous	Pp	VOUS
dévore	Vvc	DÉVORER
Dans	Vvc	Dans
ces	Dd	CE
sombres	Ag	SOMBRE
détours	Nc	DÉTOUR
vous	Pp	VOUS
prévenez	Vvc	PRÉVENIR
l'	Da	LE
aurore	Nc	AURORE
!	Fs	!
Quelle	Dt	QUEL
aveugle	Ag	AVEUGLE
frayeur	Nc	FRAYEUR
vous	Pp	VOUS
trouble	Vvc	TROUBLER
et	Cc	ET
vous	Pp	VOUS
conduit	Vvc	CONDUIRE
?	Fs	?
Venez	Vvc	VENIR
,	Fw	,
Reine	Vvc	Reine
,	Fw	,
fuyez	Vvc	FUIR
le	Da	LE
silence	Nc	SILENCE
et	Cc	ET
la	Da	LE
nuit	Nc	NUIT
,	Fw	,
Ils	Vvc	Ils
redoublent	Vvc	REDOUBLER
l'	Da	LE
horreur	Nc	HORREUR
d'	S	DE
une	Dn	UN
âme	Nc	ÂME
infortunée	Ag	INFORTUNÉ
.	Fs	.
Non	Rg	NON
,	Fw	,
c'	Pd	CE
en	Pp	EN
est	Vuc	ÊTRE
fait	Ge	FAIRE
:	Fw	:
voici	I	VOICI
ma	Ds	MON
dernière	Ag	DERNIER
journée	Nc	JOURNÉE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
vécu	Ge	VIVRE
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
régné	Ge	RÉGNER
,	Fw	,
mes	Ds	MON
destins	Nc	DESTIN
sont	Vuc	ÊTRE
remplis	Ge	REMPLIR
.	Fs	.
Vous	Pp	VOUS
voulez	Vvc	VOULOIR
vainement	Rg	VAINEMENT
rassurer	Vvn	RASSURER
mes	Ds	MON
esprits	Nc	ESPRIT|ESPRITS
,	Fw	,
Tout	Vvc	Tout
me	Pp	JE
nuit	Nc	NUIT
,	Fw	,
tout	Rg	TOUT
m'	Pp	JE
afflige	Vvc	AFFLIGER
,	Fw	,
et	Cc	ET
rien	Pi	RIEN
ne	Rp	NE
me	Pp	JE
console	Vvc	CONSOLER
;	Fw	;
Je	Vvc	Je
frémis	Ge	FRÉMIR
du	S+Da	DE+LE
passé	Nc	PASSÉ
,	Fw	,
l'	Da	LE
avenir	Nc	AVENIR
me	Pp	JE
désole	Vvc	DÉSOLER
;	Fw	;
Nos	Nc	NÔ
craintes	Nc	CRAINTE
,	Fw	,
nos	Ds	NOTRE
malheurs	Nc	MALHEUR
ne	Rp	NE
sauraient	Vvc	SAURER|SAVOIR
plus	Rg	PLUS
cesser	Vvn	CESSER
,	Fw	,
L'	Vvc	L'
instant	Nc	INSTANT
qui	Pr	QUI
les	Pp	ILS
finit	Vvc	FINIR
les	Pp	ILS
voit	Vvc	VOIR
recommencer	Vvn	RECOMMENCER
.	Fs	.
D'	S	DE
un	Dn	UN
funeste	Ag	FUNESTE
soupçon	Nc	SOUPÇON
justement	Rg	JUSTEMENT
occupée	Ge	OCCUPER
Tantôt	Vvc	Tantôt
par	S	PAR
un	Dn	UN
ingrat	Nc	INGRAT
je	Pp	JE
me	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
trompée	Ge	TROMPER
,	Fw	,
Je	Vvc	Je
l'	Pp	IL
accusais	Vvc	ACCUSER
alors	Rg	ALORS
;	Fw	;
mais	Cc	MAIS
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
peu	Rg	PEU
d'	Dn	UN
instants	Ag	INSTANT
Pour	Nc	POUR
donner	Vvn	DONNER
à	S	À
l'	Da	LE
amour	Nc	AMOUR
de	S	DE
nouveaux	Ag	NOUVEAU
sentiments	Nc	SENTIMENT
!	Fs	!
Il	Pp	IL
n'	Rp	NE
éclate	Vvc	ÉCLATER
,	Fw	,
ne	Rp	NE
plaint	Vvc	PLAINDRE
,	Fw	,
n'	Rp	NE
accuse	Vvc	ACCUSER
,	Fw	,
ou	Cc	OU
rend	Vvc	RENDRE
justice	Nc	JUSTICE
Qu'	Vvc	Qu'
au	S+Da	À+LE
gré	Nc	GRÉ
des	S+Da	DE+LE|DE+LES
passions	Nc	PASSION
dont	Pr	DONT
il	Pp	IL
fut	Vuc	ÊTRE
le	Da	LE
caprice	Nc	CAPRICE
.	Fs	.
Je	Pp	JE
ne	Rp	NE
vois	Vvc	ALLER|VOIR
plus	Rg	PLUS
Énée	Nc	Énée
ardent	Ag	ARDENT
à	S	À
ma	Ds	MON
quitter	Nc	QUITTER
Aux	Vvc	Aux
transports	Nc	TRANSPORT|TRANSPORTS
les	Da	LE
plus	Rg	PLUS
doux	Ag	DOUX
feindre	Vvn	FEINDRE
de	S	DE
résister	Vvn	RÉSISTER
;	Fw	;
Je	Vvc	Je
ne	Rp	NE
vois	Vvc	ALLER|VOIR
qu'	Rg	QUE
un	Dn	UN
amant	Nc	AMANT
généreux	Ag	GÉNÉREUX
et	Cc	ET
fidèle	Ag	FIDÈLE
,	Fw	,
Qu'	Vvc	Qu'
un	Dn	UN
héros	Nc	HÉROS
que	Cs	QUE
la	Da	LE
gloire	Nc	GLOIRE
auprès	Rg	AUPRÈS
de	S	DE
moi	Pp	JE
rappelle	Vvc	RAPPELER
,	Fw	,
Qui	Vvc	Qui
préfère	Vvc	PRÉFÉRER
aujourd'hui	Rg	AUJOURD'HUI
mes	Ds	MON
intérêts	Nc	INTÉRÊT
aux	S+Da	À+LES
siens	Ps	SIEN
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
risque	Vvc	RISQUER
ses	Ds	SON
jours	Nc	JOUR|JOURS
pour	S	POUR
assure	Vvc	ASSURER
les	Da	LE
miens	Ps	MIEN
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
seul	Ag	SEUL
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
plaindre	Vvn	PLAINDRE
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
moi	Pp	JE
qui	Pr	QUI
l'	Pp	IL
accable	Vvc	ACCABLER
.	Fs	.
Le	Pp	IL
Ciel	Vvc	Ciel
sans	S	SANS
mon	Ds	MON
amour	Nc	AMOUR
lui	Pp	IL
serait	Vuc	ÊTRE
favorable	Ag	FAVORABLE
;	Fw	;
Au	Vvc	Au
destin	Nc	DESTIN
qui	Pr	QUI
l'	Pp	IL
attend	Vvc	ATTENDRE
j'	Pp	JE
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
l'	Da	LE
arracher	Vvn	ARRACHER
:	Fw	:
S'	Pp	SE
il	Pp	IL
périt	Vvc	PÉRIR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
à	S	À
moi	Pp	JE
qu'	Cs	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
le	Pp	IL
reprocher	Vvn	REPROCHER
.	Fs	.
Non	Rg	NON
,	Fw	,
non	Rg	NON
,	Fw	,
ne	Rp	NE
souffrons	Vvc	SOUFFRIR
plus	Rg	PLUS
qu'	Cs	QUE
une	Dn	UN
tête	Nc	TÊTE
si	Rg	SI
chère	Ag	CHER
,	Fw	,
De	Vvc	De
nos	Ds	NOTRE
tyrans	Nc	TYRAN
communs	Ag	COMMUN
éprouve	Vvc	ÉPROUVER
la	Da	LE
colère	Nc	COLÈRE
;	Fw	;
Sauvons-le	Vvc	Sauvons-le
,	Fw	,
s'	Cs	SI
il	Pp	IL
est	Vuc	ÊTRE
temps	Nc	TEMPS
,	Fw	,
d'	S	DE
une	Dn	UN
injuste	Ag	INJUSTE
fureur	Nc	FUREUR
,	Fw	,
Et	Vvc	Et
soyons	Vuc	ÊTRE
généreuse	Ag	GÉNÉREUX
aux	S+Da	À+LES
dépens	Nc	DÉPENS
de	S	DE
mon	Ds	MON
coeur	Nc	CUR
.	Fs	.
Quittez	Vvc	QUITTER
,	Fw	,
quittez	Vvc	QUITTER
,	Fw	,
Enée	Vvc	Enée
,	Fw	,
un	Dn	UN
séjour	Nc	SÉJOUR
trop	Rg	TROP
funeste	Ag	FUNESTE
...	Fs	...
Je	Vvc	Je
vais	Vvc	ALLER
donc	Rg	DONC
renoncer	Vvn	RENONCER
au	S+Da	À+LE
seul	Ag	SEUL
bien	Nc	BIEN
qui	Pr	QUI
me	Pp	JE
reste	Vvc	RESTER
!	Fs	!
Raison	Nc	RAISON
,	Fw	,
tendresse	Nc	TENDRESSE
,	Fw	,
gloire	Nc	GLOIRE
,	Fw	,
ah	I	AH
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
trop	Rg	TROP
m'	Pp	JE
agiter	Vvn	AGITER
!	Fs	!
Impérieux	Ag	Impérieux
penchant	Nc	PENCHANT
dois	Vvc	DEVOIR
-je	Ag	-je
encor	Nc	encor
t'	Pp	TU
écouter	Vvn	ÉCOUTER
?	Fs	?
À	Vvc	À
ton	Ds	TON
joug	Nc	JOUG
rigoureux	Ag	RIGOUREUX
devrais	Vvc	DEVOIR
-je	Vvc	-je
être	Vun	ÊTRE
asservie	Ge	ASSERVIR
Au	Vvc	Au
milieu	Nc	MILIEU
des	S+Da	DE+LE|DE+LES
horreurs	Nc	HORREUR
qui	Pr	QUI
menacent	Vvc	MENACER
ma	Ds	MON
vie	Nc	VIE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
sens	Vvc	SENTIR
toutefois	Rg	TOUTEFOIS
que	Cs	QUE
les	Da	LE
mêmes	Ag	MÊME
horreurs	Nc	HORREUR
Soutiennent	Vvc	SOUTENIR
mon	Ds	MON
amour	Nc	AMOUR
contre	S	CONTRE
tous	Di	TOUT
mes	Ds	MON
malheurs	Nc	MALHEUR
.	Fs	.
Je	Pp	JE
me	Pp	JE
défends	Vvc	DÉFENDRE
en	S	EN
vain	Ag	VAIN
:	Fw	:
une	Dn	UN
erreur	Nc	ERREUR
qui	Pr	QUI
sait	Vvc	SAVOIR
plaire	Vvn	PLAIRE
Reprend	Vvc	REPRENDRE
toujours	Rg	TOUJOURS
sur	S	SUR
nous	Pp	NOUS
son	Ds	SON
empire	Nc	EMPIRE
ordinaire	Ag	ORDINAIRE
;	Fw	;
Triste	Ag	TRISTE
effet	Nc	EFFET
d'	S	DE
un	Dn	UN
amour	Nc	AMOUR
qui	Pr	QUI
prêt	Ag	PRÊT
à	S	À
triompher	Vvn	TRIOMPHER
N'	Vvc	N'
écoute	Vvc	ÉCOUTER
des	Dn	UN
remords	Nc	REMORD
que	Cs	QUE
pour	S	POUR
les	Pp	ILS
étouffer	Vvn	ÉTOUFFER
.	Fs	.
Je	Pp	JE
sais	Vvc	SAVOIR
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
craindre	Vvn	CRAINDRE
,	Fw	,
et	Cc	ET
quoique	Cs	QUOIQUE
ma	Ds	MON
confiance	Nc	CONFIANCE
S'	Vvc	S'
oppose	Nc	OPPOSÉ
à	S	À
tout	Di	TOUT
moment	Nc	MOMENT
à	S	À
votre	Ds	VOTRE
défiance	Nc	DÉFIANCE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
m'	Pp	JE
aveugle	Vvc	AVEUGLER
point	Rg	POINT
sur	S	SUR
nos	Ds	NOTRE
propres	Ag	PROPRE
dangers	Nc	DANGER
.	Fs	.
Mais	Cc	MAIS
malgré	S	MALGRÉ
les	Da	LE
efforts	Nc	EFFORT
de	S	DE
ces	Dd	CE
fiers	Ag	FIER
étrangers	Nc	ÉTRANGER
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
tout	Rg	TOUT
espérer	Vvn	ESPÉRER
d'	S	DE
un	Dn	UN
coeur	Nc	CUR
qui	Pr	QUI
vous	Pp	VOUS
adore	Vvc	ADORER
,	Fw	,
Et	Vvc	Et
qui	Pr	QUI
combat	Nc	COMBAT
pour	S	POUR
vous	Pp	VOUS
un	Dn	UN
rival	Nc	RIVAL
qu'	Pr	QUE
il	Pp	IL
abhorre	Vvc	ABHORRER
:	Fw	:
L'	Da	LE
amour	Nc	AMOUR
et	Cc	ET
la	Da	LE
valeur	Nc	VALEUR
triomphent	Vvc	TRIOMPHER
des	Dn	UN
hasards	Nc	HASARD
.	Fs	.
Déjà	Vvc	Déjà
l'	Da	LE
aube	Nc	AUBE
a	Vuc	AVOIR
blanchi	Ge	BLANCHIR
nos	Ds	NOTRE
tours	Nc	TOUR|TOURD
et	Cc	ET
nos	Ds	NOTRE
remparts	Nc	REMPART
,	Fw	,
Et	Vvc	Et
le	Da	LE
soleil	Nc	SOLEIL
caché	Ge	CACHER
sous	S	SOUS
ces	Dd	CE
nuages	Nc	NUAGE
sombres	Ag	SOMBRE
Achèvera	Vvc	Achèvera
bientôt	Rg	BIENTÔT
de	S	DE
dissiper	Vvn	DISSIPER
les	Da	LE
ombres	Nc	OMBRE
.	Fs	.
Tout	Pi	TOUT
est	Vuc	ÊTRE
paisible	Ag	PAISIBLE
encore	Rg	ENCORE
:	Fw	:
le	Da	LE
calme	Nc	CALME
de	S	DE
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
Semble	Vvc	SEMBLER
nous	Pp	NOUS
annoncer	Vvn	ANNONCER
un	Dn	UN
succès	Nc	SUCCÈS
glorieux	Ag	GLORIEUX
.	Fs	.
Allons	Vvc	ALLER
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
trop	Rg	TROP
attendre	Vvn	ATTENDRE
;	Fw	;
il	Pp	IL
est	Vuc	ÊTRE
temps	Nc	TEMPS
de	S	DE
s'	Pp	SE
instruire	Vvn	INSTRUIRE
...	Fs	...
Ah	Vvc	Ah
,	Fw	,
Barcé	Vvc	Barcé
!	Fs	!
Que	Pt	QUE
fait	Vvc	FAIRE
-on	Nc	-on
?	Fs	?
Et	Cc	ET
que	Pr	QUE
viens	Vvc	VENIR
-tu	Vvc	-tu
nous	Pp	NOUS
dire	Vvn	DIRE
?	Fs	?
Dans	S	DANS
ces	Dd	CE
lieux	Nc	LIEU|LIEUX
effrayés	Ge	EFFRAYER
la	Da	LE
paix	Nc	PAIX
et	Cc	ET
de	S	DE
retour	Nc	RETOUR
,	Fw	,
Madame	Nc	MADAME
,	Fw	,
à	S	À
la	Da	LE
clarté	Nc	CLARTÉ
des	S+Da	DE+LE|DE+LES
premier	Ag	PREMIER
feux	Nc	FEU|FEUX
du	S+Da	DE+LE
jour	Nc	JOUR
J'	Ag	J'
ai	Vuc	AVOIR
vu	Ge	VOIR
de	S	DE
toutes	Di	TOUT
parts	Nc	PART
sur	S	SUR
nos	Ds	NOTRE
sanglantes	Ag	SANGLANT
rives	Nc	RIVE
Des	Vvc	Des
Africains	Nc	Africains
rompus	Ge	ROMPRE
les	Da	LE
troupes	Nc	TROUPE
fugitives	Ag	FUGITIF
,	Fw	,
Et	Vvc	Et
de	S	DE
Pygmalion	Nc	Pygmalion
les	Da	LE
superbes	Ag	SUPERBE
vaisseaux	Nc	VAISSEAU
Vaincus	Ag	Vaincus
et	Cc	ET
repoussés	Ge	REPOUSSER
ne	Rp	NE
couvrent	Vvc	COUVRIR
plus	Rg	PLUS
les	Da	LE
eaux	Nc	EAU
.	Fs	.
Qu'	Pt	QUE
entends	Vvc	ENTENDRE
-je	Nc	-je
?	Fs	?
Quel	Dt	QUEL
succès	Nc	SUCCÈS
!	Fs	!
Et	Cc	ET
puis	Vvc	POUVOIR
-je	Vvn	-je
enfin	Rg	ENFIN
le	Pp	IL
croire	Vvn	CROIRE
?	Fs	?
Cher	Ag	CHER
amant	Nc	AMANT
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
à	S	À
toi	Pp	TU
que	Cs	QUE
je	Pp	JE
dois	Vvc	DEVOIR
la	Da	LE
victoire	Nc	VICTOIRE
:	Fw	:
L'	Da	LE
amour	Nc	AMOUR
t'	Pp	TU
a	Vuc	AVOIR
fait	Ge	FAIRE
combattre	Vvn	COMBATTRE
,	Fw	,
il	Pp	IL
te	Pp	TU
fait	Vvc	FAIRE
triompher	Vvn	TRIOMPHER
.	Fs	.
Craintes	Nc	CRAINTE
,	Fw	,
larmes	Nc	LARME
,	Fw	,
soupçons	Nc	SOUPÇON
,	Fw	,
je	Pp	JE
dois	Vvc	DEVOIR
vous	Pp	VOUS
étouffer	Vvn	ÉTOUFFER
.	Fs	.
Énée	Vvc	Énée
à	S	À
mes	Ds	MON
regards	Nc	REGARD
va-t-il	Nc	va-t-il
bientôt	Rg	BIENTÔT
paraître	Vvn	PARAÎTRE
.	Fs	.
Madame	Nc	MADAME
...	Fs	...
Eh	Nc	Eh
bien	Rg	BIEN
,	Fw	,
Barcé	Vvc	Barcé
.	Fs	.
Je	Pp	JE
m'	Pp	JE
alarme	Vvc	ALARMER
