Nuit-Blanche	Nc	Nuit-Blanche
je	Pp	JE
vous	Pp	VOUS
en	Pp	EN
avertis	Vvc	AVERTIR
:	Fw	:
si	Cs	SI
vous	Pp	VOUS
étiez	Vuc	ÊTRE
mon	Ds	MON
mari	Nc	MARI
,	Fw	,
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
pardonnerais	Vvc	PARDONNER
jamais	Rg	JAMAIS
;	Fw	;
mais	Cc	MAIS
je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
passe	Vvc	PASSER
,	Fw	,
parce	Vvc	parce
que	Cs	QUE
vous	Pp	VOUS
n'	Rp	NE
êtes	Vuc	ÊTRE
que	Rg	QUE
mon	Ds	MON
amant	Nc	AMANT
.	Fs	.
Dénichez	Nc	Dénichez
,	Fw	,
voici	I	VOICI
ma	Ds	MON
soeur	Nc	SUR
.	Fs	.
Puisque	Cs	PUISQUE
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
que	Rg	QUE
sa	Ds	SON
soeur	Nc	SUR
,	Fw	,
encore	Rg	ENCORE
passe	Vvc	PASSER
.	Fs	.
Ma	Ds	MON
chère	Ag	CHER
soeur	Nc	SUR
,	Fw	,
vos	Ds	VOTRE
affaires	Nc	AFFAIRE|AFFAIRÉ
et	Cc	ET
les	Da	LE
miennes	Ps	MIEN
sont	Vuc	ÊTRE
embarrassantes	Ag	EMBARRASSANT
:	Fw	:
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
une	Dn	UN
petite	Ag	PETIT
entreprise	Nc	ENTREPRISE
de	S	DE
réformer	Vvn	RÉFORMER
le	Da	LE
coeur	Nc	CUR
de	S	DE
monsieur	Nc	MONSIEUR
le	Da	LE
comte	Nc	COMTE|COMTÉ
,	Fw	,
et	Cc	ET
de	S	DE
renvoyer	Vvn	RENVOYER
le	Da	LE
monstre	Nc	MONSTRE
marin	Ag	MARIN
qu'	Pr	QUE
on	Pp	ON
me	Pp	JE
veut	Vvc	VOULOIR
donner	Vvn	DONNER
.	Fs	.
Mais	Cc	MAIS
où	Pt	OÙ
avez	Vuc	AVOIR
-vous	Nc	-vous
laissé	Ge	LAISSER
Monsieur	Nc	MONSIEUR
du	S+Da	DE+LE
Cap-Vert	Nc	Cap-Vert
?	Fs	?
Il	Pp	IL
est	Vuc	ÊTRE
là-bas	Rg	LÀ-BAS
qui	Pr	QUI
gronde	Vvc	GRONDER
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
,	Fw	,
et	Cc	ET
qui	Pr	QUI
jure	Vvc	JURER
qu'	Cs	QUE
il	Pp	IL
vous	Pp	VOUS
épousera	Vvc	ÉPOUSER
dans	S	DANS
un	Dn	UN
quart	Nc	QUART
d'	S	DE
heure	Nc	HEURE|HURE
.	Fs	.
Mais	Cc	MAIS
,	Fw	,
monsieur	Nc	MONSIEUR
le	Da	LE
comte	Nc	COMTE|COMTÉ
,	Fw	,
que	Cs	QUE
fait-il	V	FAIRE
,	Fw	,
ma	Ds	MON
soeur	Nc	SUR
?	Fs	?
Il	Pp	IL
est	Vuc	ÊTRE
à	S	À
sa	Ds	SON
toilette	Nc	TOILETTE
qui	Pr	QUI
se	Pp	IL
poudre	Vvc	POUDRER
pour	S	POUR
vous	Pp	VOUS
recevoir	Vvn	RECEVOIR
.	Fs	.
Va-t-il	Vvc	Va-t-il
venir	Vvn	VENIR
bientôt	Rg	BIENTÔT
?	Fs	?
Tout	Pi	TOUT
à	S	À
l'	Da	LE
heure	Nc	HEURE|HURE
.	Fs	.
Ne	Rp	NE
me	Pp	JE
reconnaîtra-t-il	Vvc	reconnaîtra-t-il
point	Rg	POINT
?	Fs	?
Non	Rg	NON
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
parlez	Vvc	PARLER
bas	Rg	BAS
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
déguisez	Vvc	DÉGUISER
le	Da	LE
son	Nc	SON
de	S	DE
votre	Ds	VOTRE
voix	Nc	VOIX
,	Fw	,
et	Cc	ET
s'	Cs	SI
il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
point	Rg	POINT
de	S	DE
lumières	Nc	LUMIÈRE
.	Fs	.
Le	Da	LE
coeur	Nc	CUR
me	Pp	JE
bat	Vvc	BATTRE
,	Fw	,
les	Da	LE
larmes	Nc	LARME
me	Pp	JE
viennent	Vvc	VENIR
aux	S+Da	À+LES
yeux	Nc	OEIL|YEUX
...	Fs	...
Ne	Vvc	Ne
pleurez	Vvc	PLEURER
donc	Rg	DONC
point	Rg	POINT
:	Fw	:
Songez	Vvc	SONGER
-vous	Nc	-vous
bien	Rg	BIEN
que	Cs	QUE
je	Pp	JE
vais	Vvc	ALLER
peut-être	Rg	PEUT-ÊTRE
mourir	Vvn	MOURIR
de	S	DE
douleur	Nc	DOULEUR
dans	S	DANS
un	Dn	UN
quart	Nc	QUART
d'	S	DE
heure	Nc	HEURE|HURE
,	Fw	,
moi	Pp	JE
qui	Pr	QUI
vous	Pp	VOUS
parle	Vvc	PARLER
?	Fs	?
Mais	Cc	MAIS
cela	Pd	CELA
ne	Rp	NE
m'	Pp	JE
empêche	Vvc	EMPÊCHER
pas	Rg	PAS
de	S	DE
rire	Vvn	RIRE
en	S	EN
attendant	Ga	ATTENDRE
.	Fs	.
Ah	I	AH
!	Fs	!
Voici	I	VOICI
votre	Ds	VOTRE
fat	Nc	FAT
de	S	DE
mari	Nc	MARI
:	Fw	:
emmitouflez	Vvc	EMMITOUFFLER|EMMITOUFLER
-vous	Nc	-vous
bien	Rg	BIEN
dans	S	DANS
vos	Ds	VOTRE
coiffes	Nc	COIFFE
,	Fw	,
s'	Cs	SI
il	Pp	IL
vous	Pp	VOUS
plaît	Vvc	PLAIRE
.	Fs	.
Monsieur	Nc	MONSIEUR
le	Da	LE
comte	Nc	COMTE|COMTÉ
,	Fw	,
arrivez	Vvc	ARRIVER
,	Fw	,
arrivez	Vvc	ARRIVER
.	Fs	.
Enfin	Rg	ENFIN
donc	Rg	DONC
,	Fw	,
mn	Nc	MINUTE
chère	Ag	CHER
Fanchon	Nc	Fanchon
,	Fw	,
voici	S	VOICI
la	Da	LE
divinité	Nc	DIVINITÉ
aux	S+Da	À+LES
louis	Nc	LOUIS
d'	S	DE
or	Nc	OR
et	Cc	ET
aux	S+Da	À+LES
diamants	Nc	DIAMANT
.	Fs	.
Oui	Rg	OUI
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
elle-même	Pp	ELLE-MÊME
préparez	Vvc	PRÉPARER
-vous	Nc	-vous
à	S	À
lui	Pp	IL
rendre	Vvn	RENDRE
vos	Ds	VOTRE
hommages	Nc	HOMMAGE
.	Fs	.
Je	Pp	JE
tremble	Vvc	TREMBLER
.	Fs	.
Ma	Ds	MON
présence	Nc	PRÉSENCE
est	Vuc	ÊTRE
un	Dn	UN
peu	Rg	PEU
inutile	Ag	INUTILE
ici	Rg	ICI
:	Fw	:
je	Pp	JE
vais	Vvc	ALLER
trouver	Vvn	TROUVER
mon	Ds	MON
cher	Ag	CHER
Monsieur	Nc	MONSIEUR
du	S+Da	DE+LE
Cap-Vert	Nc	Cap-Vert
.	Fs	.
Adieu	Nc	ADIEU
;	Fw	;
comportez	Vvc	COMPORTER
-vous	Nc	-vous
en	S	EN
honnête	Ag	HONNÊTE
homme	Nc	HOMME
.	Fs	.
Quoi	Pt	QUE|QUOI
!	Fs	!
Généreuse	Nc	Généreuse
inconnue	Ag	INCONNU
,	Fw	,
vous	Pp	VOUS
m'	Pp	JE
accablez	Vvc	ACCABLER
de	S	DE
bienfaits	Nc	BIENFAIT
,	Fw	,
vous	Pp	VOUS
daignez	Vvc	DAIGNER
joindre	Vvn	JOINDRE
à	S	À
tant	Rg	TANT
de	S	DE
bontés	Nc	BONTÉ
celle	Pd	CELUI
de	S	DE
venir	Vvn	VENIR
jusque	S	JUSQUE
dans	S	DANS
mon	Ds	MON
appartement	Nc	APPARTEMENT
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
m'	Pp	JE
enviez	Vvc	ENNUYER|ENVIER
le	Da	LE
bonheur	Nc	BONHEUR
de	S	DE
votre	Ds	VOTRE
vue	Nc	VUE
,	Fw	,
qui	Pr	QUI
est	Vuc	ÊTRE
pour	S	POUR
moi	Pp	JE
d'	S	DE
un	Dn	UN
prix	Nc	PRIX
mille	Nc	MILLE
fois	Nc	FOI|FOIS
au-dessus	Rg	AU-DESSUS
de	S	DE
vos	Ds	VOTRE
diamants	Nc	DIAMANT
!	Fs	!
Je	Pp	JE
crains	Vvc	CRAINDRE
que	Rg	QUE
,	Fw	,
si	Cs	SI
vous	Pp	VOUS
me	Pp	JE
voyez	Vvc	VOIR
,	Fw	,
votre	Ds	VOTRE
reconnaissance	Nc	RECONNAISSANCE
diminue	Vvc	DIMINUER
:	Fw	:
je	Pp	JE
voudrais	Vvc	VOULOIR
être	Vun	ÊTRE
sûre	Ag	SÛR
de	S	DE
votre	Ds	VOTRE
amour	Nc	AMOUR
avant	S	AVANT
que	Cs	QUE
vous	Pp	VOUS
puissiez	Vvc	POUVOIR
lire	Vvn	LIRE
le	Da	LE
mien	Ps	MIEN
dans	S	DANS
mes	Ds	MON
yeux	Nc	OEIL|YEUX
.	Fs	.
Doutez	Vvc	DOUTER
-vous	Nc	-vous
que	Pr	QUE
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
adore	Vvc	ADORER
,	Fw	,
et	Cc	ET
qu'	Cs	QUE
en	S	EN
vous	Pp	VOUS
voyant	Ga	VOIR
je	Pp	JE
ne	Rp	NE
vous	Pp	VOUS
en	Pp	EN
aime	Vvc	AIMER
davantage	Rg	DAVANTAGE
?	Fs	?
Hélas	Vvc	Hélas
!	Fs	!
Oui	Rg	OUI
;	Fw	;
c'	Pd	CE
est	Vuc	ÊTRE
dont	Pr	DONT
je	Pp	JE
doute	Vvc	DOUTER
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
ce	Pd	CE
qui	Pr	QUI
fait	Vvc	FAIRE
mon	Ds	MON
malheur	Nc	MALHEUR
.	Fs	.
Je	Pp	JE
jure	Vvc	JURER
,	Fw	,
par	S	PAR
ces	Dd	CE
mains	Nc	MAIN
adorables	Ag	ADORABLE
,	Fw	,
que	Cs	QUE
j'	Pp	JE
aurai	Vuc	AVOIR
pour	S	POUR
vous	Pp	VOUS
la	Da	LE
passion	Nc	PASSION
la	Da	LE
plus	Rg	PLUS
tendre	Ag	TENDRE
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
avoue	Vvc	AVOUER
que	Cs	QUE
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
jamais	Rg	JAMAIS
rien	Pi	RIEN
désiré	Ge	DÉSIRER
que	Cs	QUE
d'	S	DE
être	Vun	ÊTRE
aimée	Ge	AIMER
de	S	DE
vous	Pp	VOUS
;	Fw	;
et	Cc	ET
si	Cs	SI
vous	Pp	VOUS
me	Pp	JE
connaissiez	Vvc	CONNAÎTRE
bien	Rg	BIEN
,	Fw	,
vous	Pp	VOUS
avoueriez	Vvc	AVOUER
peut-être	Rg	PEUT-ÊTRE
que	Cs	QUE
je	Pp	JE
le	Pp	IL
mérite	Vvc	MÉRITER
,	Fw	,
malgré	S	MALGRÉ
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
suis	Vuc	ÊTRE
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
Ne	Rp	NE
pourrai	Vvc	POUVOIR
-je	Nc	-je
du	S+Da	DE+LE
moins	Rg	MOINS
connaître	Vvn	CONNAÎTRE
celle	Pd	CELUI
qui	Pr	QUI
m'	Pp	JE
honore	Vvc	HONORER
de	S	DE
tant	Rg	TANT
de	S	DE
bontés	Nc	BONTÉ
?	Fs	?
Je	Pp	JE
suis	Vuc	ÊTRE
la	Da	LE
plus	Rg	PLUS
malheureuse	Ag	MALHEUREUX
femme	Nc	FEMME
du	S+Da	DE+LE
monde	Nc	MONDE
:	Fw	:
je	Pp	JE
suis	Vuc	ÊTRE
mariée	Ge	MARIER
,	Fw	,
et	Cc	ET
c'	Pd	CE
est	Vuc	ÊTRE
ce	Pd	CE
qui	Pr	QUI
fait	Vvc	FAIRE
le	Da	LE
chagrin	Ag	CHAGRIN
de	S	DE
ma	Ds	MON
vie	Nc	VIE
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
un	Dn	UN
mari	Nc	MARI
qui	Pr	QUI
n'	Rp	NE
a	Vuc	AVOIR
jamais	Rg	JAMAIS
daigné	Ge	DAIGNER
me	Pp	JE
regarder	Vvn	REGARDER
:	Fw	:
si	Cs	SI
je	Pp	JE
lui	Pp	IL
parlais	Vvc	PARLER
,	Fw	,
à	S	À
peine	Nc	PEINE
reconnaîtrait-il	Vvc	reconnaîtrait-il
ma	Ds	MON
voix	Nc	VOIX
.	Fs	.
Le	Da	LE
brutal	Nc	BRUTAL
!	Fs	!
Est-il	Nc	Est-il
possible	Ag	POSSIBLE
qu'	Pr	QUE
il	Pp	IL
puisse	Vvc	POUVOIR
mépriser	Vvn	MÉPRISER
une	Dn	UN
femme	Nc	FEMME
comme	S	COMME
vous	Pp	VOUS
?	Fs	?
Il	Pp	IL
n'	Rp	NE
y	Pp	Y
a	Vuc	AVOIR
que	Cs	QUE
vous	Pp	VOUS
qui	Pr	QUI
puissiez	Vvc	POUVOIR
m'	Pp	JE
en	S	EN
venger	Vvn	VENGER
:	Fw	:
mais	Cc	MAIS
il	Pp	IL
faut	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
vous	Pp	VOUS
me	Pp	JE
donniez	Vvc	DONNER
tout	Di	TOUT
votre	Ds	VOTRE
coeur	Nc	CUR
;	Fw	;
sans	S	SANS
cela	Pd	CELA
,	Fw	,
je	Pp	JE
serais	Vuc	ÊTRE
encore	Rg	ENCORE
plus	Rg	PLUS
malheureuse	Ag	MALHEUREUX
qu'	Cs	QUE
auparavant	Rg	AUPARAVANT
.	Fs	.
Souffrez	Vvc	SOUFFRIR
donc	Rg	DONC
que	Cs	QUE
je	Pp	JE
vous	Pp	VOUS
venge	Vvc	VENGER
des	Dn	UN
cruautés	Nc	CRUAUTÉ
de	S	DE
votre	Ds	VOTRE
indigne	Ag	INDIGNE
mari	Nc	MARI
;	Fw	;
souffrez	Vvc	SOUFFRIR
qu'	Cs	QUE
à	S	À
vos	Ds	VOTRE
pieds	Nc	PIED
...	Fs	...
Je	Vvc	Je
vous	Pp	VOUS
assure	Vvc	ASSURER
que	Cs	QUE
c'	Pd	CE
est	Vuc	ÊTRE
lui	Pp	IL
qui	Pr	QUI
s'	Pp	SE
attire	Vvc	ATTIRER
cette	Dd	CE
aventure	Nc	AVENTURE
:	Fw	:
s'	Cs	SI
il	Pp	IL
m'	Pp	JE
aimait	Vvc	AIMER
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
jure	Vvc	JURER
qu'	Cs	QUE
il	Pp	IL
aurait	Vuc	AVOIR
en	S	EN
moi	Pp	JE
la	Da	LE
femme	Nc	FEMME
la	Da	LE
plus	Rg	PLUS
tendre	Ag	TENDRE
,	Fw	,
la	Da	LE
plus	Rg	PLUS
soumise	Ge	SOUMETTRE
,	Fw	,
la	Da	LE
plus	Rg	PLUS
fidèle	Ag	FIDÈLE
.	Fs	.
Le	Da	LE
bourreau	Nc	BOURREAU
!	Fs	!
Il	Pp	IL
mérite	Vvc	MÉRITER
bien	Rg	BIEN
le	Da	LE
tour	Nc	TOUR
que	Pr	QUE
vous	Pp	VOUS
lui	Pp	IL
jouez	Vvc	JOUER
.	Fs	.
Vous	Pp	VOUS
êtes	Vuc	ÊTRE
mon	Ds	MON
unique	Ag	UNIQUE
ressource	Nc	RESSOURCE
dans	S	DANS
le	Da	LE
monde	Nc	MONDE
.	Fs	.
Je	Pp	JE
me	Pp	JE
suis	Vuc	ÊTRE
flattée	Ge	FLATTER
que	Rg	QUE
,	Fw	,
dans	S	DANS
le	Da	LE
fond	Nc	FOND
,	Fw	,
vous	Pp	VOUS
êtes	Vuc	ÊTRE
un	Dn	UN
honnête	Ag	HONNÊTE
homme	Nc	HOMME
;	Fw	;
qu'	Cs	QUE
après	S	APRÈS
les	Da	LE
obligations	Nc	OBLIGATION
que	Pr	QUE
vous	Pp	VOUS
m'	Pp	JE
avez	Vuc	AVOIR
,	Fw	,
vous	Pp	VOUS
vous	Pp	VOUS
ferez	Vvc	FAIRE|FERRER
un	Dn	UN
devoir	Nc	DEVOIR
de	S	DE
bien	Rg	BIEN
vivre	Vvn	VIVRE
avec	S	AVEC
moi	Pp	JE
.	Fs	.
Tenez	Vvc	TENIR
-moi	Vvc	-moi
pour	S	POUR
le	Da	LE
plus	Rg	PLUS
grand	Ag	GRAND
faquin	Nc	FAQUIN
,	Fw	,
pour	S	POUR
un	Dn	UN
homme	Nc	HOMME
indigne	Ag	INDIGNE
de	S	DE
vivre	Vvn	VIVRE
,	Fw	,
si	Cs	SI
je	Pp	JE
trompe	Vvc	TROMPER
vos	Ds	VOTRE
espérances	Nc	ESPÉRANCE
.	Fs	.
Ce	Pd	CE
que	Pr	QUE
vous	Pp	VOUS
faites	Vvc	FAIRE
pour	S	POUR
moi	Pp	JE
me	Pp	JE
touche	Vvc	TOUCHER
sensiblement	Rg	SENSIBLEMENT
;	Fw	;
et	Cc	ET
,	Fw	,
quoique	Cs	QUOIQUE
je	Pp	JE
ne	Rp	NE
connaisse	Vvc	CONNAÎTRE
de	S	DE
vous	Pp	VOUS
que	Cs	QUE
ces	Dd	CE
mains	Nc	MAIN
charmantes	Ga	CHARMER
que	Cs	QUE
je	Pp	JE
tiens	Vvc	TENIR
entre	S	ENTRE
les	Da	LE
miennes	Ps	MIEN
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
aime	Vvc	AIMER
déjà	Rg	DÉJÀ
comme	Cs	COMME
si	Cs	SI
je	Pp	JE
vous	Pp	VOUS
avais	Vuc	AVOIR
vue	Ge	VOIR
.	Fs	.
Ne	Rp	NE
différez	Vvc	DIFFÉRER
plus	Rg	PLUS
mon	Ds	MON
bonheur	Nc	BONHEUR
:	Fw	:
permettez	Vvc	PERMETTRE
que	Cs	QUE
je	Pp	JE
fasse	Vvc	FAIRE
venir	Vvn	VENIR
des	Dn	UN
lumières	Nc	LUMIÈRE
,	Fw	,
que	Cs	QUE
je	Pp	JE
voie	Vvc	ALLER|VOIR
toute	Di	TOUT
ma	Ds	MON
félicité	Nc	FÉLICITÉ
.	Fs	.
Attendez	Vvc	ATTENDRE
encore	Rg	ENCORE
un	Dn	UN
instant	Nc	INSTANT
,	Fw	,
vous	Pp	VOUS
serez	Vuc	ÊTRE
peut-être	Rg	PEUT-ÊTRE
étonné	Ge	ÉTONNER
de	S	DE
ce	Pd	CE
que	Pr	QUE
je	Pp	JE
vais	Vvc	ALLER
vous	Pp	VOUS
dire	Vvn	DIRE
.	Fs	.
Je	Pp	JE
compte	Vvc	COMPTER
souper	Vvn	SOUPER
avec	S	AVEC
vous	Pp	VOUS
ce	Dd	CE
soir	Nc	SOIR
,	Fw	,
et	Cc	ET
ne	Rp	NE
vous	Pp	VOUS
pas	Rg	PAS
quitter	Vvn	QUITTER
sitôt	Rg	SITÔT
:	Fw	:
en	S	EN
vérité	Nc	VÉRITÉ
,	Fw	,
je	Pp	JE
ne	Rp	NE
crois	Vvc	CROIRE|CROÎTRE
pas	Rg	PAS
qu'	Cs	QUE
il	Pp	IL
y	Pp	Y
ait	Vuc	AVOIR
en	S	EN
cela	Pd	CELA
aucun	Di	AUCUN
mal	Nc	MAL
.	Fs	.
Promettez	Vvc	PROMETTRE
-moi	Vvc	-moi
seulement	Rg	SEULEMENT
de	S	DE
ne	Rp	NE
m'	Pp	JE
en	Pp	EN
pas	Rg	PAS
moins	Rg	MOINS
estimer	Vvn	ESTIMER
.	Fs	.
Moi	Pp	JE
!	Fs	!
Vous	Pp	VOUS
en	Pp	EN
estimer	Vvn	ESTIMER
moins	Rg	MOINS
,	Fw	,
pour	S	POUR
avoir	Vun	AVOIR
fait	Ge	FAIRE
le	Da	LE
bonheur	Nc	BONHEUR
de	S	DE
ma	Ds	MON
vie	Nc	VIE
!	Fs	!
Il	Pp	IL
faudrait	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
je	Pp	JE
fusse	Vuc	ÊTRE
un	Dn	UN
monstre	Nc	MONSTRE
.	Fs	.
Je	Pp	JE
veux	Vvc	VOULOIR
dans	S	DANS
l'	Da	LE
instant	Nc	INSTANT
...	Fs	...
Encore	Vvc	Encore
un	Dn	UN
mot	Nc	MOT
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
prie	Vvc	PRIER
.	Fs	.
Je	Pp	JE
vous	Pp	VOUS
aime	Vvc	AIMER
plus	Rg	PLUS
pour	S	POUR
vous	Pp	VOUS
que	Cs	QUE
pour	S	POUR
moi	Pp	JE
:	Fw	:
promettez	Vvc	PROMETTRE
-moi	Vvc	-moi
d'	S	DE
être	Vun	ÊTRE
un	Dn	UN
peu	Rg	PEU
plus	Rg	PLUS
rangé	Ge	RANGER
dans	S	DANS
vos	Ds	VOTRE
affaires	Nc	AFFAIRE|AFFAIRÉ
,	Fw	,
et	Cc	ET
d'	S	DE
ajouter	Vvn	AJOUTER
le	Da	LE
mérite	Nc	MÉRITE
solide	Ag	SOLIDE
d'	S	DE
un	Dn	UN
homme	Nc	HOMME
sage	Ag	SAGE
et	Cc	ET
modeste	Ag	MODESTE
aux	S+Da	À+LES
agréments	Nc	AGRÉMENT
extérieurs	Ag	EXTÉRIEUR
que	Pr	QUE
vous	Pp	VOUS
avez	Vuc	AVOIR
.	Fs	.
Je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
être	Vun	ÊTRE
heureuse	Ag	HEUREUX
si	Cs	SI
vous	Pp	VOUS
n'	Rp	NE
êtes	Vuc	ÊTRE
heureux	Ag	HEUREUX
vous	Pp	VOUS
-même	Vvc	-même
,	Fw	,
et	Cc	ET
vous	Pp	VOUS
ne	Rp	NE
pourrez	Vvc	POUVOIR
jamais	Rg	JAMAIS
l'	Pp	IL
être	Vun	ÊTRE
sans	S	SANS
l'	Da	LE
estime	Nc	ESTIME
des	S+Da	DE+LE|DE+LES
honnêtes	Ag	HONNÊTE
gens	Nc	GENS|GENT
.	Fs	.
Tout	Di	TOUT
ceci	Pd	CECI
me	Pp	JE
confond	Vvc	CONFONDRE
:	Fw	:
Vos	Ds	VOTRE
bienfaits	Nc	BIENFAIT
,	Fw	,
votre	Ds	VOTRE
conversation	Nc	CONVERSATION
,	Fw	,
vos	Ds	VOTRE
conseils	Nc	CONSEIL
,	Fw	,
m'	Pp	JE
étonnent	Vvc	ÉTONNER
,	Fw	,
me	Pp	JE
ravissent	Vvc	RAVIR
.	Fs	.
Eh	I	EH
quoi	Pt	QUE|QUOI
!	Fs	!
Vous	Pp	VOUS
n'	Rp	NE
êtes	Vuc	ÊTRE
venue	Ge	VENIR
ici	Rg	ICI
que	Cs	QUE
pour	S	POUR
me	Pp	JE
faire	Vvn	FAIRE
aimer	Vvn	AIMER
la	Da	LE
vertu	Nc	VERTU
!	Fs	!
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
veux	Vvc	VOULOIR
que	Cs	QUE
ce	Pd	CE
soit	Vuc	ÊTRE
elle	Pp	IL
qui	Pr	QUI
me	Pp	JE
fasse	Vvc	FAIRE
aimer	Vvn	AIMER
de	S	DE
vous	Pp	VOUS
:	Fw	:
c'	Pd	CE
est	Vuc	ÊTRE
elle	Pp	IL
qui	Pr	QUI
m'	Pp	JE
a	Vuc	AVOIR
conduite	Ge	CONDUIRE
ici	Rg	ICI
,	Fw	,
qui	Pr	QUI
règne	Vvc	RÉGNER
dans	S	DANS
mon	Ds	MON
coeur	Nc	CUR
,	Fw	,
qui	Pr	QUI
m'	Pp	JE
intéresse	Vvc	INTÉRESSER
pour	S	POUR
vous	Pp	VOUS
,	Fw	,
qui	Pr	QUI
me	Pp	JE
fait	Vvc	FAIRE
tout	Rg	TOUT
sacrifier	Vvn	SACRIFIER
pour	S	POUR
vous	Pp	VOUS
;	Fw	;
c'	Pd	CE
est	Vuc	ÊTRE
elle	Pp	IL
qui	Pr	QUI
vous	Pp	VOUS
parle	Vvc	PARLER
sous	S	SOUS
des	Dn	UN
apparences	Nc	APPARENCE
criminelles	Ag	CRIMINEL
;	Fw	;
c'	Pd	CE
est	Vuc	ÊTRE
elle	Pp	IL
qui	Pr	QUI
me	Pp	JE
persuade	Vvc	PERSUADER
que	Cs	QUE
vous	Pp	VOUS
m'	Pp	JE
aimerez	Vvc	AIMER
.	Fs	.
Non	Rg	NON
,	Fw	,
madame	Nc	MADAME
,	Fw	,
vous	Pp	VOUS
êtes	Vuc	ÊTRE
un	Dn	UN
ange	Nc	ANGE
descendu	Ge	DESCENDRE
du	S+Da	DE+LE
ciel	Nc	CIEL
:	Fw	:
chaque	Di	CHAQUE
mot	Nc	MOT
que	Pr	QUE
vous	Pp	VOUS
me	Pp	JE
dites	Vvc	DIRE
me	Pp	JE
pénètre	Vvc	PÉNÉTRER
l'	Da	LE
âme	Nc	ÂME
.	Fs	.
Si	Cs	SI
je	Pp	JE
vous	Pp	VOUS
aimerai	Vvc	AIMER
,	Fw	,
grand	Ag	GRAND
Dieu	Nc	DIEU
!	Fs	!
.	Fs	.
,	Fw	,
.	Fs	.
Jurez	Nc	JURÉ
-moi	Vvc	-moi
que	Cs	QUE
vous	Pp	VOUS
m'	Pp	JE
aimerez	Vvc	AIMER
quand	Cs	QUAND
vous	Pp	VOUS
m'	Pp	JE
aurez	Vuc	AVOIR
vue	Ge	VOIR
.	Fs	.
Oui	Rg	OUI
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
jure	Vvc	JURER
à	S	À
vos	Ds	VOTRE
pieds	Nc	PIED
,	Fw	,
par	S	PAR
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
y	Pp	Y
a	Vuc	AVOIR
de	S	DE
plus	Rg	PLUS
tendre	Ag	TENDRE
,	Fw	,
de	S	DE
plus	Rg	PLUS
respectable	Ag	RESPECTABLE
,	Fw	,
de	S	DE
plus	Rg	PLUS
sacré	Ge	SACRER
dans	S	DANS
le	Da	LE
monde	Nc	MONDE
.	Fs	.
Souffrez	Vvc	SOUFFRIR
que	Cs	QUE
le	Da	LE
page	Nc	PAGE
qui	Pr	QUI
vous	Pp	VOUS
a	Vuc	AVOIR
introduite	Ge	INTRODUIRE
apporte	Vvc	APPORTER
enfin	Rg	ENFIN
des	Dn	UN
flambeaux	Nc	FLAMBEAU
:	Fw	:
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
demeurer	Vvn	DEMEURER
plus	Rg	PLUS
longtemps	Rg	LONGTEMPS
sans	S	SANS
vous	Pp	VOUS
voir	Vvn	VOIR
.	Fs	.
Eh	I	EH
bien	Rg	BIEN
donc	Rg	DONC
j'	Pp	JE
y	Pp	Y
consens	Vvc	CONSENTIR
.	Fs	.
Holà	Vvc	Holà
!	Fs	!
Page	Nc	PAGE
,	Fw	,
des	S+Da	DE+LE|DE+LES
lumières	Nc	LUMIÈRE
.	Fs	.
Vous	Pp	VOUS
allez	Vvc	ALLER
être	Vun	ÊTRE
bien	Rg	BIEN
surpris	Ge	SURPRENDRE
.	Fs	.
Je	Pp	JE
vais	Vvc	ALLER
être	Vun	ÊTRE
charmé	Ge	CHARMER
...	Fs	...
Juste	Vvc	Juste
ciel	Nc	CIEL
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
ma	Ds	MON
femme	Nc	FEMME
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
