Quoi	Pt	QUE|QUOI
trop	Rg	TROP
acquis	Nc	ACQUIS|ACQUIT
de	S	DE
gloire	Nc	GLOIRE
,	Fw	,
et	Cc	ET
trop	Rg	TROP
payé	Ge	PAYER
mes	Ds	MON
soins	Nc	SOIN
;	Fw	;
Nos	Nc	NÔ
voeux	Nc	VU
,	Fw	,
nos	Ds	NOTRE
passions	Nc	PASSION
,	Fw	,
nos	Ds	NOTRE
veilles	Nc	VEILLE
et	Cc	ET
nos	Ds	NOTRE
peines	Nc	PEINE
,	Fw	,
Et	Vvc	Et
tout	Di	TOUT
le	Da	LE
sang	Nc	SANG
enfin	Rg	ENFIN
qui	Pr	QUI
coule	Vvc	COULER
de	S	DE
nos	Ds	NOTRE
veines	Nc	VEINE
,	Fw	,
Sont	Vvc	Sont
pour	S	POUR
eux	Pp	EUX
des	Dn	UN
tributs	Nc	TRIBUT
de	S	DE
devoir	Nc	DEVOIR
et	Cc	ET
d'	S	DE
amour	Nc	AMOUR
,	Fw	,
Où	Vvc	Où
le	Da	LE
ciel	Nc	CIEL
nous	Pp	NOUS
oblige	Vvc	OBLIGER
,	Fw	,
en	S	EN
nous	Pp	NOUS
donnant	Ga	DONNER
le	Da	LE
jour	Nc	JOUR
;	Fw	;
Comme	Vvc	Comme
aussi	Rg	AUSSI
j'	Pp	JE
ai	Vuc	AVOIR
toujours	Rg	TOUJOURS
,	Fw	,
depuis	S	DEPUIS
que	Cs	QUE
je	Pp	JE
respire	Vvc	RESPIRER
,	Fw	,
Fait	Vvc	FAIRE
des	Dn	UN
voeux	Nc	VU
pour	S	POUR
leur	Ds	LEUR
gloire	Nc	GLOIRE
et	Cc	ET
pour	S	POUR
l'	Da	LE
heur	Nc	HEUR
de	S	DE
l'	Da	LE
Empire	Nc	EMPIRE
;	Fw	;
Mais	Vvc	Mais
où	Pr	OÙ
je	Pp	JE
vois	Vvc	ALLER|VOIR
s'	Pp	SE
agir	Vvn	AGIR
de	S	DE
l'	Da	LE
intérêt	Nc	INTÉRÊT
d'	S	DE
un	Dn	UN
Dieu	Nc	DIEU
.	Fs	.
Bien	Rg	BIEN
plus	Rg	PLUS
grand	Ag	GRAND
dans	S	DANS
le	Da	LE
ciel	Nc	CIEL
,	Fw	,
qu'	Cs	QUE
ils	Pp	ILS
ne	Rp	NE
sont	Vuc	ÊTRE
en	S	EN
ce	Dd	CE
lieu	Nc	LIEU
;	Fw	;
De	Vvc	De
tous	Di	TOUT
les	Da	LE
empereurs	Nc	EMPEREUR
,	Fw	,
l'	Da	LE
Empereur	Nc	EMPEREUR
et	Cc	ET
le	Da	LE
Maître	Nc	Maître
,	Fw	,
Qui	Vvc	Qui
seul	Ag	SEUL
me	Pp	JE
peut	Vvc	POUVOIR
sauver	Vvn	SAUVER
,	Fw	,
comme	Cs	COMME
il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
donné	Ge	DONNER
l'	Pp	IL
être	Vun	ÊTRE
;	Fw	;
Je	Vvc	Je
soumets	Vvc	SOUMETTRE
justement	Rg	JUSTEMENT
leur	Ds	LEUR
trône	Nc	TRÔNE
à	S	À
ses	Ds	SON
autels	Nc	AUTEL
,	Fw	,
Et	Vvc	Et
contre	S	CONTRE
son	Ds	SON
honneur	Nc	HONNEUR
,	Fw	,
ne	Rp	NE
dois	Vvc	DEVOIR
rien	Pi	RIEN
aux	S+Da	À+LES
mortels	Nc	MORTEL
.	Fs	.
Si	Rg	SI
mépriser	Vvn	MÉPRISER
leurs	Ds	LEUR
dieux	Nc	DIEU|DIEUX
,	Fw	,
est	Vuc	ÊTRE
leur	Pp	LEUR
être	Vun	ÊTRE
rebelle	Ag	REBELLE
,	Fw	,
Croyez	Vvc	CROIRE
avec	S	AVEC
raison	Nc	RAISON
je	Pp	JE
leur	Pp	LEUR
suis	Vuc	ÊTRE
infidèle	Ag	INFIDÈLE
;	Fw	;
Et	Vvc	Et
que	Rg	QUE
loin	Rg	LOIN
d'	S	DE
excuser	Vvn	EXCUSER
cette	Dd	CE
infidélité	Nc	INFIDÉLITÉ
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
un	Dn	UN
crime	Nc	CRIME
innocent	Ag	INNOCENT
dont	Pr	DONT
je	Pp	JE
fais	Vvc	FAIRE
vanité	Nc	VANITÉ
.	Fs	.
Vous	Pp	VOUS
verrez	Vvc	VOIR
si	Cs	SI
ces	Dd	CE
dieux	Nc	DIEU|DIEUX
de	S	DE
métal	Nc	MÉTAL
et	Cc	ET
de	S	DE
pierre	Nc	PIERRE
,	Fw	,
Seront	Vvc	Seront
puissants	Ag	PUISSANT
au	S+Da	À+LE
ciel	Nc	CIEL
,	Fw	,
comme	Cs	COMME
on	Pp	ON
les	Pp	ILS
croit	Vvc	CROIRE|CROÎTRE
en	S	EN
terre	Nc	TERRE
;	Fw	;
Et	Vvc	Et
s'	Cs	SI
ils	Pp	ILS
vous	Pp	VOUS
sauveront	Vvc	SAUVER
de	S	DE
la	Da	LE
juste	Ag	JUSTE
fureur	Nc	FUREUR
,	Fw	,
D'	Nc	D'
un	Dn	UN
dieu	Nc	DIEU
,	Fw	,
dont	Pr	DONT
la	Da	LE
créance	Nc	CRÉANCE
y	Pp	Y
passe	Vvc	PASSER
pour	S	POUR
erreur	Nc	ERREUR
.	Fs	.
Et	Cc	ET
lors	Rg	LORS
ces	Dd	CE
malheureux	Ag	MALHEUREUX
,	Fw	,
ces	Dd	CE
opprobres	Nc	OPPROBRE
des	S+Da	DE+LE|DE+LES
villes	Nc	VILLE
,	Fw	,
Ces	Vvc	Ces
femmes	Nc	FEMME
,	Fw	,
ces	Dd	CE
enfants	Nc	ENFANT
,	Fw	,
et	Cc	ET
ces	Dd	CE
gens	Nc	GENS|GENT
inutiles	Ag	INUTILE
,	Fw	,
Les	Vvc	Les
sectateurs	Nc	SECTATEUR
enfin	Rg	ENFIN
de	S	DE
ce	Dd	CE
crucifié	Nc	CRUCIFIÉ
,	Fw	,
Vous	Nc	Vous
diront	Vvc	DIRE
si	Rg	SI
sans	S	SANS
cause	Nc	CAUSE
ils	Pp	ILS
l'	Pp	IL
ont	Vuc	AVOIR
déifié	Ge	DÉIFIER
.	Fs	.
Ta	Ds	TON
grâce	Nc	GRÂCE
peut	Vvc	POUVOIR
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
détourner	Vvn	DÉTOURNER
ce	Dd	CE
présage	Nc	PRÉSAGE
!	Fs	!
Mais	Cc	MAIS
hélas	I	HÉLAS
!	Fs	!
Tous	Di	TOUT
l'	Da	LE
ayant	Ga	AVOIR
,	Fw	,
tous	Pi	TOUT
n'	Rp	NE
en	Pp	EN
ont	Vuc	AVOIR
pas	Rg	PAS
l'	Da	LE
usage	Nc	USAGE
;	Fw	;
De	Vvc	De
tant	Rg	TANT
de	S	DE
conviés	Nc	CONVIÉ
,	Fw	,
bien	Rg	BIEN
peu	Rg	PEU
suivent	Vvc	SUIVRE
tes	Ds	TON
pas	Nc	PAS
,	Fw	,
Et	Vvc	Et
pour	S	POUR
être	Vun	ÊTRE
appelés	Ge	APPELER
,	Fw	,
tous	Pi	TOUT
ne	Rp	NE
répondent	Vvc	RÉPONDRE
pas	Rg	PAS
.	Fs	.
Cruel	Ag	CRUEL
,	Fw	,
puisqu'à	Cs	puisqu'à
ce	Pd	CE
point	Rg	POINT
cette	Dd	CE
erreur	Nc	ERREUR
te	Pp	TU
possède	Vvc	POSSÉDER
,	Fw	,
Que	Vvc	Que
ton	Ds	TON
aveuglement	Nc	AVEUGLEMENT
est	Vuc	ÊTRE
un	Dn	UN
mal	Nc	MAL
sans	S	SANS
remède	Nc	REMÈDE
;	Fw	;
Trompant	Ga	TROMPER
au	S+Da	À+LE
moins	Nc	MOINS
César	Nc	César
,	Fw	,
apaise	Vvc	APAISER
son	Ds	SON
courroux	Nc	COURROUX
;	Fw	;
Et	Vvc	Et
si	Cs	SI
ce	Pd	CE
n'	Rp	NE
est	Vuc	ÊTRE
pour	S	POUR
toi	Pp	TU
,	Fw	,
conserve	Vvc	CONSERVER
-toi	Vvc	-toi
pour	S	POUR
nous	Pp	NOUS
;	Fw	;
Sur	Nc	Sur
la	Da	LE
foi	Nc	FOI
d'	S	DE
un	Dn	UN
dieu	Nc	DIEU
,	Fw	,
fondant	Ga	FONDER|FONDRE
ton	Ds	TON
espérance	Nc	ESPÉRANCE
,	Fw	,
À	Nc	À
celle	Pd	CELUI
de	S	DE
nos	Ds	NOTRE
dieux	Nc	DIEU|DIEUX
,	Fw	,
donne	Vvc	DONNER
au	S+Da	À+LE
moins	Nc	MOINS
l'	Da	LE
apparence	Nc	APPARENCE
;	Fw	;
Et	Vvc	Et
sinon	Cs	SINON
sous	S	SOUS
un	Dn	UN
coeur	Nc	CUR
,	Fw	,
sous	S	SOUS
un	Dn	UN
front	Nc	FRONT
plus	Rg	PLUS
soumis	Ge	SOUMETTRE
,	Fw	,
Obtiens	Vvc	OBTENIR
pour	S	POUR
nous	Pp	NOUS
ta	Ds	TON
grâce	Nc	GRÂCE
,	Fw	,
et	Cc	ET
vis	Vvc	VIVRE|VOIR
pour	S	POUR
tes	Ds	TON
amis	Nc	AMI
.	Fs	.
Notre	Ds	NOTRE
foi	Nc	FOI
n'	Rp	NE
admet	Vvc	ADMETTRE
point	Rg	POINT
cet	Dd	CE
acte	Nc	ACTE
de	S	DE
faiblesse	Nc	FAIBLESSE
;	Fw	;
Je	Vvc	Je
la	Pp	IL
dois	Vvc	DEVOIR
publier	Vvn	PUBLIER
,	Fw	,
puisque	Cs	PUISQUE
je	Pp	JE
la	Pp	IL
professe	Vvc	PROFESSER
,	Fw	,
Puis	Vvc	POUVOIR
-je	Vvc	-je
désavouer	Vvn	DÉSAVOUER
le	Da	LE
maître	Nc	MAÎTRE
que	Pr	QUE
je	Pp	JE
suis	Vuc	ÊTRE
?	Fs	?
Aussi	Rg	AUSSI
bien	Rg	BIEN
que	Cs	QUE
nos	Ds	NOTRE
coeurs	Nc	CUR
,	Fw	,
nos	Ds	NOTRE
bouches	Nc	BOUCHE
sont	Vuc	ÊTRE
à	S	À
lui	Pp	IL
.	Fs	.
Les	Da	LE
plus	Rg	PLUS
cruels	Ag	CRUEL
tourments	Nc	TOURMENT
n'	Rp	NE
ont	Vuc	AVOIR
point	Rg	POINT
de	S	DE
violence	Nc	VIOLENCE
,	Fw	,
Qui	Vvc	Qui
puisse	Vvc	POUVOIR
m'	Pp	JE
obliger	Vvn	OBLIGER
à	S	À
ce	Dd	CE
honteux	Ag	HONTEUX
silence	Nc	SILENCE
.	Fs	.
Pourrais	Vvc	POUVOIR
-je	Ag	-je
encor	Nc	encor
,	Fw	,
hélas	I	HÉLAS
,	Fw	,
après	S	APRÈS
la	Da	LE
liberté	Nc	LIBERTÉ
Dont	Vvc	Dont
cette	Dd	CE
ingrate	Ag	INGRAT
voix	Nc	VOIX
l'	Pp	IL
a	Vuc	AVOIR
tant	Rg	TANT
persécuté	Ge	PERSÉCUTER
,	Fw	,
Et	Vvc	Et
dont	Pr	DONT
j'	Pp	JE
ai	Vuc	AVOIR
fait	Ge	FAIRE
un	Dn	UN
dieu	Nc	DIEU
,	Fw	,
le	Da	LE
jouet	Nc	JOUET
d'	S	DE
un	Dn	UN
théâtre	Nc	THÉÂTRE
,	Fw	,
Aux	Vvc	Aux
oreilles	Nc	OREILLE
d'	S	DE
un	Dn	UN
prince	Nc	PRINCE
,	Fw	,
et	Cc	ET
d'	S	DE
un	Dn	UN
peuple	Nc	PEUPLE
idolâtre	Ag	IDOLÂTRE
,	Fw	,
D'	Nc	D'
un	Dn	UN
silence	Nc	SILENCE
coupable	Ag	COUPABLE
,	Fw	,
aussi	Rg	AUSSI
bien	Rg	BIEN
que	Cs	QUE
la	Da	LE
voix	Nc	VOIX
,	Fw	,
Devant	Ga	DEVOIR
ses	Ds	SON
ennemis	Nc	ENNEMI
,	Fw	,
méconnaître	Vvn	MÉCONNAÎTRE
ses	Ds	SON
lois	Nc	LOI
!	Fs	!
César	Nc	César
n'	Rp	NE
obtenant	Ga	OBTENIR
rien	Pi	RIEN
,	Fw	,
ta	Ds	TON
mort	Nc	MORT
sera	Vuc	ÊTRE
cruelle	Ag	CRUEL
.	Fs	.
Mes	Ds	MON
tourments	Nc	TOURMENT
seront	Vuc	ÊTRE
courts	Ag	COURT
,	Fw	,
et	Cc	ET
ma	Ds	MON
gloire	Nc	GLOIRE
éternelle	Ag	ÉTERNEL
.	Fs	.
Quand	Cs	QUAND
la	Da	LE
flamme	Nc	FLAMME
et	Cc	ET
le	Da	LE
fer	Nc	FER
paraîtront	Vvc	PARAÎTRE
à	S	À
tes	Ds	TON
yeux	Nc	OEIL|YEUX
.	Fs	.
M'	Pp	JE
ouvrant	Ga	OUVRER|OUVRIR
la	Da	LE
sépulture	Nc	SÉPULTURE
,	Fw	,
ils	Pp	ILS
m'	Pp	JE
ouvriront	Vvc	OUVRIR
les	Da	LE
cieux	Nc	CIEL|CIEUX
.	Fs	.
Ô	Vvc	Ô
dur	Ag	DUR
courage	Nc	COURAGE
d'	S	DE
homme	Nc	HOMME
!	Fs	!
Ô	Vvc	Ô
faible	Ag	FAIBLE
coeur	Nc	CUR
de	S	DE
femme	Nc	FEMME
!	Fs	!
Cruel	Ag	CRUEL
,	Fw	,
sauve	Vvc	SAUVER
tes	Ds	TON
jours	Nc	JOUR|JOURS
!	Fs	!
Lâche	Vvc	Lâche
,	Fw	,
sauve	Vvc	SAUVER
ton	Ds	TON
âme	Nc	ÂME
!	Fs	!
Une	Dn	UN
erreur	Nc	ERREUR
,	Fw	,
un	Dn	UN
caprice	Nc	CAPRICE
,	Fw	,
une	Dn	UN
légèreté	Nc	LÉGÈRETÉ
,	Fw	,
Au	Vvc	Au
plus	Rg	PLUS
beau	Ag	BEAU
de	S	DE
tes	Ds	TON
ans	Nc	AN
,	Fw	,
te	Pp	TU
coûter	Vvn	COÛTER
la	Da	LE
clarté	Nc	CLARTÉ
!	Fs	!
J'	Pp	JE
aurai	Vuc	AVOIR
bien	Rg	BIEN
peu	Rg	PEU
vécu	Ge	VIVRE
,	Fw	,
si	Cs	SI
l'	Da	LE
âge	Nc	ÂGE
se	Pp	IL
mesure	Vvc	MESURER
,	Fw	,
Au	Vvc	Au
seul	Ag	SEUL
nombre	Nc	NOMBRE
des	S+Da	DE+LE|DE+LES
ans	Nc	AN
,	Fw	,
prescrits	Ge	PRESCRIRE
par	S	PAR
la	Da	LE
nature	Nc	NATURE
;	Fw	;
Mais	Vvc	Mais
l'	Da	LE
âme	Nc	ÂME
qu'	Cs	QUE
au	S+Da	À+LE
martyre	Nc	MARTYR|MARTYRE
un	Dn	UN
tyran	Nc	TYRAN
nous	Pp	NOUS
ravit	Vvc	RAVIR
,	Fw	,
Au	Vvc	Au
séjour	Nc	SÉJOUR
de	S	DE
la	Da	LE
gloire	Nc	GLOIRE
,	Fw	,
à	S	À
jamais	Rg	JAMAIS
se	Pp	IL
survit	Vvc	SURVIVRE
.	Fs	.
Se	Pp	IL
plaindre	Vvn	PLAINDRE
de	S	DE
mourir	Vvn	MOURIR
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
se	Pp	IL
plaindre	Vvn	PLAINDRE
d'	S	DE
être	Vun	ÊTRE
homme	Nc	HOMME
,	Fw	,
Chaque	Vvc	Chaque
jour	Nc	JOUR
le	Pp	IL
détruit	Vvc	DÉTRUIRE
,	Fw	,
chaque	Di	CHAQUE
instant	Nc	INSTANT
le	Pp	IL
consomme	Vvc	CONSOMMER
,	Fw	,
Au	Vvc	Au
moment	Nc	MOMENT
qu'	Pr	QUE
il	Pp	IL
arrive	Vvc	ARRIVER
,	Fw	,
il	Pp	IL
part	Vvc	PARTIR
pour	S	POUR
le	Da	LE
retour	Nc	RETOUR
,	Fw	,
Et	Vvc	Et
commence	Vvc	COMMENCER
de	S	DE
perdre	Vvn	PERDRE
,	Fw	,
en	S	EN
recevant	Ga	RECEVOIR
le	Da	LE
jour	Nc	JOUR
.	Fs	.
Ainsi	Rg	AINSI
rien	Pi	RIEN
ne	Rp	NE
te	Pp	TU
touche	Vvc	TOUCHER
,	Fw	,
et	Cc	ET
tu	Pp	TU
nous	Pp	NOUS
abandonnes	Vvc	ABANDONNER
.	Fs	.
Ainsi	Rg	AINSI
je	Pp	JE
quitterais	Vvc	QUITTER
un	Dn	UN
trône	Nc	TRÔNE
et	Cc	ET
des	S+Da	DE+LE|DE+LES
couronnes	Nc	COURONNE
;	Fw	;
Toute	Vvc	Toute
perte	Nc	PERTE
est	Vuc	ÊTRE
légère	Ag	LÉGER
,	Fw	,
à	S	À
qui	Pr	QUI
s'	Pp	SE
acquiert	Vvc	ACQUÉRIR
un	Dn	UN
dieu	Nc	DIEU
.	Fs	.
Le	Da	LE
préfet	Nc	PRÉFET
vous	Pp	VOUS
demande	Vvc	DEMANDER
.	Fs	.
Adieu	Nc	ADIEU
cruel	Ag	CRUEL
.	Fs	.
Adieu	Nc	ADIEU
.	Fs	.
Si	Rg	SI
bientôt	Rg	BIENTÔT
à	S	À
nos	Ds	NOTRE
dieux	Nc	DIEU|DIEUX
vous	Pp	VOUS
ne	Rp	NE
rendez	Vvc	RENDRE
hommage	Nc	HOMMAGE
,	Fw	,
Vous	Nc	Vous
vous	Pp	VOUS
acquittez	Vvc	ACQUITTER
mal	Rg	MAL
de	S	DE
votre	Ds	VOTRE
personnage	Nc	PERSONNAGE
;	Fw	;
Et	Vvc	Et
je	Pp	JE
crains	Vvc	CRAINDRE
en	S	EN
cet	Dd	CE
acte	Nc	ACTE
un	Dn	UN
tragique	Ag	TRAGIQUE
succès	Nc	SUCCÈS
.	Fs	.
Un	Dn	UN
favorable	Ag	FAVORABLE
juge	Nc	JUGE
assiste	Vvc	ASSISTER
à	S	À
mon	Ds	MON
procès	Nc	PROCÈS
;	Fw	;
Sur	Nc	Sur
ses	Ds	SON
soins	Nc	SOIN
éternels	Ag	ÉTERNEL
,	Fw	,
mon	Ds	MON
esprit	Nc	ESPRIT
se	Pp	IL
repose	Vvc	REPOSER
;	Fw	;
Je	Vvc	Je
m'	Pp	JE
assure	Vvc	ASSURER
sur	S	SUR
lui	Pp	IL
du	S+Da	DE+LE
succès	Nc	SUCCÈS
de	S	DE
ma	Ds	MON
cause	Nc	CAUSE
;	Fw	;
Il	Vvc	Il
s'	Cs	SI
en	Pp	EN
va	Vvc	ALLER
avec	S	AVEC
le	Da	LE
geôlier	Nc	GEÔLIER
.	Fs	.
De	S	DE
mes	Ds	MON
chaînes	Nc	CHAÎNE
par	S	PAR
lui	Pp	IL
je	Pp	JE
serai	Vuc	ÊTRE
déchargé	Ge	DÉCHARGER
,	Fw	,
Et	Vvc	Et
par	S	PAR
lui-même	Pp	LUI-MÊME
un	Dn	UN
jour	Nc	JOUR
,	Fw	,
César	Nc	César
sera	Vuc	ÊTRE
jugé	Ge	JUGER
.	Fs	.
Puisse	Vvc	POUVOIR
par	S	PAR
cet	Dd	CE
hymen	Nc	HYMEN
,	Fw	,
votre	Ds	VOTRE
couche	Nc	COUCHE
féconde	Ag	FÉCOND
,	Fw	,
Jusques	Vvc	Jusques
aux	S+Da	À+LES
derniers	Ag	DERNIER
temps	Nc	TEMPS
,	Fw	,
donner	Vvn	DONNER
des	Dn	UN
rois	Nc	ROI
au	S+Da	À+LE
monde	Nc	MONDE
;	Fw	;
Et	Vvc	Et
par	S	PAR
leurs	Ds	LEUR
actions	Nc	ACTION
,	Fw	,
ces	Dd	CE
surgeons	Nc	SURGEON
glorieux	Ag	GLORIEUX
,	Fw	,
Mériter	Nc	Mériter
comme	S	COMME
vous	Pp	VOUS
,	Fw	,
un	Dn	UN
rang	Nc	RANG
entre	S	ENTRE
les	Da	LE
dieux	Nc	DIEU|DIEUX
!	Fs	!
En	S	EN
ce	Dd	CE
commun	Ag	COMMUN
bonheur	Nc	BONHEUR
,	Fw	,
l'	Da	LE
allégresse	Nc	ALLÉGRESSE
commune	Ag	COMMUN
,	Fw	,
Marque	Vvc	MARQUER
votre	Ds	VOTRE
vertu	Nc	VERTU
,	Fw	,
plus	Rg	PLUS
que	Cs	QUE
votre	Ds	VOTRE
fortune	Nc	FORTUNE
;	Fw	;
Et	Vvc	Et
fait	Ge	FAIRE
voir	Vvn	VOIR
qu'	Cs	QUE
en	S	EN
l'	Da	LE
honneur	Nc	HONNEUR
que	Pr	QUE
je	Pp	JE
vous	Pp	VOUS
ai	Vuc	AVOIR
rendu	Ge	RENDRE
,	Fw	,
Je	Vvc	Je
vous	Pp	VOUS
ai	Vuc	AVOIR
moins	Rg	MOINS
payé	Ge	PAYER
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
ne	Rp	NE
vous	Pp	VOUS
était	Vuc	ÊTRE
dû	Ge	DEVOIR
.	Fs	.
Les	Da	LE
dieux	Nc	DIEU|DIEUX
,	Fw	,
premiers	Ag	PREMIER
auteurs	Nc	AUTEUR
des	S+Da	DE+LE|DE+LES
fortunes	Nc	FORTUNE
des	S+Da	DE+LE|DE+LES
hommes	Nc	HOMME
,	Fw	,
Qui	Vvc	Qui
dedans	Rg	DEDANS
nos	Ds	NOTRE
États	Nc	États
,	Fw	,
nous	Pp	NOUS
font	Vvc	FAIRE
ce	Pd	CE
que	Pr	QUE
nous	Pp	NOUS
sommes	Vuc	ÊTRE
;	Fw	;
Et	Vvc	Et
dont	Pr	DONT
le	Da	LE
plus	Rg	PLUS
grand	Ag	GRAND
roi	Nc	ROI
,	Fw	,
n'	Rp	NE
est	Vuc	ÊTRE
qu'	Rg	QUE
un	Dn	UN
simple	Ag	SIMPLE
sujet	Nc	SUJET
,	Fw	,
Y	Vvc	Y
doivent	Vvc	DEVOIR
être	Vun	ÊTRE
aussi	Rg	AUSSI
notre	Ds	NOTRE
premier	Ag	PREMIER
objet	Nc	OBJET
;	Fw	;
Et	Vvc	Et
sachant	Ga	SAVOIR
qu'	Cs	QUE
en	S	EN
effet	Nc	EFFET
ils	Pp	ILS
nous	Pp	NOUS
ont	Vuc	AVOIR
mis	Ge	METTRE
sur	S	SUR
terre	Nc	TERRE
,	Fw	,
Pour	Nc	POUR
conserver	Vvn	CONSERVER
leurs	Ds	LEUR
droits	Nc	DROIT|DROITS
,	Fw	,
pour	S	POUR
régir	Vvn	RÉGIR
leurs	Ds	LEUR
tonnerres	Nc	TONNERRE
,	Fw	,
Et	Vvc	Et
pour	S	POUR
laisser	Vvn	LAISSER
enfin	Rg	ENFIN
leur	Ds	LEUR
vengeance	Nc	VENGEANCE
en	S	EN
nos	Ds	NOTRE
mains	Nc	MAIN
,	Fw	,
Nous	Vvc	Nous
devons	Vvc	DEVOIR
sous	S	SOUS
leurs	Ds	LEUR
lois	Nc	LOI
,	Fw	,
contenir	Vvn	CONTENIR
les	Da	LE
humains	Nc	HUMAINS
;	Fw	;
Et	Vvc	Et
notre	Ds	NOTRE
autorité	Nc	AUTORITÉ
,	Fw	,
qu'	Cs	QUE
ils	Pp	ILS
veulent	Vvc	VOULOIR
qu'	Cs	QUE
on	Pp	ON
révère	Vvc	RÉVÉRER
,	Fw	,
À	Nc	À
maintenir	Vvn	MAINTENIR
la	Da	LE
leur	Ps	LEUR
,	Fw	,
n'	Rp	NE
est	Vuc	ÊTRE
jamais	Rg	JAMAIS
trop	Rg	TROP
sévère	Ag	SÉVÈRE
;	Fw	;
J'	Vvc	J'
espérais	Vvc	ESPÉRER
cet	Dd	CE
effet	Nc	EFFET
,	Fw	,
et	Cc	ET
que	Cs	QUE
dans	S	DANS
ce	Dd	CE
trépas	Nc	TRÉPAS
,	Fw	,
Du	Vvc	Du
reste	Nc	RESTE
des	S+Da	DE+LE|DE+LES
chrétiens	Nc	CHRÉTIEN
,	Fw	,
r'adresseraient	Vvc	r'adresseraient
les	Da	LE
pas	Nc	PAS
:	Fw	:
Mais	Cc	MAIS
j'	Pp	JE
ai	Vuc	AVOIR
beau	Ag	BEAU
leur	Pp	LEUR
offrir	Vvn	OFFRIR
de	S	DE
sanglantes	Ga	SANGLER
hosties	Nc	HOSTIE
,	Fw	,
Et	Vvc	Et
laver	Vvn	LAVER
leurs	Ds	LEUR
Autels	Nc	AUTEL
du	S+Da	DE+LE
sang	Nc	SANG
de	S	DE
ces	Dd	CE
impies	Nc	IMPIE
;	Fw	;
En	Vvc	En
vain	Ag	VAIN
j'	Pp	JE
en	Pp	EN
ai	Vuc	AVOIR
voulu	Ge	VOULOIR
purger	Vvn	PURGER
ces	Dd	CE
régions	Nc	RÉGION
,	Fw	,
J'	Vvc	J'
en	Pp	EN
vois	Vvc	ALLER|VOIR
du	S+Da	DE+LE
sang	Nc	SANG
d'	S	DE
un	Dn	UN
seul	Ag	SEUL
,	Fw	,
naître	Vvn	NAÎTRE
des	Dn	UN
légions	Nc	LÉGION
;	Fw	;
Mon	Nc	Mon
soin	Nc	SOIN
nuit	Vvc	NUIRE
plus	Rg	PLUS
aux	S+Da	À+LES
Dieux	Nc	DIEU|DIEUX
,	Fw	,
qu'	Cs	QUE
il	Pp	IL
ne	Rp	NE
leur	Pp	LEUR
est	Vuc	ÊTRE
utile	Ag	UTILE
,	Fw	,
Un	Vvc	Un
ennemi	Nc	ENNEMI
défait	Vvc	DÉFAIRE
,	Fw	,
leur	Pp	LEUR
en	Pp	EN
reproduit	Vvc	REPRODUIRE
mille	Nc	MILLE
;	Fw	;
Et	Vvc	Et
le	Da	LE
caprice	Nc	CAPRICE
est	Vuc	ÊTRE
tel	Ag	TEL
,	Fw	,
de	S	DE
ces	Dd	CE
extravagants	Nc	EXTRAVAGANT
,	Fw	,
Que	Vvc	Que
la	Da	LE
mort	Nc	MORT
les	Pp	ILS
anime	Vvc	ANIMER
,	Fw	,
et	Cc	ET
les	Pp	ILS
rend	Vvc	RENDRE
arrogants	Ag	ARROGANT
.	Fs	.
Genest	Nc	GENÊT
,	Fw	,
dont	Pr	DONT
cette	Dd	CE
secte	Nc	SECTE
aussi	Rg	AUSSI
folle	Ag	FOU
que	Cs	QUE
vaine	Ag	VAIN
,	Fw	,
A	Vvc	A
si	Rg	SI
longtemps	Rg	LONGTEMPS
été	Ge	ÊTRE
la	Da	LE
risée	Nc	RISÉE
et	Cc	ET
la	Da	LE
haine	Nc	HAINE
,	Fw	,
Embrasse	Vvc	EMBRASSER
enfin	Rg	ENFIN
leur	Ds	LEUR
loi	Nc	LOI
contre	S	CONTRE
celle	Pd	CELUI
des	S+Da	DE+LE|DE+LES
dieux	Nc	DIEU|DIEUX
,	Fw	,
Et	Vvc	Et
l'	Pp	IL
ose	Vvc	OSER
insolemment	Rg	INSOLEMMENT
professer	Vvn	PROFESSER
à	S	À
nos	Ds	NOTRE
yeux	Nc	OEIL|YEUX
;	Fw	;
Outre	Vvc	OUTRER
l'	Da	LE
impiété	Nc	IMPIÉTÉ
,	Fw	,
ce	Dd	CE
mépris	Nc	MÉPRIS
manifeste	Ag	MANIFESTE
,	Fw	,
Mêle	Vvc	Mêle
notre	Ds	NOTRE
intérêt	Nc	INTÉRÊT
à	S	À
l'	Da	LE
intérêt	Nc	INTÉRÊT
céleste	Ag	CÉLESTE
;	Fw	;
En	Vvc	En
ce	Dd	CE
double	Ag	DOUBLE
attentat	Nc	ATTENTAT
,	Fw	,
que	Cs	QUE
sa	Ds	SON
mort	Nc	MORT
doit	Vvc	DEVOIR
purger	Vvn	PURGER
,	Fw	,
Nous	Vvc	Nous
avons	Vuc	AVOIR
,	Fw	,
et	Cc	ET
les	Da	LE
dieux	Nc	DIEU|DIEUX
,	Fw	,
et	Cc	ET
nous	Pp	NOUS
-même	Vvc	-même
à	S	À
venger	Vvn	VENGER
.	Fs	.
Je	Pp	JE
crois	Vvc	CROIRE|CROÎTRE
que	Cs	QUE
