Écoutez	Nc	Écoutez
laisse	Vvc	LAISSER
;	Fw	;
Soyez	Vvc	Soyez
ici	Rg	ICI
souveraine	Ag	SOUVERAIN
maîtresse	Nc	MAÎTRE|MAÎTRESSE
,	Fw	,
Et	Vvc	Et
pardonnez	Vvc	PARDONNER
à	S	À
mon	Ds	MON
esprit	Nc	ESPRIT
confus	Ag	CONFUS
,	Fw	,
Un	Vvc	Un
peu	Rg	PEU
chagrin	Ag	CHAGRIN
,	Fw	,
mais	Cc	MAIS
plein	Ag	PLEIN
de	S	DE
vos	Ds	VOTRE
vertus	Nc	VERTU
.	Fs	.
Il	Pp	IL
sort	Vvc	SORTIR
.	Fs	.
Dans	S	DANS
cet	Dd	CE
état	Nc	ÉTAT
quel	Dt	QUEL
chagrin	Ag	CHAGRIN
peut	Vvc	POUVOIR
le	Pp	IL
mettre	Vvn	METTRE
?	Fs	?
Qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
troublé	Ge	TROUBLER
!	Fs	!
J'	Pp	JE
en	Pp	EN
juge	Vvc	JUGER
par	S	PAR
sa	Ds	SON
lettre	Nc	LETTRE|LETTRÉ
;	Fw	;
Un	Vvc	Un
style	Nc	STYLE
assez	Rg	ASSEZ
confus	Ag	CONFUS
,	Fw	,
des	S+Da	DE+LE|DE+LES
mots	Nc	MOT|MOTS
rayés	Ge	RAYER
,	Fw	,
De	Vvc	De
l'	Da	LE
embarras	Nc	EMBARRA|EMBARRAS
,	Fw	,
d'	S	DE
autres	Ag	AUTRE
mots	Nc	MOT|MOTS
oubliés	Ge	OUBLIER
.	Fs	.
J'	Pp	JE
ai	Vuc	AVOIR
lu	Ge	LIRE
pourtant	Rg	POURTANT
le	Da	LE
mot	Nc	MOT
de	S	DE
mariage	Nc	MARIAGE
.	Fs	.
Dans	S	DANS
le	Da	LE
pays	Nc	PAYS
il	Pp	IL
passe	Vvc	PASSER
pour	S	POUR
très	Rg	TRÈS
sage	Ag	SAGE
.	Fs	.
Il	Pp	IL
veut	Vvc	VOULOIR
me	Pp	JE
voir	Vvn	VOIR
,	Fw	,
me	Pp	JE
parler	Vvn	PARLER
,	Fw	,
et	Cc	ET
ne	Rp	NE
dit	Vvc	DIRE
Pas	Vvc	Pas
un	Dn	UN
seul	Ag	SEUL
mot	Nc	MOT
sur	S	SUR
tout	Pi	TOUT
ce	Pd	CE
qu'	Pr	QUE
il	Pp	IL
m'	Pp	JE
écrit	Vvc	ÉCRIRE
!	Fs	!
Et	Cc	ET
pour	S	POUR
Acanthe	Nc	ACANTHE
il	Pp	IL
paraît	Vvc	PARAÎTRE
bien	Rg	BIEN
sensible	Ag	SENSIBLE
!	Fs	!
Quoi	Pt	QUE|QUOI
!	Fs	!
Voudrait-il	Vvc	Voudrait-il
?	Fs	?
...	Fs	...
Cela	Vvc	CELER
n'	Rp	NE
est	Vuc	ÊTRE
pas	Rg	PAS
possible	Ag	POSSIBLE
.	Fs	.
Aurait-il	Vuc	Aurait-il
eu	Ge	AVOIR
d'abord	Nc	d'abord
quelque	Di	QUELQUE
dessein	Nc	DESSEIN
Sur	Nc	Sur
son	Ds	SON
parent	Nc	PARENT
?	Fs	?
...	Fs	...
demandait-il	Vvc	demandait-il
ma	Ds	MON
main	Nc	MAIN
?	Fs	?
Le	Da	LE
chevalier	Nc	CHEVALIER
jadis	Rg	JADIS
m'	Pp	JE
a	Vuc	AVOIR
courtisée	Ge	COURTISER
;	Fw	;
Mais	Vvc	Mais
qu'	Rg	QUE
espérer	Vvn	ESPÉRER
de	S	DE
sa	Ds	SON
tête	Nc	TÊTE
insensée	Ag	INSENSÉ
?	Fs	?
L'	Da	LE
amour	Nc	AMOUR
encor	Nc	encor
n'	Rp	NE
est	Vuc	ÊTRE
point	Rg	POINT
connu	Ge	CONNAÎTRE
de	S	DE
moi	Pp	JE
;	Fw	;
Je	Vvc	Je
dus	Vvc	DEVOIR
toujours	Rg	TOUJOURS
en	S	EN
avoir	Vun	AVOIR
de	S	DE
l'	Da	LE
effroi	Nc	EFFROI
;	Fw	;
Et	Vvc	Et
le	Da	LE
malheur	Nc	MALHEUR
de	S	DE
Laure	Nc	LAURE
est	Vuc	ÊTRE
un	Dn	UN
exemple	Nc	EXEMPLE
Qu'	Vvc	Qu'
en	S	EN
frémissant	Ga	FRÉMIR
tous	Di	TOUT
les	Da	LE
jours	Nc	JOUR|JOURS
je	Pp	JE
contemple	Vvc	CONTEMPLER
:	Fw	:
Il	Pp	IL
m'	Pp	JE
avertit	Vvc	AVERTIR
d'	S	DE
éviter	Vvn	ÉVITER
tout	Di	TOUT
lien	Nc	LIEN
;	Fw	;
Mais	Vvc	Mais
qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
triste	Ag	TRISTE
,	Fw	,
ô	I	OH
ciel	Nc	CIEL
!	Fs	!
De	S	DE
n'	Rp	NE
aimer	Vvn	AIMER
rien	Pi	RIEN
?	Fs	?
Faisons	Vvc	FAIRE
la	Da	LE
paix	Nc	PAIX
,	Fw	,
Chevalier	Vvc	Chevalier
,	Fw	,
je	Pp	JE
confesse	Vvc	CONFESSER
Que	Vvc	Que
tout	Di	TOUT
mortel	Ag	MORTEL
est	Vuc	ÊTRE
pétri	Ge	PÉTRIR
de	S	DE
faiblesse	Nc	FAIBLESSE
,	Fw	,
Que	Vvc	Que
le	Da	LE
sage	Nc	SAGE
est	Vuc	ÊTRE
peu	Rg	PEU
de	S	DE
chose	Nc	CHOSE
;	Fw	;
entre	S	ENTRE
nous	Pp	NOUS
,	Fw	,
J'	Vvc	J'
étais	Vuc	ÊTRE
tout	Rg	TOUT
prêt	Ag	PRÊT
de	S	DE
l'	Pp	IL
être	Vun	ÊTRE
moins	Rg	MOINS
que	Cs	QUE
vous	Pp	VOUS
.	Fs	.
Vous	Pp	VOUS
avez	Vuc	AVOIR
donc	Rg	DONC
perdu	Ge	PERDRE
votre	Ds	VOTRE
gageure	Nc	GAGEURE
?	Fs	?
Vous	Pp	VOUS
aimez	Vvc	AIMER
donc	Rg	DONC
?	Fs	?
Oh	I	OH
!	Fs	!
non	Rg	NON
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
le	Pp	IL
jure	Vvc	JURER
:	Fw	:
Mais	Cc	MAIS
par	S	PAR
l'	Da	LE
hymen	Nc	HYMEN
tout	Rg	TOUT
prêt	Ag	PRÊT
de	S	DE
me	Pp	JE
lier	Vvn	LIER
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
veux	Vvc	VOULOIR
plus	Rg	PLUS
jamais	Rg	JAMAIS
me	Pp	JE
marier	Vvn	MARIER
.	Fs	.
Votre	Ds	VOTRE
inconstance	Nc	INCONSTANCE
est	Vuc	ÊTRE
étrange	Ag	ÉTRANGE
et	Cc	ET
soudaine	Ag	SOUDAIN
.	Fs	.
Passe	Vvc	PASSER
pour	S	POUR
moi	Pp	JE
:	Fw	:
mais	Cc	MAIS
que	Pr	QUE
dira	Vvc	DIRE
Dormene	Vvc	Dormene
?	Fs	?
N'	Rp	NE
a-t-elle	V	AVOIR
pas	Rg	PAS
certains	Di	CERTAIN
mots	Nc	MOT|MOTS
par	S	PAR
écrit	Nc	ÉCRIT
,	Fw	,
Où	Vvc	Où
par	S	PAR
hasard	Nc	HASARD
le	Da	LE
mot	Nc	MOT
d'	S	DE
hymen	Nc	HYMEN
se	Pp	IL
lit	Vvc	LIRE
.	Fs	.
Il	Pp	IL
est	Vuc	ÊTRE
trop	Rg	TROP
vrai	Ag	VRAI
;	Fw	;
c'	Pd	CE
est	Vuc	ÊTRE
-là	Vvc	-là
ce	Pd	CE
qui	Pr	QUI
me	Pp	JE
gêne	Vvc	GÊNER
.	Fs	.
Je	Pp	JE
prétendais	Vvc	PRÉTENDRE
m'	Pp	JE
imposer	Vvn	IMPOSER
cette	Dd	CE
chaîne	Nc	CHAÎNE
;	Fw	;
Mais	Vvc	Mais
à	S	À
la	Da	LE
fin	Nc	FIN
,	Fw	,
m'	Pp	JE
étant	Ga	ÊTRE
bien	Rg	BIEN
consulté	Ge	CONSULTER
,	Fw	,
Je	Vvc	Je
n'	Rp	NE
ai	Vuc	AVOIR
de	S	DE
goût	Nc	GOÛT
que	Cs	QUE
pour	S	POUR
la	Da	LE
liberté	Nc	LIBERTÉ
.	Fs	.
La	Da	LE
liberté	Nc	LIBERTÉ
d'	S	DE
aimer	Vvn	AIMER
?	Fs	?
Eh	I	EH
!	Fs	!
bien	Rg	BIEN
,	Fw	,
si	Cs	SI
j'	Pp	JE
aime	Vvc	AIMER
,	Fw	,
Je	Vvc	Je
suis	Vuc	ÊTRE
encor	Nc	encor
le	Da	LE
maître	Nc	MAÎTRE
de	S	DE
moi-même	Pp	LUI-MÊME
,	Fw	,
Et	Vvc	Et
je	Pp	JE
pourrai	Vvc	POUVOIR
réparer	Vvn	RÉPARER
tout	Di	TOUT
le	Da	LE
mal	Nc	MAL
;	Fw	;
Je	Vvc	Je
n'	Rp	NE
ai	Vuc	AVOIR
parlé	Ge	PARLER
d'	S	DE
hymen	Nc	HYMEN
qu'	Cs	QUE
en	S	EN
général	Nc	GÉNÉRAL
,	Fw	,
Sans	Vvc	Sans
m'	Pp	JE
engager	Vvn	ENGAGER
,	Fw	,
et	Cc	ET
sans	S	SANS
me	Pp	JE
compromettre	Vvn	COMPROMETTRE
;	Fw	;
Car	Nc	CAR
en	S	EN
effet	Nc	EFFET
si	Cs	SI
j'	Pp	JE
avais	Vuc	AVOIR
pu	Ge	POUVOIR
promettre	Vvn	PROMETTRE
,	Fw	,
Je	Vvc	Je
ne	Rp	NE
pourrais	Vvc	POUVOIR
balancer	Vvn	BALANCER
un	Dn	UN
moment	Nc	MOMENT
.	Fs	.
À	Vvc	À
gens	Nc	GENS|GENT
d'	S	DE
honneur	Nc	HONNEUR
promesses	Nc	PROMESSE
sont	Vuc	ÊTRE
serment	Nc	SERMENT
:	Fw	:
Cher	Ag	CHER
Chevalier	Vvc	Chevalier
,	Fw	,
j'	Pp	JE
ai	Vuc	AVOIR
conçu	Ge	CONCEVOIR
dans	S	DANS
ma	Ds	MON
tête	Nc	TÊTE
Un	Vvc	Un
beau	Ag	BEAU
dessein	Nc	DESSEIN
qui	Pr	QUI
parait	Vvc	PARAÎTRE|PARER
fort	Rg	FORT
honnête	Ag	HONNÊTE
,	Fw	,
Pour	Nc	POUR
me	Pp	JE
tirer	Vvn	TIRER
d'	S	DE
un	Dn	UN
pas	Rg	PAS
embarrassant	Ga	EMBARRASSER
;	Fw	;
Et	Vvc	Et
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
ici	Rg	ICI
sera	Vuc	ÊTRE
content	Ag	CONTENT
.	Fs	.
Vous	Pp	VOUS
moquez	Vvc	MOQUER
-vous	Nc	-vous
?	Fs	?
Contenter	Vvn	CONTENTER
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
,	Fw	,
Quelle	Vvc	Quelle
folie	Nc	FOLIE
!	Fs	!
En	S	EN
un	Dn	UN
mot	Nc	MOT
si	Cs	SI
l'	Pp	IL
on	Pp	ON
fronde	Vvc	FRONDER
Mon	Nc	Mon
changement	Nc	CHANGEMENT
,	Fw	,
j'	Pp	JE
ose	Vvc	OSER
espérer	Vvn	ESPÉRER
au	S+Da	À+LE
moins	Nc	MOINS
Faire	Vvc	Faire
approuver	Vvn	APPROUVER
ma	Ds	MON
conduite	Nc	CONDUITE
et	Cc	ET
mes	Ds	MON
soins	Nc	SOIN
.	Fs	.
Colette	Nc	Colette
vient	Vvc	VENIR
par	S	PAR
mon	Ds	MON
ordre	Nc	ORDRE
,	Fw	,
on	Pp	ON
l'	Pp	IL
appelle	Vvc	APPELER
;	Fw	;
Je	Vvc	Je
vais	Vvc	ALLER
l'	Pp	IL
entendre	Vvn	ENTENDRE
,	Fw	,
et	Cc	ET
commencer	Vvn	COMMENCER
par	S	PAR
elle	Pp	IL
.	Fs	.
Venez	Vvc	VENIR
,	Fw	,
Colette	Vvc	Colette
.	Fs	.
Oh	I	OH
!	Fs	!
J'	Pp	JE
accours	Vvc	ACCOURIR
,	Fw	,
Monseigneur	Nc	MONSEIGNEUR
,	Fw	,
Preste	Vvc	PRÊTER
en	S	EN
tout	Di	TOUT
temps	Nc	TEMPS
et	Cc	ET
toujours	Rg	TOUJOURS
de	S	DE
grand	Ag	GRAND
coeur	Nc	CUR
.	Fs	.
Voulez	Vvc	VOULOIR
-vous	Vvc	-vous
être	Vun	ÊTRE
heureuse	Ag	HEUREUX
?	Fs	?
Oui	Rg	OUI
,	Fw	,
sur	S	SUR
ma	Ds	MON
vie	Nc	VIE
:	Fw	:
N'	Rp	NE
en	Pp	EN
doutez	Vvc	DOUTER
pas	Rg	PAS
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
ma	Ds	MON
plus	Rg	PLUS
forte	Ag	FORT
envie	Nc	ENVIE
.	Fs	.
Que	Pt	QUE
faut-il	Vvc	faut-il
faire	Vvn	FAIRE
?	Fs	?
En	S	EN
voici	S	VOICI
le	Da	LE
moyen	Nc	MOYEN
.	Fs	.
Vous	Pp	VOUS
voudriez	Vvc	VOULOIR
un	Dn	UN
époux	Nc	ÉPOUX
et	Cc	ET
du	S+Da	DE+LE
bien	Nc	BIEN
?	Fs	?
Oui	Rg	OUI
,	Fw	,
l'	Da	LE
un	Pi	UN
et	Cc	ET
l'	Da	LE
autre	Pi	AUTRE
.	Fs	.
Eh	I	EH
!	Fs	!
Bien	Rg	BIEN
donc	Rg	DONC
,	Fw	,
je	Pp	JE
vous	Pp	VOUS
donne	Vvc	DONNER
Trois	Vvc	TRAIRE
mille	Nc	MILLE
francs	Ag	FRANC
pour	S	POUR
la	Da	LE
dot	Nc	DOT
,	Fw	,
et	Cc	ET
j'	Pp	JE
ordonne	Vvc	ORDONNER
Que	Ag	Que
Mathurin	Nc	MATHURIN
vous	Pp	VOUS
épouse	Vvc	ÉPOUSER
aujourd'hui	Rg	AUJOURD'HUI
.	Fs	.
Ou	Cc	OU
Mathurin	Ag	Mathurin
,	Fw	,
ou	Cc	OU
tout	Di	TOUT
antre	Nc	ANTRE
que	Pr	QUE
lui	Pp	IL
,	Fw	,
Qui	Vvc	Qui
vous	Pp	VOUS
voudrez	Vvc	VOULOIR
,	Fw	,
j'	Pp	JE
obéis	Vvc	OBÉIR
sans	S	SANS
réplique	Nc	RÉPLIQUE
.	Fs	.
Trois	Vvc	TRAIRE
mille	Nc	MILLE
francs	Ag	FRANC
!	Fs	!
Ah	I	AH
!	Fs	!
L'	Da	LE
homme	Nc	HOMME
magnifique	Ag	MAGNIFIQUE
!	Fs	!
Le	Da	LE
beau	Ag	BEAU
présent	Nc	PRÉSENT
!	Fs	!
Que	Cs	QUE
Monseigneur	Nc	MONSEIGNEUR
est	Vuc	ÊTRE
bon	Ag	BON
!	Fs	!
Que	Cs	QUE
Mathurin	Nc	MATHURIN
va	Vvc	ALLER
bien	Rg	BIEN
changer	Vvn	CHANGER
de	S	DE
ton	Ds	TON
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
va	Vvc	ALLER
m'	Pp	JE
aimer	Vvn	AIMER
!	Fs	!
Que	Cs	QUE
je	Pp	JE
vais	Vvc	ALLER
être	Vun	ÊTRE
fière	Ag	FIER
!	Fs	!
De	S	DE
ce	Dd	CE
pays	Nc	PAYS
je	Pp	JE
serai	Vuc	ÊTRE
la	Da	LE
première	Nc	PREMIER|PREMIÈRE
,	Fw	,
Je	Vvc	Je
meurs	Vvc	MOURIR
de	S	DE
joie	Nc	JOIE
.	Fs	.
Et	Cc	ET
j'	Pp	JE
en	Pp	EN
ressens	Vvc	RESSENTIR
aussi	Rg	AUSSI
D'	Rg	D'
avoir	Vun	AVOIR
déjà	Rg	DÉJÀ
pleinement	Rg	PLEINEMENT
réussi	Ge	RÉUSSIR
:	Fw	:
L'	Da	LE
une	Pi	UN
des	S+Da	DE+LE|DE+LES
trois	Nc	TROIS
est	Vuc	ÊTRE
déjà	Rg	DÉJÀ
fort	Rg	FORT
contente	Ag	CONTENT
;	Fw	;
Tout	Vvc	Tout
ira	Vvc	ALLER
bien	Rg	BIEN
.	Fs	.
Et	Cc	ET
mon	Ds	MON
amie	Nc	AMI|AMIE
Acante	Ga	Acante
Que	Vvc	Que
devient	Vvc	DEVENIR|DÉVIER
elle	Pp	IL
?	Fs	?
On	Pp	ON
va	Vvc	ALLER
la	Pp	IL
marier	Vvn	MARIER
,	Fw	,
À	Nc	À
ce	Pd	CE
qu'	Pr	QUE
on	Pp	ON
dit	Vvc	DIRE
,	Fw	,
à	S	À
ce	Dd	CE
beau	Ag	BEAU
chevalier	Nc	CHEVALIER
.	Fs	.
Tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
est	Vuc	ÊTRE
heureux	Ag	HEUREUX
:	Fw	:
j'	Pp	JE
en	Pp	EN
suis	Vuc	ÊTRE
charmée	Ge	CHARMER
,	Fw	,
Ma	Vvc	Ma
chere	Ag	CHER
Acante	Nc	Acante
.	Fs	.
Elle	Pp	IL
doit	Vvc	DEVOIR
être	Vun	ÊTRE
aimée	Ge	AIMER
,	Fw	,
Et	Vvc	Et
le	Pp	IL
sera	Vuc	ÊTRE
.	Fs	.
La	Da	LE
voici	I	VOICI
,	Fw	,
je	Pp	JE
ne	Rp	NE
puis	Vvc	POUVOIR
La	Vvc	La
consoler	Vvn	CONSOLER
en	S	EN
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
.	Fs	.
Venez	Vvc	VENIR
,	Fw	,
je	Pp	JE
vais	Vvc	ALLER
vous	Pp	VOUS
dire	Vvn	DIRE
ma	Ds	MON
pensée	Nc	PENSÉE
.	Fs	.
Ils	Pp	ILS
sortent	Vvc	SORTIR
.	Fs	.
Ma	Ds	MON
chère	Nc	CHÈRE
Acante	Ga	Acante
,	Fw	,
on	Pp	ON
t'	Pp	TU
avait	Vuc	AVOIR
fiancée	Ge	FIANCER
;	Fw	;
Moi	Vvc	Moi
déboutée	Ge	DÉBOUTER
,	Fw	,
on	Pp	ON
me	Pp	JE
marie	Vvc	MARIER
.	Fs	.
À	Nc	À
qui	Pr	QUI
?	Fs	?
À	Nc	À
Mathurin	Ag	Mathurin
.	Fs	.
Le	Da	LE
ciel	Nc	CIEL
en	Pp	EN
soit	Vuc	ÊTRE
béni	Ge	BÉNIR
.	Fs	.
Et	Cc	ET
depuis	S	DEPUIS
quand	Cs	QUAND
?	Fs	?
Eh	I	EH
!	Fs	!
Depuis	S	DEPUIS
tout	Pi	TOUT
à	S	À
l'	Da	LE
heure	Nc	HEURE|HURE
.	Fs	.
Comment	Rt	COMMENT
cela	Pd	CELA
?	Fs	?
Du	S+Da	DE+LE
fond	Nc	FOND
de	S	DE
ma	Ds	MON
demeure	Nc	DEMEURE|DEMEURÉ
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
comparu	Ge	COMPARAÎTRE
devant	S	DEVANT
mon	Ds	MON
bon	Ag	BON
Seigneur	Nc	SEIGNEUR
.	Fs	.
Ah	I	AH
!	Fs	!
La	Da	LE
belle	Ag	BEAU
âme	Nc	ÂME
!	Fs	!
Ah	I	AH
!	Fs	!
Qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
plein	Ag	PLEIN
d'	S	DE
honneur	Nc	HONNEUR
!	Fs	!
Il	Pp	IL
l'	Pp	IL
est	Vuc	ÊTRE
sans	S	SANS
doute	Nc	DOUTE
.	Fs	.
Oui	Rg	OUI
,	Fw	,
mon	Ds	MON
aimable	Ag	AIMABLE
Acante	Nc	Acante
.	Fs	.
Il	Pp	IL
m'	Pp	JE
a	Vuc	AVOIR
promis	Ge	PROMETTRE
une	Dn	UN
dot	Nc	DOT
opulente	Ag	OPULENT
,	Fw	,
Fait	Vvc	FAIRE
ma	Ds	MON
fortune	Nc	FORTUNE
,	Fw	,
et	Cc	ET
tout	Di	TOUT
le	Da	LE
monde	Nc	MONDE
dit	Ge	DIRE
Qu'	Vvc	Qu'
il	Pp	IL
fait	Vvc	FAIRE
la	Da	LE
tienne	Ps	TIEN
,	Fw	,
et	Cc	ET
l'	Pp	IL
on	Pp	ON
s'	Pp	SE
en	Pp	EN
réjouît	Vvc	RÉJOUIR
.	Fs	.
Tu	Pp	TU
vas	Vvc	ALLER
,	Fw	,
dit	Vvc	DIRE
-on	Nc	-on
,	Fw	,
devenir	Vvn	DEVENIR
chevalière	Nc	CHEVALIÈRE
:	Fw	:
Cela	Pd	CELA
te	Pp	TU
sied	Vvc	SEOIR
,	Fw	,
car	Cc	CAR
ton	Ds	TON
allure	Nc	ALLURE
est	Vuc	ÊTRE
fière	Ag	FIER
.	Fs	.
On	Pp	ON
te	Pp	TU
fera	Vvc	FAIRE|FERRER
Dame	Nc	DAME
de	S	DE
qualité	Nc	QUALITÉ
,	Fw	,
Et	Vvc	Et
tu	Pp	TU
me	Pp	JE
recevras	Vvc	RECEVOIR
avec	S	AVEC
bonté	Nc	BONTÉ
.	Fs	.
Ma	Ds	MON
chère	Ag	CHER
enfant	Nc	ENFANT
,	Fw	,
je	Pp	JE
suis	Vuc	ÊTRE
fort	Rg	FORT
satisfaite	Ge	SATISFAIRE
Que	Vvc	Que
ta	Ds	TON
fortune	Nc	FORTUNE
ait	Vuc	AVOIR
été	Ge	ÊTRE
sitôt	Rg	SITÔT
faite	Ge	FAIRE
:	Fw	:
Mon	Ds	MON
coeur	Nc	CUR
ressent	Vvc	RESSENTIR
tout	Di	TOUT
ton	Ds	TON
bonheur	Nc	BONHEUR
...	Fs	...
Hélas	Vvc	Hélas
!	Fs	!
Elle	Pp	IL
est	Vuc	ÊTRE
heureuse	Ag	HEUREUX
,	Fw	,
et	Cc	ET
je	Pp	JE
ne	Rp	NE
le	Pp	IL
suis	Vuc	ÊTRE
pas	Rg	PAS
.	Fs	.
Que	Pt	QUE
dis	Vvc	DIRE
tu	Pp	TU
,	Fw	,
là	Rg	LÀ
?	Fs	?
Qu'	Pt	QUE
as	Vuc	AVOIR
-tu	Ge	-tu
donc	Rg	DONC
dans	S	DANS
ton	Ds	TON
âme	Nc	ÂME
?	Fs	?
Peut	Vvc	POUVOIR
-on	Nc	-on
souffrir	Vvn	SOUFFRIR
quand	Cs	QUAND
on	Pp	ON
est	Vuc	ÊTRE
grande	Ag	GRAND
Dame	Nc	DAME
?	Fs	?
Va	Vvc	ALLER
,	Fw	,
ces	Dd	CE
Seigneurs	Nc	SEIGNEUR
qui	Pr	QUI
peuvent	Vvc	POUVOIR
tout	Rg	TOUT
oser	Vvn	OSER
,	Fw	,
N'	Vvc	N'
enlèvent	Vvc	ENLEVER
point	Rg	POINT
,	Fw	,
crois	Vvc	CROIRE|CROÎTRE
-moi	Vvc	-moi
,	Fw	,
pour	S	POUR
épouser	Vvn	ÉPOUSER
.	Fs	.
Pour	S	POUR
nous	Pp	NOUS
,	Fw	,
Colette	Vvc	Colette
,	Fw	,
ils	Pp	ILS
ont	Vuc	AVOIR
des	Dn	UN
fantaisies	Nc	FANTAISIE
,	Fw	,
Non	Vvc	Non
de	S	DE
l'	Da	LE
amour	Nc	AMOUR
:	Fw	:
leurs	Ds	LEUR
demandes	Nc	DEMANDE|DEMANDÉ
hardies	Ag	HARDI
,	Fw	,
Leurs	Nc	LEURS
procédés	Ge	PROCÉDER
montrent	Vvc	MONTRER
avec	S	AVEC
éclat	Nc	ÉCLAT
Tout	Vvc	Tout
le	Da	LE
mépris	Nc	MÉPRIS
qu'	Pr	QUE
ils	Pp	ILS
font	Vvc	FAIRE
de	S	DE
notre	Ds	NOTRE
état	Nc	ÉTAT
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
le	Da	LE
dédain	Nc	DÉDAIN
qui	Pr	QUI
me	Pp	JE
met	Vvc	METTRE
en	S	EN
colère	Nc	COLÈRE
.	Fs	.
Bon	Ag	BON
!	Fs	!
Des	S+Da	DE+LE|DE+LES
dédains	Nc	DÉDAIN
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
bien	Rg	BIEN
tout	Di	TOUT
le	Da	LE
contraire	Nc	CONTRAIRE
.	Fs	.
Rien	Pi	RIEN
n'	Rp	NE
est	Vuc	ÊTRE
plus	Rg	PLUS
beau	Ag	BEAU
que	Cs	QUE
ton	Ds	TON
enlèvement	Nc	ENLÈVEMENT
.	Fs	.
On	Pp	ON
t'	Pp	TU
aime	Vvc	AIMER
,	Fw	,
Acante	Ga	Acante
,	Fw	,
on	Pp	ON
t'	Pp	TU
aime	Vvc	AIMER
assurément	Rg	ASSURÉMENT
.	Fs	.
Le	Da	LE
Chevalier	Nc	CHEVALIER
va	Vvc	ALLER
t'	Pp	TU
épouser	Vvn	ÉPOUSER
,	Fw	,
te	Pp	TU
dis	Vvc	DIRE
je	Pp	JE
,	Fw	,
Tout	Vvc	Tout
grand	Ag	GRAND
Seigneur	Nc	SEIGNEUR
qu'	Pr	QUE
il	Pp	IL
est	Vuc	ÊTRE
.	Fs	.
Cela	Pd	CELA
t'	Pp	TU
afHige	Vvc	afHige
?	Fs	?
Mais	Cc	MAIS
Monseigneur	Nc	MONSEIGNEUR
le	Pp	IL
Marquis	Vvc	Marquis
qu'	Cs	QUE
a-t-il	V	AVOIR
dit	Vvc	DIRE
?	Fs	?
Lui	Pp	IL
?	Fs	?
Rien	Pi	RIEN
du	S+Da	DE+LE
tout	Pi	TOUT
.	Fs	.
Hélas	Vvc	Hélas
!	Fs	!
C'	Pd	CE
est	Vuc	ÊTRE
un	Dn	UN
esprit	Nc	ESPRIT
Tout	Vvc	Tout
en	S	EN
dedans	Nc	DEDANS
,	Fw	,
secret	Ag	SECRET
,	Fw	,
plein	Ag	PLEIN
de	S	DE
mystère	Nc	MYSTÈRE
;	Fw	;
Mais	Vvc	Mais
il	Pp	IL
parait	Vvc	PARAÎTRE|PARER
fort	Rg	FORT
approuver	Vvn	APPROUVER
l'	Da	LE
affaire	Nc	AFFAIRE|AFFAIRÉ
.	Fs	.
Du	S+Da	DE+LE
Chevalier	Nc	CHEVALIER
je	Pp	JE
déteste	Vvc	DÉTESTER
l'	Da	LE
amour	Nc	AMOUR
.	Fs	.
Oui	Rg	OUI
!	Fs	!
Oui	Rg	OUI
!	Fs	!
Plains	Vvc	PLAINDRE
-toi	Vvc	-toi
de	S	DE
te	Pp	TU
voir	Vvn	VOIR
,	Fw	,
en	S	EN
un	Dn	UN
jour	Nc	JOUR
,	Fw	,
De	Vvc	De
Mathurin	Nc	MATHURIN
pour	S	POUR
jamais	Rg	JAMAIS
délivrée	Ge	DÉLIVRER
,	Fw	,
D'	Nc	D'
un	Dn	UN
beau	Ag	BEAU
Seigneur	Nc	SEIGNEUR
poursuivie	Ge	POURSUIVRE
,	Fw	,
adorée	Ge	ADORER
:	Fw	:
Un	Dn	UN
mariage	Nc	MARIAGE
en	S	EN
un	Dn	UN
moment	Nc	MOMENT
cassé	Ge	CASSER
,	Fw	,
Par	Nc	PAR
Monseigneur	Nc	MONSEIGNEUR
un	Dn	UN
autre	Pi	AUTRE
commencé	Ge	COMMENCER
.	Fs	.
Si	Cs	SI
cet	Dd	CE
Amant	Nc	AMANT
n'	Rp	NE
a	Vuc	AVOIR
pas	Rg	PAS
de	S	DE
quoi	Pr	QUE|QUOI
te	Pp	TU
plaire	Vvn	PLAIRE
,	Fw	,
Tu	Vvc	Tu
me	Pp	JE
parais	Vvc	PARAÎTRE|PARER
difficile	Ag	DIFFICILE
,	Fw	,
ma	Ds	MON
chère	Nc	CHÈRE
.	Fs	.
Tiens	Vvc	TENIR
,	Fw	,
le	Pp	IL
vois	Vvc	ALLER|VOIR
-tu	Vvn	-tu
,	Fw	,
celui	Pd	CELUI
qui	Pr	QUI
