Demeure	Vvc	DEMEURER
ces	Dd	CE
rigueurs	Nc	RIGUEUR
tu	Pp	TU
punis	Vvc	PUNIR
mon	Ds	MON
audace	Nc	AUDACE
,	Fw	,
Qui	Vvc	Qui
trop	Rg	TROP
insolemment	Rg	INSOLEMMENT
s'	Pp	SE
attache	Vvc	ATTACHER
à	S	À
ta	Ds	TON
disgrâce	Nc	DISGRÂCE
:	Fw	:
Aussi	Rg	AUSSI
,	Fw	,
t'	Pp	TU
oser	Vvn	OSER
blâmer	Vvn	BLÂMER
durant	S	DURANT
cette	Dd	CE
saison	Nc	SAISON
,	Fw	,
C'	Vvc	C'
est	Vuc	ÊTRE
manquer	Nc	MANQUER
de	S	DE
courage	Nc	COURAGE
autant	Rg	AUTANT
que	Cs	QUE
de	S	DE
raison	Nc	RAISON
.	Fs	.
Pardonne	Vvc	PARDONNER
-moi	Vvc	-moi
ce	Dd	CE
crime	Nc	CRIME
,	Fw	,
ô	I	OH
Prince	Nc	PRINCE
magnanime	Ag	MAGNANIME
!	Fs	!
Si	Cs	SI
ce	Dd	CE
premier	Ag	PREMIER
transport	Nc	TRANSPORT
peut	Vvc	POUVOIR
passer	Vvn	PASSER
pour	S	POUR
un	Dn	UN
crime	Nc	CRIME
,	Fw	,
Tu	Vvc	Tu
sais	Vvc	SAVOIR
bien	Rg	BIEN
que	Cs	QUE
mon	Ds	MON
sexe	Nc	SEXE
a	Vuc	AVOIR
trop	Rg	TROP
de	S	DE
vanité	Nc	VANITÉ
Pour	Vvc	Pour
être	Vun	ÊTRE
sans	S	SANS
dépit	Nc	DÉPIT
quand	Cs	QUAND
il	Pp	IL
est	Vuc	ÊTRE
rebuté	Ge	REBUTER
;	Fw	;
Mais	Vvc	Mais
je	Pp	JE
tiendrais	Vvc	TENIR
pourtant	Rg	POURTANT
mes	Ds	MON
pensers	Nc	pensers
condamnables	Ag	CONDAMNABLE
S'	Vvc	S'
ils	Pp	ILS
osaient	Vvc	OSER
insulter	Vvn	INSULTER
au	S+Da	À+LE
sort	Nc	SORT
des	S+Da	DE+LE|DE+LES
misérables	Ag	MISÉRABLE
.	Fs	.
Si	Cs	SI
la	Da	LE
publique	Ag	PUBLIC
voix	Nc	VOIX
d'	S	DE
une	Dn	UN
aveugle	Ag	AVEUGLE
fureur	Nc	FUREUR
N'	Ag	N'
avait	Vuc	AVOIR
point	Rg	POINT
à	S	À
tes	Ds	TON
yeux	Nc	OEIL|YEUX
fait	Ge	FAIRE
un	Dn	UN
autre	Ag	AUTRE
empereur	Nc	EMPEREUR
,	Fw	,
Si	Vvc	Si
ton	Ds	TON
autorité	Nc	AUTORITÉ
reprenait	Vvc	REPRENDRE
la	Da	LE
licence	Nc	LICENCE
,	Fw	,
Si	Vvc	Si
le	Da	LE
Sérail	Nc	Sérail
encor	Nc	encor
était	Vuc	ÊTRE
en	S	EN
ta	Ds	TON
puissance	Nc	PUISSANCE
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
on	Pp	ON
t'	Pp	TU
en	Pp	EN
vit	Vvc	VIVRE|VOIR
sortir	Vvn	SORTIR
en	S	EN
glorieux	Ag	GLORIEUX
vainqueur	Nc	VAINQUEUR
,	Fw	,
Je	Vvc	Je
prendrais	Vvc	PRENDRE
un	Dn	UN
poignard	Nc	POIGNARD
pour	S	POUR
te	Pp	TU
percer	Vvn	PERCER
le	Da	LE
cour	Nc	COUR
.	Fs	.
Et	Cc	ET
faire	Vvn	FAIRE
voir	Vvn	VOIR
à	S	À
tous	Pi	TOUT
par	S	PAR
l'	Da	LE
effet	Nc	EFFET
de	S	DE
ma	Ds	MON
haine	Nc	HAINE
Que	Vvc	Que
je	Pp	JE
mérite	Vvc	MÉRITER
bien	Rg	BIEN
d'	S	DE
être	Vun	ÊTRE
Sultane	Ge	Sultane
Reine	Vvc	Reine
:	Fw	:
Mais	Cc	MAIS
aujourd'hui	Rg	AUJOURD'HUI
,	Fw	,
Seigneur	Nc	SEIGNEUR
,	Fw	,
te	Pp	TU
voyant	Ga	VOIR
détrôné	Ge	DÉTRÔNER
,	Fw	,
Mal	Vvc	Mal
voulu	Ge	VOULOIR
des	S+Da	DE+LE|DE+LES
soldats	Nc	SOLDAT
,	Fw	,
des	S+Da	DE+LE|DE+LES
tiens	Ps	TIEN
abandonné	Ge	ABANDONNER
.	Fs	.
Sans	S	SANS
crédit	Nc	CRÉDIT
,	Fw	,
sans	S	SANS
amis	Nc	AMI
,	Fw	,
et	Cc	ET
même	Rg	MÊME
sans	S	SANS
retraite	Nc	RETRAITE|RETRAITÉ
,	Fw	,
Je	Vvc	Je
suspens	Rg	SUSPENS
ma	Ds	MON
vengeance	Nc	VENGEANCE
et	Cc	ET
notre	Ds	NOTRE
paix	Nc	PAIX
est	Vuc	ÊTRE
faite	Ge	FAIRE
.	Fs	.
Mon	Ds	MON
cour	Nc	COUR
en	S	EN
tes	Ds	TON
malheurs	Nc	MALHEUR
trouve	Vvc	TROUVER
si	Rg	SI
peu	Rg	PEU
de	S	DE
droit	Nc	DROIT
,	Fw	,
Qu'	Vvc	Qu'
il	Pp	IL
irait	Vvc	ALLER
s'	Pp	SE
opposer	Vvn	OPPOSER
à	S	À
qui	Pr	QUI
te	Pp	TU
poursuivrait	Vvc	POURSUIVRE
,	Fw	,
Te	Vvc	Te
servant	Ga	SERVIR
de	S	DE
bouclier	Nc	BOUCLIER
dans	S	DANS
cette	Dd	CE
violence	Nc	VIOLENCE
Pour	Ag	Pour
préserver	Vvn	PRÉSERVER
ton	Ds	TON
sein	Nc	SEIN
des	S+Da	DE+LE|DE+LES
traits	Nc	TRAIT|TRAITS
que	Pr	QUE
l'	Pp	IL
on	Pp	ON
te	Pp	TU
lance	Vvc	LANCER
:	Fw	:
Mais	Cc	MAIS
sur	S	SUR
ces	Dd	CE
sentiments	Nc	SENTIMENT
ne	Rp	NE
t'	Pp	TU
imagine	Vvc	IMAGINER
pas	Rg	PAS
Que	Vvc	Que
ta	Ds	TON
grandeur	Nc	GRANDEUR
passée	Ge	PASSER
eut	Vuc	AVOIR
pour	S	POUR
moi	Pp	JE
des	Dn	UN
appas	Nc	APPAS
.	Fs	.
Je	Pp	JE
trouvais	Vvc	TROUVER
ta	Ds	TON
personne	Nc	PERSONNE
encor	Nc	encor
plus	Rg	PLUS
précieuse	Ag	PRÉCIEUX
Et	Nc	Et
je	Pp	JE
ne	Rp	NE
t'	Pp	TU
aimais	Vvc	AIMER
point	Rg	POINT
comme	S	COMME
une	Dn	UN
ambitieuse	Nc	AMBITIEUX
.	Fs	.
De	S	DE
peur	Nc	PEUR
que	Cs	QUE
ton	Ds	TON
esprit	Nc	ESPRIT
ne	Rp	NE
soit	Vuc	ÊTRE
en	S	EN
quelque	Di	QUELQUE
erreur	Nc	ERREUR
,	Fw	,
J'	Vvc	J'
aimais	Vvc	AIMER
Osman	Nc	Osman
lui-même	Pp	LUI-MÊME
et	Cc	ET
non	Rg	NON
pas	Rg	PAS
l'	Da	LE
Empereur	Nc	EMPEREUR
,	Fw	,
Et	Vvc	Et
je	Pp	JE
considérais	Vvc	CONSIDÉRER
en	S	EN
ta	Ds	TON
noble	Ag	NOBLE
personne	Nc	PERSONNE
Des	Vvc	Des
brillants	Ag	BRILLANT
d'	S	DE
autre	Ag	AUTRE
prix	Nc	PRIX
que	Cs	QUE
ceux	Pd	CELUI
de	S	DE
ta	Ds	TON
couronne	Nc	COURONNE
.	Fs	.
Si	Cs	SI
les	Da	LE
décrets	Nc	DÉCRET
du	S+Da	DE+LE
Ciel	Nc	CIEL
,	Fw	,
si	Cs	SI
l'	Da	LE
ordre	Nc	ORDRE
du	S+Da	DE+LE
Destin	Nc	DESTIN
Avaient	Vvc	Avaient
mis	Ge	METTRE
sous	S	SOUS
mes	Ds	MON
lois	Nc	LOI
les	Da	LE
climats	Nc	CLIMAT
du	S+Da	DE+LE
matin	Nc	MATIN|MÂTIN
,	Fw	,
Et	Vvc	Et
si	Rg	SI
,	Fw	,
par	S	PAR
des	Dn	UN
progrès	Nc	PROGRÈS
où	Pr	OÙ
ta	Ds	TON
valeur	Nc	VALEUR
aspire	Vvc	ASPIRER
.	Fs	.
Le	Da	LE
Danube	Nc	Danube
et	Cc	ET
le	Da	LE
Rhin	Nc	Rhin
coulaient	Vvc	COULER
dans	S	DANS
mon	Ds	MON
Empire	Nc	EMPIRE
,	Fw	,
Osman	Nc	Osman
de	S	DE
ces	Dd	CE
États	Nc	États
serait	Vuc	ÊTRE
maître	Nc	MAÎTRE
aujourd'hui	Rg	AUJOURD'HUI
;	Fw	;
Il	Vvc	Il
n'	Rp	NE
aurait	Vuc	AVOIR
qu'	Rg	QUE
à	S	À
m'	Pp	JE
aimer	Vvn	AIMER
et	Cc	ET
tout	Pi	TOUT
serait	Vuc	ÊTRE
à	S	À
lui	Pp	IL
.	Fs	.
Ne	Rp	NE
fut-il	Rg	fut-il
qu'	Cs	QUE
un	Pi	UN
Soldat	Vvc	SOLDER
vêtu	Ge	VÊTIR
d'	S	DE
une	Dn	UN
cuirasse	Nc	CUIRASSE|CUIRASSÉ
,	Fw	,
N'	Vvc	N'
eut-il	Ag	eut-il
rien	Pi	RIEN
que	Cs	QUE
son	Ds	SON
cour	Nc	COUR
,	Fw	,
son	Ds	SON
esprit	Nc	ESPRIT
et	Cc	ET
sa	Ds	SON
grâce	Nc	GRÂCE
,	Fw	,
Et	Vvc	Et
mon	Ds	MON
âme	Nc	ÂME
serait	Vuc	ÊTRE
encore	Rg	ENCORE
au	S+Da	À+LE
désespoir	Nc	DÉSESPOIR
De	Vvc	De
n'	Rp	NE
avoir	Vun	AVOIR
rien	Pi	RIEN
de	S	DE
plus	Rg	PLUS
pour	S	POUR
mettre	Vvn	METTRE
en	S	EN
son	Ds	SON
pouvoir	Nc	POUVOIR
.	Fs	.
C'	Pd	CE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
,	Fw	,
c'	Pd	CE
est	Vuc	ÊTRE
assez	Rg	ASSEZ
,	Fw	,
n'	Rp	NE
en	Pp	EN
dis	Vvc	DIRE
pas	Rg	PAS
davantage	Rg	DAVANTAGE
!	Fs	!
Un	Dn	UN
si	Rg	SI
tendre	Ag	TENDRE
propos	Nc	PROPOS
amollit	Vvc	AMOLLIR
mon	Ds	MON
courage	Nc	COURAGE
,	Fw	,
J'	Vvc	J'
ai	Vuc	AVOIR
besoin	Nc	BESOIN
qu'	Pr	QUE
il	Pp	IL
soit	Vuc	ÊTRE
ferme	Vvc	FERMER
en	S	EN
l'	Da	LE
état	Nc	ÉTAT
où	Pr	OÙ
je	Pp	JE
suis	Vuc	ÊTRE
.	Fs	.
Et	Cc	ET
ces	Dd	CE
traits	Nc	TRAIT|TRAITS
de	S	DE
ton	Ds	TON
zèle	Nc	ZÈLE
augmentent	Vvc	AUGMENTER
mes	Ds	MON
ennuis	Nc	ENNUI
.	Fs	.
Mon	Ds	MON
zèle	Nc	ZÈLE
est	Vuc	ÊTRE
grand	Ag	GRAND
,	Fw	,
Seigneur	Nc	SEIGNEUR
!	Fs	!
et	Cc	ET
souhaite	Vvc	SOUHAITER
ta	Ds	TON
gloire	Nc	GLOIRE
.	Fs	.
L'	Da	LE
assiette	Nc	ASSIETTE
où	Pr	OÙ
je	Pp	JE
me	Pp	JE
vois	Vvc	ALLER|VOIR
m'	Pp	JE
oblige	Vvc	OBLIGER
de	S	DE
le	Pp	IL
croire	Vvn	CROIRE
;	Fw	;
Mais	Vvc	Mais
Osman	Nc	Osman
moins	Rg	MOINS
que	Cs	QUE
toi	Pp	TU
se	Pp	IL
trouve	Vvc	TROUVER
intéressé	Ge	INTÉRESSER
.	Fs	.
Ne	Rp	NE
me	Pp	JE
retarde	Vvc	RETARDER
plus	Rg	PLUS
.	Fs	.
Adieu	Nc	ADIEU
!	Fs	!
Je	Pp	JE
suis	Vuc	ÊTRE
pressé	Ge	PRESSER
.	Fs	.
Mais	Cc	MAIS
où	Pr	OÙ
vas	Vvc	ALLER
-tu	Vvn	-tu
,	Fw	,
Seigneur	Nc	SEIGNEUR
!	Fs	!
délaissé	Nc	DÉLAISSÉ
de	S	DE
la	Da	LE
sorte	Nc	SORTE
?	Fs	?
Tu	Pp	TU
cours	Vvc	COURIR
à	S	À
ton	Ds	TON
trépas	Nc	TRÉPAS
.	Fs	.
Il	Pp	IL
n'	Rp	NE
importe	Vvc	IMPORTER
,	Fw	,
il	Pp	IL
n'	Rp	NE
importe	Vvc	IMPORTER
.	Fs	.
Veuille	Vvc	VOULOIR
te	Pp	TU
retirer	Vvn	RETIRER
en	S	EN
cet	Dd	CE
appartement	Nc	APPARTEMENT
.	Fs	.
On	Pp	ON
te	Pp	TU
cherche	Vvc	CHERCHER
partout	Rg	PARTOUT
.	Fs	.
Nullement	Rg	NULLEMENT
,	Fw	,
nullement	Rg	NULLEMENT
.	Fs	.
Ta	Ds	TON
tête	Nc	TÊTE
est	Vuc	ÊTRE
mise	Ge	METTRE|MISER
à	S	À
prix	Nc	PRIX
,	Fw	,
ne	Rp	NE
t'	Pp	TU
expose	Vvc	EXPOSER
donc	Rg	DONC
guère	Rg	GUÈRE
.	Fs	.
Au	S+Da	À+LE
plus	Rg	PLUS
hardi	Ag	HARDI
marchand	Nc	MARCHAND
,	Fw	,
je	Pp	JE
la	Pp	IL
vendrai	Vvc	VENDRE
bien	Rg	BIEN
chère	Ag	CHER
.	Fs	.
Ha	Rg	HA
!	Fs	!
Le	Da	LE
cour	Nc	COUR
insensible	Ag	INSENSIBLE
,	Fw	,
ha	Rg	HA
!	Fs	!
Le	Da	LE
cruel	Ag	CRUEL
qu'	Cs	QUE
il	Pp	IL
est	Vuc	ÊTRE
,	Fw	,
Sa	Vvc	Sa
cruauté	Nc	CRUAUTÉ
me	Pp	JE
tue	Vvc	TUER
et	Cc	ET
sa	Ds	SON
vertu	Nc	VERTU
me	Pp	JE
plaît	Vvc	PLAIRE
:	Fw	:
Il	Pp	IL
ne	Rp	NE
me	Pp	JE
peut	Vvc	POUVOIR
souffrir	Vvn	SOUFFRIR
,	Fw	,
il	Pp	IL
me	Pp	JE
hait	Vvc	HAÏR
,	Fw	,
il	Pp	IL
m'	Pp	JE
abhorre	Vvc	ABHORRER
;	Fw	;
Il	Vvc	Il
me	Pp	JE
quitte	Vvc	QUITTER
,	Fw	,
il	Pp	IL
me	Pp	JE
fuit	Vvc	FUIR
,	Fw	,
et	Cc	ET
si	Cs	SI
je	Pp	JE
l'	Pp	IL
aime	Vvc	AIMER
encore	Rg	ENCORE
.	Fs	.
Ô	Vvc	Ô
Sultan	Nc	SULTAN
malheureux	Ag	MALHEUREUX
!	Fs	!
On	Pp	ON
va	Vvc	ALLER
dessus	S	DESSUS
tes	Ds	TON
traces	Nc	TRACE|TRACÉ
.	Fs	.
On	Pp	ON
va	Vvc	ALLER
par	S	PAR
ton	Ds	TON
trépas	Nc	TRÉPAS
terminer	Vvn	TERMINER
tes	Ds	TON
disgrâces	Nc	DISGRÂCE
,	Fw	,
Et	Vvc	Et
ton	Ds	TON
cour	Nc	COUR
qui	Pr	QUI
paraît	Vvc	PARAÎTRE
et	Cc	ET
si	Rg	SI
grand	Ag	GRAND
et	Cc	ET
si	Rg	SI
haut	Ag	HAUT
Ne	Nc	Ne
pourra	Vvc	POUVOIR
soutenir	Vvn	SOUTENIR
un	Dn	UN
si	Rg	SI
puissant	Ag	PUISSANT
assaut	Nc	ASSAUT
.	Fs	.
Je	Pp	JE
vois	Vvc	ALLER|VOIR
ta	Ds	TON
résistance	Nc	RÉSISTANCE
et	Cc	ET
vois	Vvc	ALLER|VOIR
ton	Ds	TON
cimeterre	Nc	CIMETERRE
Faire	Vvc	Faire
voler	Vvn	VOLER
d'abord	Nc	d'abord
quelques	Di	QUELQUE
testes	Nc	TÊTE
par	S	PAR
terre	Nc	TERRE
;	Fw	;
Mais	Vvc	Mais
il	Pp	IL
faudra	Vvc	FAILLIR|FALLOIR
subir	Vvn	SUBIR
les	Da	LE
lois	Nc	LOI
de	S	DE
ton	Ds	TON
malheur	Nc	MALHEUR
,	Fw	,
Et	Vvc	Et
qu'	Cs	QUE
à	S	À
la	Da	LE
fin	Nc	FIN
le	Da	LE
nombre	Nc	NOMBRE
accable	Vvc	ACCABLER
la	Da	LE
valeur	Nc	VALEUR
:	Fw	:
Il	Pp	IL
faudra	Vvc	FAILLIR|FALLOIR
que	Cs	QUE
des	Dn	UN
tiens	Vvc	TENIR
la	Da	LE
fureur	Nc	FUREUR
sans	S	SANS
seconde	Nc	SECOND|SECONDE
Donne	Vvc	DONNER
une	Dn	UN
nuit	Nc	NUIT
dernière	Ag	DERNIER
aux	S+Da	À+LES
plus	Rg	PLUS
beaux	Ag	BEAU
jours	Nc	JOUR|JOURS
du	S+Da	DE+LE
monde	Nc	MONDE
.	Fs	.
Pourquoi	Rt	POURQUOI
t'	Pp	TU
ai	Vuc	AVOIR
-je	Ge	-je
revu	Ge	REVOIR
,	Fw	,
Prince	Vvc	Prince
trop	Rg	TROP
glorieux	Ag	GLORIEUX
?	Fs	?
Que	Pt	QUE
n'	Rp	NE
ai	Vuc	AVOIR
-je	Nc	-je
été	Ge	ÊTRE
pour	S	POUR
toi	Pp	TU
sans	S	SANS
oreille	Nc	OREILLE
,	Fw	,
sans	S	SANS
yeux	Nc	OEIL|YEUX
,	Fw	,
Sans	Vvc	Sans
orgueil	Nc	ORGUEIL
,	Fw	,
sans	S	SANS
courroux	Nc	COURROUX
,	Fw	,
sans	S	SANS
esprit	Nc	ESPRIT
,	Fw	,
sans	S	SANS
adresse	Nc	ADRESSE
,	Fw	,
Sans	Vvc	Sans
soupirs	Nc	SOUPIR
et	Cc	ET
sans	S	SANS
pleurs	Nc	PLEUR
,	Fw	,
ou	Cc	OU
plutôt	Rg	PLUTÔT
sans	S	SANS
tendresse	Nc	TENDRESSE
?	Fs	?
Pourquoi	Rt	POURQUOI
de	S	DE
ton	Ds	TON
objet	Nc	OBJET
me	Pp	JE
laissai	Vvc	LAISSER
-je	Vvc	-je
toucher	Vvn	TOUCHER
?	Fs	?
Ou	Cc	OU
pourquoi	Rt	POURQUOI
n'	Rp	NE
es	Vuc	ÊTRE
-tu	Vvc	-tu
pas	Rg	PAS
plus	Rg	PLUS
tendre	Ag	TENDRE
qu'	Cs	QUE
un	Dn	UN
rocher	Nc	ROCHER
?	Fs	?
Pourquoi	Rt	POURQUOI
ta	Ds	TON
cruauté	Nc	CRUAUTÉ
n'	Rp	NE
est-elle	V	est-elle
point	Rg	POINT
capable	Ag	CAPABLE
D'	Nc	D'
être	Vun	ÊTRE
pour	S	POUR
mon	Ds	MON
sujet	Nc	SUJET
un	Dn	UN
peu	Rg	PEU
moins	Rg	MOINS
qu'	Cs	QUE
implacable	Ag	IMPLACABLE
?	Fs	?
Je	Pp	JE
te	Pp	TU
suivrais	Vvc	SUIVRE
partout	Rg	PARTOUT
dans	S	DANS
ce	Dd	CE
pressant	Ag	PRESSANT
danger	Nc	DANGER
,	Fw	,
Soit	Vvc	SAVOIR
pour	S	POUR
te	Pp	TU
secourir	Vvn	SECOURIR
,	Fw	,
ou	Pr	OÙ
soit	Vuc	ÊTRE
pour	S	POUR
te	Pp	TU
venger	Vvn	VENGER
:	Fw	:
Et	Cc	ET
si	Cs	SI
toute	Di	TOUT
espérance	Nc	ESPÉRANCE
enfin	Rg	ENFIN
était	Vuc	ÊTRE
perdue	Ge	PERDRE
J'	Vvc	J'
aurais	Vuc	AVOIR
au	S+Da	À+LE
moins	Nc	MOINS
le	Da	LE
bien	Nc	BIEN
de	S	DE
périr	Vvn	PÉRIR
à	S	À
ta	Ds	TON
vue	Nc	VUE
.	Fs	.
De	S	DE
marquer	Vvn	MARQUER
de	S	DE
mon	Ds	MON
sang	Nc	SANG
la	Da	LE
grandeur	Nc	GRANDEUR
de	S	DE
ma	Ds	MON
foi	Nc	FOI
,	Fw	,
Et	Vvc	Et
de	S	DE
dire	Vvn	DIRE
en	S	EN
mourant	Ga	MOURIR
:	Fw	:
«	Fw	«
Osman	Nc	Osman
,	Fw	,
je	Pp	JE
meurs	Vvc	MOURIR
pour	S	POUR
toi	Pp	TU
!	Fs	!
D'	S	DE
un	Dn	UN
courage	Nc	COURAGE
constant	Ag	CONSTANT
je	Pp	JE
meurs	Vvc	MOURIR
pour	S	POUR
ta	Ds	TON
querelle	Nc	QUERELLE
.	Fs	.
Et	Cc	ET
je	Pp	JE
ne	Rp	NE
voudrais	Vvc	VOULOIR
pas	Rg	PAS
que	Cs	QUE
ma	Ds	MON
mort	Nc	MORT
fut	Vuc	ÊTRE
plus	Rg	PLUS
belle	Ag	BEAU
:	Fw	:
Souviens	Vvc	SOUVENIR
-toi	Vvc	-toi
,	Fw	,
que	Cs	QUE
toi	Pp	TU
seul	Ag	SEUL
eus	Vuc	AVOIR
droit	Ag	DROIT
de	S	DE
me	Pp	JE
charmer	Vvn	CHARMER
,	Fw	,
Que	Vvc	Que
je	Pp	JE
cesse	Vvc	CESSER
de	S	DE
vivre	Vvn	VIVRE
et	Cc	ET
non	Rg	NON
pas	Rg	PAS
de	S	DE
t'	Pp	TU
aimer	Vvn	AIMER
.	Fs	.
»	Fw	»
Ha	Vvc	Ha
Madame	Nc	MADAME
!	Fs	!
Arrêtez	Vvc	Arrêtez
ces	Dd	CE
larmes	Nc	LARME
et	Cc	ET
ces	Dd	CE
plaintes	Nc	PLAINTE
,	Fw	,
Possible	Vvc	Possible
son	Ds	SON
salut	Nc	SALUT
dissipera	Vvc	DISSIPER
vos	Ds	VOTRE
craintes	Nc	CRAINTE
.	Fs	.
Ha	Rg	HA
Fatime	Nc	Fatime
!	Fs	!
Jamais	Rg	JAMAIS
je	Pp	JE
n'	Rp	NE
ai	Vuc	AVOIR
bien	Rg	BIEN
su	Ge	SAVOIR
comment	Rt	COMMENT
Ce	Vvc	Ce
feu	Nc	FEU
dans	S	DANS
votre	Ds	VOTRE
sein	Nc	SEIN
s'	Pp	SE
éprit	Vvc	ÉPRENDRE
si	Rg	SI
vivement	Rg	VIVEMENT
:	Fw	:
Et	Cc	ET
si	Cs	SI
ce	Dd	CE
souvenir	Nc	SOUVENIR
n'	Rp	NE
accroît	Vvc	ACCROÎTRE
votre	Ds	VOTRE
martyre	Nc	MARTYR|MARTYRE
,	Fw	,
Dites-m'en	Nc	Dites-m'en
quelque	Di	QUELQUE
chose	Nc	CHOSE
.	Fs	.
Ha	Rg	HA
!	Fs	!
Le	Pp	IL
puis	Vvc	POUVOIR
-je	Vvc	-je
bien	Rg	BIEN
dire	Vvn	DIRE
Sans	Vvc	Sans
rougir	Vvn	ROUGIR
,	Fw	,
sans	S	SANS
frémir	Vvn	FRÉMIR
?	Fs	?
Le	Pp	IL
puis	Vvc	POUVOIR
-je	Vvc	-je
dire	Vvn	DIRE
,	Fw	,
ô	I	OH
Dieux	Ag	Dieux
!	Fs	!
Tout	Di	TOUT
ce	Dd	CE
mal	Nc	MAL
m'	Pp	JE
est	Vuc	ÊTRE
venu	Ge	VENIR
d'	S	DE
avoir	Vun	AVOIR
ouvert	Ge	OUVRIR
les	Da	LE
yeux	Nc	OEIL|YEUX
!	Fs	!
Un	Dn	UN
bruit	Nc	BRUIT
avantageux	Ag	AVANTAGEUX
en	S	EN
ma	Ds	MON
triste	Ag	TRISTE
mémoire	Nc	MÉMOIRE
Avait	Vvc	Avait
déjà	Rg	DÉJÀ
tracé	Ge	TRACER
mille	Nc	MILLE
traits	Nc	TRAIT|TRAITS
à	S	À
sa	Ds	SON
gloire	Nc	GLOIRE
.	Fs	.
Lorsque	Cs	LORSQUE
par	S	PAR
sa	Ds	SON
présence	Nc	PRÉSENCE
et	Cc	ET
sans	S	SANS
aucun	Di	AUCUN
dessein	Nc	DESSEIN
Il	Vvc	Il
se	Pp	IL
grava	Vvc	GRAVER
lui-même	Pp	LUI-MÊME
au	S+Da	À+LE
milieu	Nc	MILIEU
de	S	DE
mon	Ds	MON
sein	Nc	SEIN
.	Fs	.
En	S	EN
un	Dn	UN
jour	Nc	JOUR
triomphant	Ag	TRIOMPHANT
,	Fw	,
je	Pp	JE
le	Pp	IL
vis	Vvc	VIVRE|VOIR
,	Fw	,
ce	Dd	CE
Monarque	Nc	MONARQUE
Dont	Vvc	Dont
le	Da	LE
sort	Nc	SORT
glorieux	Ag	GLORIEUX
semble	Vvc	SEMBLER
braver	Vvn	BRAVER
la	Da	LE
Parque	Nc	PARQUE
,	Fw	,
Que	Vvc	Que
le	Da	LE
jour	Nc	JOUR
était	Vuc	ÊTRE
beau	Ag	BEAU
qui	Pr	QUI
me	Pp	JE
fut	Vuc	ÊTRE
si	Rg	SI
fatal	Ag	FATAL
!	Fs	!
Je	Pp	JE
le	Pp	IL
vis	Vvc	VIVRE|VOIR
comme	Cs	COMME
en	S	EN
pompe	Nc	POMPE
,	Fw	,
il	Pp	IL
sortait	Vvc	SORTIR
à	S	À
cheval	Nc	CHEVAL
;	Fw	;
Lorsque	Vvc	Lorsque
pour	S	POUR
élever	Vvn	ÉLEVER
sa	Ds	SON
haute	Ag	HAUT
renommée	Nc	RENOMMÉE
Il	Ag	Il
menait	Vvc	MENER
vers	S	VERS
le	Da	LE
Nord	Nc	NORD
une	Dn	UN
puissante	Ag	PUISSANT
armée	Nc	ARMÉE
,	Fw	,
Jamais	Vvc	Jamais
les	Da	LE
yeux	Nc	OEIL|YEUX
mortels	Ag	MORTEL
n'	Rp	NE
ont	Vuc	AVOIR
rien	Pi	RIEN
vu	Ge	VOIR
de	S	DE
pareil	Nc	PAREIL
;	Fw	;
Il	Vvc	Il
avait	Vuc	AVOIR
de	S	DE
l'	Da	LE
éclat	Nc	ÉCLAT
autant	Rg	AUTANT
que	Cs	QUE
le	Da	LE
Soleil	Nc	SOLEIL
.	Fs	.
Il	Pp	IL
semblait	Vvc	SEMBLER
qu'	Cs	QUE
il	Pp	IL
marchât	Vvc	MARCHER
pour	S	POUR
mettre	Vvn	METTRE
tout	Pi	TOUT
en	S	EN
flamme	Nc	FLAMME
,	Fw	,
Et	Vvc	Et
ce	Dd	CE
feu	Nc	FEU
dangereux	Ag	DANGEREUX
ne	Rp	NE
brûla	Vvc	BRÛLER
que	Cs	QUE
mon	Ds	MON
âme	Nc	ÂME
.	Fs	.
J'	Pp	JE
observai	Vvc	OBSERVER
trop	Rg	TROP
ce	Dd	CE
Prince	Nc	PRINCE
aimable	Ag	AIMABLE
et	Cc	ET
redouté	Ge	REDOUTER
,	Fw	,
Qui	Vvc	Qui
,	Fw	,
s'	Cs	SI
il	Pp	IL
n'	Rp	NE
ôtait	Vvc	ÔTER
la	Da	LE
vie	Nc	VIE
,	Fw	,
ôtoit	Vvc	ÔTER
la	Da	LE
liberté	Nc	LIBERTÉ
.	Fs	.
Tant	Rg	TANT
de	S	DE
charmants	Ga	CHARMER
appas	Nc	APPAS
,	Fw	,
de	S	DE
grâces	Nc	GRÂCE
,	Fw	,
de	S	DE
merveilles	Nc	MERVEILLE
Entrèrent	Vvc	Entrèrent
par	S	PAR
mes	Ds	MON
yeux	Nc	OEIL|YEUX
comme	Cs	COMME
par	S	PAR
mes	Ds	MON
oreilles	Nc	OREILLE
;	Fw	;
Que	Vvc	Que
ma	Ds	MON
raison	Nc	RAISON
timide	Ag	TIMIDE
à	S	À
ce	Dd	CE
premier	Ag	PREMIER
abord	Nc	ABORD
Laissa	Vvc	LAISSER
ravir	Vvn	RAVIR
mon	Ds	MON
cour	Nc	COUR
sans	S	SANS
faire	Vvn	FAIRE
aucun	Di	AUCUN
effort	Nc	EFFORT
,	Fw	,
Et	Vvc	Et
par	S	PAR
tant	Rg	TANT
de	S	DE
vertus	Nc	VERTU
et	Cc	ET
de	S	DE
charmes	Nc	CHARME
